file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_26946923,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946923.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26946923_inference.wav,限制人民的自由,限制人民的自由,限制人民的自由,限制人民的自由,限制人民的自由,0.0,0.0,0.0,4.078224182128906,1.3019874095916748,0.7286990892301106
common_voice_zh-TW_36698198,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36698198.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_36698198_inference.wav,以最少资源开创最大志,以最少资源开创最大制,以最少资源开创最大制,一字一手字言开通自八字,一字一手字言开通自八字,0.1,1.0,0.9,3.6781375408172607,1.2091106176376345,0.7732370652901221
common_voice_zh-TW_24478296,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478296.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24478296_inference.wav,撕面包沾无花果酱来吃,撕面包沾五花果酱来吃,撕面包沾五花果酱来吃,次元炮站无话可听来时,次元炮站无话可听来时,0.1,0.8,0.7000000000000001,4.004953384399414,1.1205837726593018,0.7542078855398892
common_voice_zh-TW_20852953,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852953.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20852953_inference.wav,由各校迳自核定发布,由各校禁止核定发布,由各校禁止核定发布,由德校禁止后定发布,由德校禁止后定发布,0.2222222222222222,0.4444444444444444,0.2222222222222222,4.058614730834961,1.0881305932998655,0.7528583057431916
common_voice_zh-TW_22788653,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788653.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22788653_inference.wav,明知山有虎，别去明知山,"明治山有虎,别去明治山。",明治山有虎别去明治山,明治三流埔的新民之戰,明治三流埔的新民之戰,0.2,0.9,0.7,3.5485498905181885,1.443690061569214,0.7783693417517473
common_voice_zh-TW_25906011,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25906011.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25906011_inference.wav,婆娑之洋,婆娑之羊,婆娑之羊,婆娑 to the young,婆娑,0.25,0.5,0.25,3.683232307434082,1.1535565853118896,0.6303276601686448
common_voice_zh-TW_31145362,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145362.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31145362_inference.wav,之前好像是用这些关键字,之前好像是用这些关键字,之前好像是用这些关键字,这些还算是原子吸管电子,这些还算是原子吸管电子,0.0,0.9090909090909092,0.9090909090909092,4.1525702476501465,1.1885284185409546,0.7900902949593078
common_voice_zh-TW_19458751,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19458751.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19458751_inference.wav,仰望星空,仰望星空,仰望星空,仰望星空,仰望星空,0.0,0.0,0.0,3.328704833984375,1.2051000595092771,0.6982890350887687
common_voice_zh-TW_22079324,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079324.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22079324_inference.wav,再经加工即可制成梅酱、梅干,在今加工即可制成煤酱、煤干,在今加工即可制成煤酱煤干,"在清查工事後,出售每一枕每一間",在清查工事后出售每一枕每一间,0.38461538461538464,1.0,0.6153846153846154,3.8121047019958496,1.1231145858764648,0.6944681966111232
common_voice_zh-TW_21270961,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270961.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21270961_inference.wav,筹设公司是否符合章程,筹设工资是否符合章程,筹设工资是否符合章程,"超小功夫的司法,我非常贊成",超小功夫的司法我非常贊成,0.2,1.0,0.8,4.007319450378418,1.2489266395568848,0.7267819294049293
common_voice_zh-TW_26932583,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26932583.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26932583_inference.wav,自己的身体被装在一个大木箱中,自己的身體被裝在一個大木箱中,自己的身體被裝在一個大木箱中,自己的身體被裝在一個大木層中,自己的身體被裝在一個大木層中,0.2142857142857142,0.2857142857142857,0.0714285714285714,3.953513145446777,1.1794544458389282,0.7701031266905707
common_voice_zh-TW_25925133,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25925133.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25925133_inference.wav,因为春天从未出现,因為春天從未出現,因為春天從未出現,以摩埃斯文字案 服務委書信,以摩埃斯文字案服務委書信,0.375,1.0,0.625,3.72759461402893,1.122947335243225,0.7545999005529963
common_voice_zh-TW_31314430,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314430.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31314430_inference.wav,无论是对亚洲或是全球,无论是对亚洲或是全球,无论是对亚洲或是全球,我得自己要做何者认识,我得自己要做何者认识,0.0,1.0,1.0,4.184717178344727,1.175403356552124,0.7504296024399457
common_voice_zh-TW_30586733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586733.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30586733_inference.wav,哪要不要先删,那要不要先删,那要不要先删,马要不要先生,马要不要先生,0.1666666666666666,0.3333333333333333,0.1666666666666666,3.9059898853302,1.2161256074905396,0.7426578447998943
common_voice_zh-TW_35104244,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35104244.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35104244_inference.wav,经济学原理,经济学原理,经济学原理,所以你自己是,所以你自己是,0.0,1.0,1.0,2.757008552551269,1.0717017650604248,0.671284034263055
common_voice_zh-TW_22007511,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007511.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22007511_inference.wav,较为抽象,较为抽象,较为抽象,叫我也抽象,叫我也抽象,0.0,0.75,0.75,4.0069990158081055,1.4210935831069946,0.8159344857675535
common_voice_zh-TW_36612690,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36612690.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_36612690_inference.wav,不过没有钱买就是了,不過沒有錢買就是了,不過沒有錢買就是了,Google沒有錢來購車的,没有钱来购车的,0.4444444444444444,0.6666666666666666,0.2222222222222222,3.887634754180908,1.1438113451004028,0.486416209649575
common_voice_zh-TW_26401922,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401922.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26401922_inference.wav,可不可以承载这么长时间的连结,可不可以承载这么长时间的连结?,可不可以承载这么长时间的连结,可不可以存在这么长时间的连结?,可不可以存在这么长时间的连结,0.0,0.1428571428571428,0.1428571428571428,3.0883851051330566,1.0757923126220703,0.607128974003154
common_voice_zh-TW_35111451,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35111451.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_35111451_inference.wav,柏杨版资治通鉴,博洋版资质通鉴,博洋版资质通鉴,伯扬本师去通解,伯扬本师去通解,0.4285714285714285,0.8571428571428571,0.4285714285714285,3.960129976272583,1.2755731344223022,0.723132635429852
common_voice_zh-TW_19227258,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19227258.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19227258_inference.wav,依现行人民团体法规定,一线型人民团体法规定,一线型人民团体法规定,一线是人民团体发挥力,一线是人民团体发挥力,0.3,0.6,0.3,3.9391286373138414,1.1105386018753052,0.6221960733410783
common_voice_zh-TW_19738602,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19738602.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19738602_inference.wav,我完全不知道如何用中文讲,我完全不知道如何用中文讲,我完全不知道如何用中文讲,我完全不知道如何弄中文字,我完全不知道如何弄中文字,0.0,0.1666666666666666,0.1666666666666666,2.8677453994750977,1.1023437976837158,0.6166357400625644
common_voice_zh-TW_21544196,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544196.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_21544196_inference.wav,为当地的问题提供解方,为当地的问题提供解方,为当地的问题提供解方,我当彼得兰提提供提得方,我当彼得兰提提供提得方,0.0,0.7,0.7,4.267955780029297,1.15260648727417,0.6943923920979366
common_voice_zh-TW_30242355,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30242355.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30242355_inference.wav,纵贯西部地区的快速公路,縱貫西部地區的快速公路,縱貫西部地區的快速公路,多谢您的收看,多谢您的收看,0.2727272727272727,0.9090909090909092,0.6363636363636364,3.502595901489258,1.1331731081008911,0.6587816657083285
common_voice_zh-TW_19423393,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19423393.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19423393_inference.wav,就是用奶精调制的,就是用奶精調製的,就是用奶精調製的,教室的19 tell 知道,教室的知道,0.25,1.0,0.75,4.0218048095703125,1.1705306768417358,0.6548888117681275
common_voice_zh-TW_31398746,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31398746.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31398746_inference.wav,日本那种企业赞助画面,日本那种企业赞助画面,日本那种企业赞助画面,这本你懂企业产业方面,这本你懂企业产业方面,0.0,0.6,0.6,3.4454164505004883,1.2487059831619265,0.7691302899691344
common_voice_zh-TW_23149457,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23149457.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_23149457_inference.wav,刚刚被告白了，恭喜刚刚,剛剛被告白了恭喜剛剛,剛剛被告白了恭喜剛剛,"但根本搞不好的,可惜更加。",但根本搞不好的可惜更加,0.4,1.0,0.6,4.155892848968506,1.1192718744277954,0.7061068136228407
common_voice_zh-TW_30160842,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30160842.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30160842_inference.wav,环东大道,環東大道,環東大道,还同大道,还同大道,0.5,0.5,0.0,3.3401577472686768,1.4758822917938232,0.7799300109649717
common_voice_zh-TW_32426385,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32426385.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_32426385_inference.wav,顶新祖田市民活动中心,鼎新竹田市民活动中心,鼎新竹田市民活动中心,定性福田市民活动中心,定性福田市民活动中心,0.2,0.3,0.0999999999999999,3.6809253692626953,1.1629725694656372,0.7025807116487346
common_voice_zh-TW_19313483,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313483.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313483_inference.wav,关于曹雪芹生平及其家族的专书,關於草雪其生平及其家族的專書,關於草雪其生平及其家族的專書,"為了要能夠與他們一起做事,",為了要能夠與他們一起做事,0.4285714285714285,1.0,0.5714285714285714,3.067164421081543,1.0563206672668457,0.5793287101734241
common_voice_zh-TW_31394019,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31394019.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31394019_inference.wav,今天参加见面会,今天参加见面会,今天参加见面会,請前參加見面會,请前参加见面会,0.0,0.2857142857142857,0.2857142857142857,3.698899745941162,1.4440938234329224,0.7533049982065894
common_voice_zh-TW_22771191,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22771191.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22771191_inference.wav,于一百零六年七月起,于106年7月起,于年月起,于106年7月起,于年月起,0.5555555555555556,0.5555555555555556,0.0,4.269123077392578,1.161306381225586,0.7616552681153487
common_voice_zh-TW_24792800,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792800.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24792800_inference.wav,出得起一百一十八万,出得起118万,出得起万,出得起118万,出得起万,0.5555555555555556,0.5555555555555556,0.0,4.1560378074646,1.1323961019515991,0.7197698510237779
common_voice_zh-TW_19979004,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19979004.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19979004_inference.wav,他的好奇很快就能获得满足,他的好奇很快就能获得满足,他的好奇很快就能获得满足,那道合许和恒快就能否得满足,那道合许和恒快就能否得满足,0.0,0.5833333333333334,0.5833333333333334,3.955937623977661,1.2292907238006592,0.7691309646619011
common_voice_zh-TW_22288182,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22288182.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22288182_inference.wav,就可以节省师傅们大量的时间和精力,就可以节省师父们大量的时间和精力,就可以节省师父们大量的时间和精力,这可以节省师父们发量的时间和精力。,这可以节省师父们发量的时间和精力,0.0625,0.1875,0.125,4.181005001068115,1.1980429887771606,0.7685377409628603
common_voice_zh-TW_30730260,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30730260.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30730260_inference.wav,台东县沿海城镇,台东县沿海城镇,台东县沿海城镇,还对你非常感谢,还对你非常感谢,0.0,1.0,1.0,3.5415663719177246,1.2575891017913818,0.5812184340235569
common_voice_zh-TW_30577758,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577758.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30577758_inference.wav,在怀疑我有没有听错,在怀疑我有没有听错,在怀疑我有没有听错,在怀疑我有没有听错,在怀疑我有没有听错,0.0,0.0,0.0,4.092940807342529,1.3036417961120603,0.7371329985500904
common_voice_zh-TW_24495044,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24495044.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24495044_inference.wav,他们一起落入了情绪的旋涡,他们一起落入了情绪的漩涡,他们一起落入了情绪的漩涡,看了一起落入了情绪的漩涡,看了一起落入了情绪的漩涡,0.0833333333333333,0.25,0.1666666666666666,3.8222110271453857,1.22272527217865,0.660893713146352
common_voice_zh-TW_19877719,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877719.mp3,/homes/jiasin/focalcodec/recons_12_5Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19877719_inference.wav,无法达成结论或共识,無法達成結論或共識,無法達成結論或共識,"我發達了,我講完",我發達了我講完,0.5555555555555556,1.0,0.4444444444444444,3.392388343811035,1.1644675731658936,0.5757506992519941
