file_name,file_path,duration,transcription,speaker_id,snr_db,noise_type
common_voice_zh-TW_17476386,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17476386.mp3,3.666,骗老师这题我会了,a16b7b7c46f9741ca072454d612a9dc7adba742f22b2f30613821e6f18be831cbdba4efe2492a03c43d4db3e726dc36fdf4c125d2c425871e0a9ce4c20c17ba0,6.363714755867697,free-sound
common_voice_zh-TW_17417429,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17417429.mp3,5.67,无印良品数位影印输出中心,a3d9998c1dff8c63e8a1d584a9ecd2dd5515eb1009eff946bcd5e011dee43d27f788a50635781baa01b24a8f52d8a78ec9b81e7f5c75870d79b6487f44726822,5.1454466566788195,free-sound
common_voice_zh-TW_17419500,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17419500.mp3,3.102,妳脸上幸福的表情,a3d9998c1dff8c63e8a1d584a9ecd2dd5515eb1009eff946bcd5e011dee43d27f788a50635781baa01b24a8f52d8a78ec9b81e7f5c75870d79b6487f44726822,8.505875588065969,free-sound
common_voice_zh-TW_17408020,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17408020.mp3,5.382,从小学开始养成写日记的习惯,a4277b9809cae0a7cf9370c563e495918cba214ffd8f6e184010e067fab670c1ebd4da4b721a33ca24e3770132009888d5d06b2e9da85307c4a2a09b814d1b86,10.89917686854633,free-sound
common_voice_zh-TW_22108810,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108810.mp3,3.414,拒看凯蒂猫,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,8.922440450997323,free-sound
common_voice_zh-TW_22108480,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108480.mp3,4.254,斯腾伯格的爱情三角理论,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,9.374749220237291,free-sound
common_voice_zh-TW_22109000,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22109000.mp3,3.294,可是我要加辣辣,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,14.041586944937483,sound-bible
common_voice_zh-TW_22108700,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108700.mp3,3.414,等相关规定,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,8.482554670233004,free-sound
common_voice_zh-TW_22006054,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006054.mp3,4.014,牛奶咖啡的牛奶比较多,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,10.139894891598107,free-sound
common_voice_zh-TW_21942270,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21942270.mp3,4.71,别低估了可能带来的问题,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,12.83653012741143,free-sound
common_voice_zh-TW_22108565,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22108565.mp3,3.702,我今天吃烤山猪,a6fe3b7fdd1a0521b78c2eab265c8acf616665733d94e4c7b602c143342b9c3828673e3261988cff87074c7b034118664f51a0da75fe6db6c0c3bb18e8495f74,8.965427823212702,free-sound
common_voice_zh-TW_19313833,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313833.mp3,4.206,公民科技奖助金许愿池,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,11.220867002278734,free-sound
common_voice_zh-TW_19313209,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313209.mp3,3.75,完全相反！,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,13.623637087467452,free-sound
common_voice_zh-TW_19313458,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313458.mp3,5.382,而是生理之间复杂的交互作用,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,14.495206236576422,free-sound
common_voice_zh-TW_19313200,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313200.mp3,3.678,把生态圈的精神,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,6.470734809290379,free-sound
common_voice_zh-TW_19313338,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313338.mp3,3.078,也是一种台北霸权的展现,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,14.265876251614944,free-sound
common_voice_zh-TW_19313498,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313498.mp3,5.814,当我在平台上提出这个点子以后,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,9.921162930795383,free-sound
common_voice_zh-TW_19313197,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313197.mp3,3.558,喂你的资讯是不是真的,a80a5a5ea6551d020cabdd7bcbefce4cf62eaa808f626b364b71e1d68c4947f6441b76326616e6f65627bc781e8ae50be76529860d1a3659b5c603661d6bc3cd,7.582443882989583,free-sound
common_voice_zh-TW_17437247,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437247.mp3,3.87,那边卖的苹果真的好吃,ae253030a69bccd787ed4b46ec19b868042590cdae35e81aad2f2c330c8326e14ebf04517bf4411939b4b02df107a71f657605de616aea069957cf17fac8268e,9.591357562382612,free-sound
common_voice_zh-TW_17437279,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437279.mp3,3.222,成功在多处复育萤火虫,ae253030a69bccd787ed4b46ec19b868042590cdae35e81aad2f2c330c8326e14ebf04517bf4411939b4b02df107a71f657605de616aea069957cf17fac8268e,14.800325752854771,free-sound
common_voice_zh-TW_17437277,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437277.mp3,3.51,农历春节在两岸都是最重要的节庆,ae253030a69bccd787ed4b46ec19b868042590cdae35e81aad2f2c330c8326e14ebf04517bf4411939b4b02df107a71f657605de616aea069957cf17fac8268e,9.926180939928695,free-sound
common_voice_zh-TW_17437319,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437319.mp3,3.03,最近刚好有点忙,ae253030a69bccd787ed4b46ec19b868042590cdae35e81aad2f2c330c8326e14ebf04517bf4411939b4b02df107a71f657605de616aea069957cf17fac8268e,8.287516102875081,free-sound
common_voice_zh-TW_17420734,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17420734.mp3,3.03,大家能充分利用时间,aedd4cfe3edcee51b965113c3b91f72fac4ad95844cb227bfb2132edfe10ef22a3a1737eb87c20ee8152d358a90f4e445c8577ba7e0922c29737017f7c57d4a2,11.334008543167258,free-sound
common_voice_zh-TW_17420703,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17420703.mp3,3.39,也不想想家里的人还没吃饭,aedd4cfe3edcee51b965113c3b91f72fac4ad95844cb227bfb2132edfe10ef22a3a1737eb87c20ee8152d358a90f4e445c8577ba7e0922c29737017f7c57d4a2,7.401456187781931,free-sound
common_voice_zh-TW_17420675,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17420675.mp3,5.502,于延平北路七段到九段打造林荫大道,aedd4cfe3edcee51b965113c3b91f72fac4ad95844cb227bfb2132edfe10ef22a3a1737eb87c20ee8152d358a90f4e445c8577ba7e0922c29737017f7c57d4a2,5.758633281086639,sound-bible
common_voice_zh-TW_30583640,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583640.mp3,3.356,全线均在云林县境内,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,6.288797219106492,free-sound
common_voice_zh-TW_30586068,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586068.mp3,3.716,沄密战备道路,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,6.280458389577724,free-sound
common_voice_zh-TW_30583458,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583458.mp3,3.463,本来就会有延迟呢,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,6.519026935122944,free-sound
common_voice_zh-TW_30586322,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586322.mp3,3.428,东石二交流道,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,6.388271726494102,free-sound
common_voice_zh-TW_30583483,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583483.mp3,3.428,白水湖交流道,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,11.408747448032146,free-sound
common_voice_zh-TW_30583703,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583703.mp3,4.615,我这几年全部用乱数密码,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,6.818800843991449,free-sound
common_voice_zh-TW_30586695,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586695.mp3,3.067,标楷体,af4bf46bcfc2257f966341809cf94b24922734ed703b680a42cf278268399cc6febb84ae7fc217f340c80acdddd0a2ae4bf1742a0d8ec9bc1cc5833b0d6a6587,8.456672833238631,free-sound
common_voice_zh-TW_30489899,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489899.mp3,3.444,通常是很有机会,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,13.967884099060118,free-sound
common_voice_zh-TW_30489446,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489446.mp3,3.804,要养成对麦克风说话的习惯,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,9.739616402628723,free-sound
common_voice_zh-TW_30489479,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489479.mp3,3.264,我也有卡带的录音带,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,11.675577385210271,sound-bible
common_voice_zh-TW_30481641,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481641.mp3,3.48,来不及看内容,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,6.723198712016298,sound-bible
common_voice_zh-TW_30481508,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481508.mp3,4.02,台铁北回线隧道,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,6.922890188086708,free-sound
common_voice_zh-TW_30481802,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481802.mp3,3.048,冷笑话再来一个,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,5.408686162664789,free-sound
common_voice_zh-TW_30481718,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481718.mp3,3.984,那个口罩预约的介面,afb1cce6deb70c1a93283b031ddfe1eeac045ce8bc661b83a96dba1a4b7051b545f6a9b872a278379cc56a0725973652415c7afc17f6b43e29848bb8ad36d94c,6.689350630721646,free-sound
common_voice_zh-TW_17484090,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17484090.mp3,3.378,步伐踉跄险些跌倒在地,b33947fb29e1b79efe625dcaf5339977e62a47ef14866fdb86684ef57eed016f429f26767629a66e52e1218e5aa408702ac45c98c43e80e24dc394cbb73115bd,7.785903390319586,free-sound
common_voice_zh-TW_20860831,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860831.mp3,5.214,我开了个推广说悄悄话的社群,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,6.770104842767468,free-sound
common_voice_zh-TW_20865951,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20865951.mp3,4.95,转嫁给下一个房客,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,5.887025337570556,free-sound
common_voice_zh-TW_20860684,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860684.mp3,3.438,偷故事的人,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,6.206358711006008,free-sound
common_voice_zh-TW_20860813,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860813.mp3,5.382,或许因为套用国发会的模式,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,9.607787680327258,free-sound
common_voice_zh-TW_20860511,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860511.mp3,4.614,我曾与前政委会面,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,7.063337184057925,free-sound
common_voice_zh-TW_20860810,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860810.mp3,5.55,应该都能由自己放弃权力,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,8.642698610480755,free-sound
common_voice_zh-TW_20798379,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20798379.mp3,7.158,如原住民各族族语,b3e0c167a4258363e57560a1cb37995fff19b78abae613f490b3ea3b1d25078fa9883a21beaa1610fa309c347d5110e3df901e8154802487edb3d7bf8b54c357,10.034172708548569,sound-bible
common_voice_zh-TW_18930384,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18930384.mp3,3.342,请研考会提出新方案,b618b85e72198f6332379d00e63d1ef2479b6649673fcb3886346996abbbcf0c1000a2f66a1eb0c239078454900d4c3865656e5c30256d92238392024f2a2ed0,11.903948286293653,free-sound
common_voice_zh-TW_19067770,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19067770.mp3,3.702,共同成为稳定社会之磐石,b618b85e72198f6332379d00e63d1ef2479b6649673fcb3886346996abbbcf0c1000a2f66a1eb0c239078454900d4c3865656e5c30256d92238392024f2a2ed0,5.393121398410989,free-sound
common_voice_zh-TW_18935356,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18935356.mp3,4.374,政府之决策执行自有一套,b618b85e72198f6332379d00e63d1ef2479b6649673fcb3886346996abbbcf0c1000a2f66a1eb0c239078454900d4c3865656e5c30256d92238392024f2a2ed0,12.994103989090426,free-sound
common_voice_zh-TW_20577789,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20577789.mp3,4.638,经安全理事会之建议,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,11.279003894909078,free-sound
common_voice_zh-TW_19836722,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19836722.mp3,3.702,六十秒等于一分钟,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,5.817590319488719,free-sound
common_voice_zh-TW_22786779,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786779.mp3,5.43,我们规划在一百零六年七月起,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,13.735786241067773,free-sound
common_voice_zh-TW_18975468,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18975468.mp3,3.51,开业登记及业务手册,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,14.208724005318132,free-sound
common_voice_zh-TW_22786868,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786868.mp3,5.478,冤冤相报何时了，往事知多少,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,5.610779598548637,free-sound
common_voice_zh-TW_22786855,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22786855.mp3,5.214,你们现在测试的量是多少？,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,7.768776481472037,free-sound
common_voice_zh-TW_25115797,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115797.mp3,3.679,无条件基本收入,b6e4f945b867b83462c7be752eb5438609d57e72de8fb3423a51bd3fc3b0f8982bf4e0599d0f5773569398d441d9ec120e74dcfc4e63af804809130932796619,13.062012797930613,free-sound
common_voice_zh-TW_20289632,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289632.mp3,3.27,有时连同店员也是,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,12.482596903836583,free-sound
common_voice_zh-TW_20289426,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289426.mp3,5.382,尊重人民平等权利及自决原则,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,6.845210193563773,free-sound
common_voice_zh-TW_20289590,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289590.mp3,4.47,非人之因素也应予以考虑,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,7.093493233367103,free-sound
common_voice_zh-TW_20289644,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289644.mp3,3.27,单子上写的地址根本不存在,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,8.70472102791382,sound-bible
common_voice_zh-TW_20289368,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289368.mp3,4.182,在这资讯越来越快的时代,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,9.845229851910213,free-sound
common_voice_zh-TW_20815720,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20815720.mp3,3.03,即可决定是否核准,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,11.18254771530296,free-sound
common_voice_zh-TW_20289569,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289569.mp3,3.27,我们在台湾可以建立一个网站,b7163b95f7dfc60b56cea7b0f7e9ab23f80b52635b29826bf868c1a3b84f752c440f455bf3b856f68a6dab3d3d64e2de81889c68d2401c6cdca24db1b117347f,8.689136395697723,free-sound
common_voice_zh-TW_40193500,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40193500.mp3,3.031,无论是否有该店家会员,b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34,9.62534716133148,free-sound
common_voice_zh-TW_40193531,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40193531.mp3,3.356,冈山养护工程队,b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34,12.474709381337565,free-sound
common_voice_zh-TW_22964661,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22964661.mp3,4.71,对于惯用的专用名词也不是很清楚,b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34,5.3668320289059785,sound-bible
common_voice_zh-TW_40211553,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40211553.mp3,4.543,计划分为三个等级：金、银、铜,b75c8aa89fc53856445d9424705f88d4b8c42f7e07801bddc85e83e60ce2fe53ec3772c3066e01eae2826cc949e2e99c76c9fb61bb8c3106ffff265a5c36fc34,7.524369443440207,free-sound
common_voice_zh-TW_27324838,./common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27324838.mp3,3.175,挑战不可能,b8fe75e719c7bb65f935fbd9f67f617af140025b6c7712c31ccd39c60fb85cf9fca30c767d28794cd8f4a7969f8107bf0f0efb39894458a10de409115ae0fcd6,12.133495858845524,free-sound
