file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
1221-135767-0007,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0007.flac,12.77,BUT IN TRUTH PEARL WAS THE ONE AS WELL AS THE OTHER AND ONLY IN CONSEQUENCE OF THAT IDENTITY HAD HESTER CONTRIVED SO PERFECTLY TO REPRESENT THE SCARLET LETTER IN HER APPEARANCE,1221, but in truth pearl was the one as well as the other and only in consequence of that identity had hester contrived so perfectly to represent the scarlet letter in her appearance,0.0,3.52747130393982,4.180997848510742
1221-135767-0006,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0006.flac,20.56,THE MOTHER HERSELF AS IF THE RED IGNOMINY WERE SO DEEPLY SCORCHED INTO HER BRAIN THAT ALL HER CONCEPTIONS ASSUMED ITS FORM HAD CAREFULLY WROUGHT OUT THE SIMILITUDE LAVISHING MANY HOURS OF MORBID INGENUITY TO CREATE AN ANALOGY BETWEEN THE OBJECT OF HER AFFECTION AND THE EMBLEM OF HER GUILT AND TORTURE,1221, the mother herself as if the red ignominy were so deeply scorched into her brain that all her conceptions assumed its form had carefully wrought out the similitude lavishing many hours of morbid ingenuity to create an analogy between the object of her affection and the emblem of her guilt and torture,0.0,3.4902350902557373,4.304218769073486
8555-292519-0015,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0015.flac,2.85,HE HAD BROKEN INTO HER COURTYARD,8555, He had broken into her courtyard.,0.0,3.962824821472168,3.0091235637664795
1221-135767-0004,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0004.flac,19.09,WE HAVE SPOKEN OF PEARL'S RICH AND LUXURIANT BEAUTY A BEAUTY THAT SHONE WITH DEEP AND VIVID TINTS A BRIGHT COMPLEXION EYES POSSESSING INTENSITY BOTH OF DEPTH AND GLOW AND HAIR ALREADY OF A DEEP GLOSSY BROWN AND WHICH IN AFTER YEARS WOULD BE NEARLY AKIN TO BLACK,1221, we have spoken of pearls rich and luxuriant beauty a beauty that shone with deep and vivid tints a bright complexion eyes possessing intensity both of depth and glow and hair already of a deep glossy brown and which in after years would be nearly akin to black,0.0,3.475553274154663,4.042813777923584
1221-135767-0003,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0003.flac,18.63,THE PERIOD WAS HARDLY IF AT ALL EARLIER THAN THAT OF OUR STORY WHEN A DISPUTE CONCERNING THE RIGHT OF PROPERTY IN A PIG NOT ONLY CAUSED A FIERCE AND BITTER CONTEST IN THE LEGISLATIVE BODY OF THE COLONY BUT RESULTED IN AN IMPORTANT MODIFICATION OF THE FRAMEWORK ITSELF OF THE LEGISLATURE,1221, the period was hardly if at all earlier than that of our story when a dispute concerning the right of property in a pig not only caused a fierce and bitter contest in the legislative body of the colony but resulted in an important modification of the framework itself of the legislature,0.0,3.788357734680176,4.171753883361816
908-157963-0014,./librispeech/LibriSpeech/test-clean/908/157963/908-157963-0014.flac,4.52,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,908," Descend, O little cloud, and hover before the eyes of Thel.",0.0,4.123973846435547,3.626285791397095
121-121726-0013,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0013.flac,2.49,TIED TO A WOMAN,121, Tied to a woman.,0.0,4.767173767089844,3.480255603790283
121-121726-0012,./librispeech/LibriSpeech/test-clean/121/121726/121-121726-0012.flac,4.045,HUSSY WOMAN AND BOND TIE,121," hussy, woman, and bond, tie.",0.0,4.528282165527344,3.7357640266418457
1089-134691-0002,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0002.flac,11.6,HE SET OFF ABRUPTLY FOR THE BULL WALKING RAPIDLY LEST HIS FATHER'S SHRILL WHISTLE MIGHT CALL HIM BACK AND IN A FEW MOMENTS HE HAD ROUNDED THE CURVE AT THE POLICE BARRACK AND WAS SAFE,1089, he set off abruptly for the bull walking rapidly lest his father's shrill whistle might call him back and in a few moments he had rounded the curve at the police barrack and was safe,0.0,4.445714950561523,4.21463680267334
1089-134691-0019,./librispeech/LibriSpeech/test-clean/1089/134691/1089-134691-0019.flac,3.155,A VOICE FROM BEYOND THE WORLD WAS CALLING,1089, A voice from beyond the world was calling.,0.0,4.336956977844238,3.8942294120788574
908-31957-0018,./librispeech/LibriSpeech/test-clean/908/31957/908-31957-0018.flac,3.915,BUT THOU ART NOT SUCH A LOVER MY BELOVED,908," But thou art not such a lover, my beloved.",0.0,2.6015870571136475,1.8633655309677124
1221-135767-0008,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0008.flac,3.095,COME THEREFORE AND LET US FLING MUD AT THEM,1221," ""'Come, therefore, and let us fling mud at them.'",0.0,3.697539567947388,3.5660531520843506
1320-122617-0035,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0035.flac,18.22,THEN HEAVING A HEAVY SIGH PROBABLY AMONG THE LAST HE EVER DREW IN PINING FOR A CONDITION HE HAD SO LONG ABANDONED HE ADDED IT IS WHAT I WOULD WISH TO PRACTISE MYSELF AS ONE WITHOUT A CROSS OF BLOOD THOUGH IT IS NOT ALWAYS EASY TO DEAL WITH AN INDIAN AS YOU WOULD WITH A FELLOW CHRISTIAN,1320, then heaving a heavy sigh probably among the last he ever drew in pining for a condition he had so long abandoned he added it is what i would wish to practise myself as one without a cross of blood though it is not always easy to deal with an indian as you would with a fellow christian,0.0,4.46641731262207,4.477407932281494
1284-1180-0000,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0000.flac,8.12,HE WORE BLUE SILK STOCKINGS BLUE KNEE PANTS WITH GOLD BUCKLES A BLUE RUFFLED WAIST AND A JACKET OF BRIGHT BLUE BRAIDED WITH GOLD,1284," He wore blue silk stockings, blue knee pants with gold buckles, a blue ruffled waist, and a jacket of bright blue braided with gold.",0.0,4.255453109741211,4.186117172241211
1284-1180-0002,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0002.flac,7.68,INSTEAD OF SHOES THE OLD MAN WORE BOOTS WITH TURNOVER TOPS AND HIS BLUE COAT HAD WIDE CUFFS OF GOLD BRAID,1284, instead of shoes the old man wore boots with turnover tops and his blue coat had wide cuffs of gold braid,0.0,4.605411529541016,4.252147197723389
1320-122617-0033,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0033.flac,11.045,IF HOWEVER THEY TAKE YOUR SCALP AS I TRUST AND BELIEVE THEY WILL NOT DEPEND ON IT UNCAS AND I WILL NOT FORGET THE DEED BUT REVENGE IT AS BECOMES TRUE WARRIORS AND TRUSTY FRIENDS,1320, if however they take your scalp as i trust and believe they will not depend on it uncas and i will not forget the deed but revenge it as becomes true warriors and trusty friends,0.0,4.4798736572265625,4.386973857879639
1320-122617-0032,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0032.flac,11.28,KEEP SILENT AS LONG AS MAY BE AND IT WOULD BE WISE WHEN YOU DO SPEAK TO BREAK OUT SUDDENLY IN ONE OF YOUR SHOUTINGS WHICH WILL SERVE TO REMIND THE INDIANS THAT YOU ARE NOT ALTOGETHER AS RESPONSIBLE AS MEN SHOULD BE,1320, keep silent as long as may be and it would be wise when you do speak to break out suddenly in one of your shoutings which will serve to remind the indians that you are not altogether as responsible as men should be,0.0,4.549365520477295,4.451590061187744
1320-122617-0031,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0031.flac,6.285,BRAVELY AND GENEROUSLY HAS HE BATTLED IN MY BEHALF AND THIS AND MORE WILL I DARE IN HIS SERVICE,1320, bravely and generously has he battled in my behalf and this and more will i dare in his service,0.0,4.444807052612305,4.275008201599121
1320-122617-0030,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0030.flac,3.98,SO CHOOSE FOR YOURSELF TO MAKE A RUSH OR TARRY HERE,1320, So choose for yourself to make a rush or tarry here.,0.0,4.597033500671387,4.151760578155518
8555-284447-0016,./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0016.flac,2.11,FINE GLORIOUS,8555, Fine! Glorious!,0.0,3.6207969188690186,2.099869966506958
1320-122617-0028,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0028.flac,15.995,MY PURSUITS ARE PEACEFUL AND MY TEMPER I HUMBLY TRUST IS GREATLY GIVEN TO MERCY AND LOVE RETURNED DAVID A LITTLE NETTLED AT SO DIRECT AN ATTACK ON HIS MANHOOD BUT THERE ARE NONE WHO CAN SAY THAT I HAVE EVER FORGOTTEN MY FAITH IN THE LORD EVEN IN THE GREATEST STRAITS,1320, my pursuits are peaceful and my temper i humbly trust is greatly given to mercy and love returned david a little nettled at so direct an attack on his manhood but there are none who can say that i have ever forgotten my faith in the lord even in the greatest straits,0.0,4.4831390380859375,4.451201438903809
1320-122617-0027,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0027.flac,5.6899375,AS SOON AS THESE DISPOSITIONS WERE MADE THE SCOUT TURNED TO DAVID AND GAVE HIM HIS PARTING INSTRUCTIONS,1320, as soon as these dispositions were made the scout turned to david and gave him his parting instructions,0.0,4.676685333251953,4.178706645965576
1320-122617-0026,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0026.flac,5.225,WELL WHAT CAN'T BE DONE BY MAIN COURAGE IN WAR MUST BE DONE BY CIRCUMVENTION,1320," Well, what can't be done by main courage in war must be done by circumvention.",0.0,4.481952667236328,4.152636528015137
1320-122617-0025,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0025.flac,6.36,SO UNCAS YOU HAD BETTER TAKE THE LEAD WHILE I WILL PUT ON THE SKIN AGAIN AND TRUST TO CUNNING FOR WANT OF SPEED,1320, so uncas you had better take the lead while i will put on the skin again and trust to cunning for want of speed,0.0,4.495395660400391,4.225698471069336
1320-122617-0036,./librispeech/LibriSpeech/test-clean/1320/122617/1320-122617-0036.flac,12.37,GOD BLESS YOU FRIEND I DO BELIEVE YOUR SCENT IS NOT GREATLY WRONG WHEN THE MATTER IS DULY CONSIDERED AND KEEPING ETERNITY BEFORE THE EYES THOUGH MUCH DEPENDS ON THE NATURAL GIFTS AND THE FORCE OF TEMPTATION,1320, god bless you friend i do believe your scent is not greatly wrong when the matter is duly considered and keeping eternity before the eyes though much depends on the natural gifts and the force of temptation,0.0,4.41861629486084,4.417977333068848
1580-141083-0008,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0008.flac,4.305,THE PROOF WAS IN THREE LONG SLIPS I HAD LEFT THEM ALL TOGETHER,1580, The proof was in three long slips. I had left them all together.,0.0,3.730320930480957,4.182765007019043
8555-292519-0004,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0004.flac,3.245,THE PITY THAT WE MUST COME AND GO,8555, the pity that we must come and go,0.0,4.552493095397949,3.698522090911865
1580-141083-0009,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0009.flac,7.04,THE ALTERNATIVE WAS THAT SOMEONE PASSING HAD OBSERVED THE KEY IN THE DOOR HAD KNOWN THAT I WAS OUT AND HAD ENTERED TO LOOK AT THE PAPERS,1580," ""'The alternative was that someone passing had observed the key in the door, ""'had known that I was out, and had entered to look at the papers.'",0.0,3.929072618484497,4.095637321472168
8463-294828-0037,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0037.flac,5.37,DEPARTING FROM FIVE HUNDRED THOUSAND THROATS THREE CHEERS BURST FORTH IN SUCCESSION,8463, departing from five hundred thousand throats three cheers burst forth in succession,0.0,3.3839471340179443,4.040580749511719
8463-294828-0038,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0038.flac,13.14,THOUSANDS OF HANDKERCHIEFS WERE WAVING ABOVE THESE TIGHTLY PACKED MASSES HAILING THE ABRAHAM LINCOLN UNTIL IT REACHED THE WATERS OF THE HUDSON RIVER AT THE TIP OF THE LONG PENINSULA THAT FORMS NEW YORK CITY,8463, thousands of handkerchiefs were waving above these tightly packed masses hailing the abraham lincoln until it reached the waters of the hudson river at the tip of the long peninsula that forms new york city,0.0,3.838452100753784,3.961771011352539
1580-141083-0033,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0033.flac,7.45,I WAS HOPING THAT IF THE PAPER ON WHICH HE WROTE WAS THIN SOME TRACE OF IT MIGHT COME THROUGH UPON THIS POLISHED SURFACE NO I SEE NOTHING,1580," ""'I was hoping that if the paper on which he wrote was thin, ""'some trace of it might come through upon this polished surface. ""'No, I see nothing.'",0.0,4.036105155944824,4.27864408493042
1580-141083-0032,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0032.flac,4.135,WATSON I HAVE ALWAYS DONE YOU AN INJUSTICE THERE ARE OTHERS,1580," ""'Watson, I have always done you an injustice. ""'There are others.'",0.0,3.872183084487915,3.646106004714966
8555-284447-0001,./librispeech/LibriSpeech/test-clean/8555/284447/8555-284447-0001.flac,8.61,HOLD HIM FAST MY MEN AND AS SOON AS I'VE HAD MY COFFEE AND OATMEAL I'LL TAKE HIM TO THE ROOM OF THE GREAT KNIFE AND PATCH HIM,8555, hold him fast my men and as soon as i've had my coffee and oatmeal i'll take him to the room of the great knife and patch him,0.0,4.112071514129639,3.5749950408935547
8463-294828-0027,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0027.flac,5.98,I LEFT INSTRUCTIONS FOR SHIPPING MY CONTAINERS OF STUFFED ANIMALS AND DRIED PLANTS TO PARIS FRANCE,8463," I left instructions for shipping my containers of stuffed animals and dried plants to Paris, France.",0.0,4.187027931213379,3.509087085723877
1580-141084-0009,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0009.flac,4.685,IT IS POSSIBLE THAT I MAY BE IN A POSITION THEN TO INDICATE SOME COURSE OF ACTION,1580, It is possible that I may be in a position then to indicate some course of action.,0.0,3.746826410293579,4.351927757263184
1580-141084-0008,./librispeech/LibriSpeech/test-clean/1580/141084/1580-141084-0008.flac,6.795,I CANNOT ALLOW THE EXAMINATION TO BE HELD IF ONE OF THE PAPERS HAS BEEN TAMPERED WITH THE SITUATION MUST BE FACED,1580, I cannot allow the examination to be held if one of the papers has been tampered with. The situation must be faced.,0.0,3.960913181304932,4.100422382354736
1221-135767-0017,./librispeech/LibriSpeech/test-clean/1221/135767/1221-135767-0017.flac,16.72,ON THE TABLE IN TOKEN THAT THE SENTIMENT OF OLD ENGLISH HOSPITALITY HAD NOT BEEN LEFT BEHIND STOOD A LARGE PEWTER TANKARD AT THE BOTTOM OF WHICH HAD HESTER OR PEARL PEEPED INTO IT THEY MIGHT HAVE SEEN THE FROTHY REMNANT OF A RECENT DRAUGHT OF ALE,1221, on the table in token that the sentiment of old english hospitality had not been left behind stood a large pewter tankard at the bottom of which had hester or pearl peeped into it they might have seen the frothy remnant of a recent draught of ale,0.0,3.6022942066192627,4.242828845977783
8555-292519-0003,./librispeech/LibriSpeech/test-clean/8555/292519/8555-292519-0003.flac,14.58,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPESTRIES RICH AND OLD,8555, in a sunset glowing of crimson and gold she lies the glory of the world a beached king's galley whose sails are furled who is hung with tapestries rich and old,0.0,4.198480606079102,3.9027259349823
1284-1180-0003,./librispeech/LibriSpeech/test-clean/1284/1180/1284-1180-0003.flac,4.835,FOR A LONG TIME HE HAD WISHED TO EXPLORE THE BEAUTIFUL LAND OF OZ IN WHICH THEY LIVED,1284, For a long time he had wished to explore the beautiful land of Oz in which they lived.,0.0,4.634803771972656,3.916425704956055
1580-141083-0010,./librispeech/LibriSpeech/test-clean/1580/141083/1580-141083-0010.flac,5.32,I GAVE HIM A LITTLE BRANDY AND LEFT HIM COLLAPSED IN A CHAIR WHILE I MADE A MOST CAREFUL EXAMINATION OF THE ROOM,1580," ""'I gave him a little brandy and left him collapsed in a chair ""'while I made a most careful examination of the room.'",0.0,4.017646312713623,4.068943023681641
5142-36377-0016,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0016.flac,2.765,FOR ONCE IN A WAY I PROVED A TRUE PROPHET,5142, For once in a way I proved a true prophet.,0.0,3.4672884941101074,3.545921802520752
5142-36377-0017,./librispeech/LibriSpeech/test-clean/5142/36377/5142-36377-0017.flac,4.685,THE ONLY CHEERFUL CONVERSATION WAS THE CONVERSATION ACROSS THE TABLE BETWEEN NAOMI AND ME,5142, The only cheerful conversation was the conversation across the table between Naomi and me.,0.0,3.69878602027893,3.912963390350342
7021-79740-0005,./librispeech/LibriSpeech/test-clean/7021/79740/7021-79740-0005.flac,2.11,I AM VERY GLAD,7021, I am very glad.,0.0,4.801115989685059,2.0975871086120605
8463-294825-0018,./librispeech/LibriSpeech/test-clean/8463/294825/8463-294825-0018.flac,2.935,METER ROUGHLY ONE YARD THREE INCHES,8463," meter, roughly one yard, three inches.",0.0,4.007482528686523,3.615134716033936
1995-1836-0011,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0011.flac,4.705,POSITIVELY HEROIC ADDED CRESSWELL AVOIDING HIS SISTER'S EYES,1995," Positively heroic, added Cresswell, avoiding his sister's eyes.",0.0,4.908302307128906,3.509392738342285
8463-294828-0001,./librispeech/LibriSpeech/test-clean/8463/294828/8463-294828-0001.flac,9.19,THREE SECONDS BEFORE THE ARRIVAL OF J B HOBSON'S LETTER I NO MORE DREAMED OF CHASING THE UNICORN THAN OF TRYING FOR THE NORTHWEST PASSAGE,8463, three seconds before the arrival of j b hobson's letter i no more dreamed of chasing the unicorn than of trying for the northwest passage,0.0,4.068438053131104,3.781000852584839
1995-1836-0009,./librispeech/LibriSpeech/test-clean/1995/1836/1995-1836-0009.flac,6.71,BUT CRESSWELL ADDED SIGNIFICANTLY CAPACITY DIFFERS ENORMOUSLY BETWEEN RACES,1995," But, Cresswell added significantly, capacity differs enormously between races.",0.0,4.685370445251465,4.011333465576172
