file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness
61-70968-0020,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0020.flac,5.105,SHAME ON YOU CITIZENS CRIED HE I BLUSH FOR MY FELLOWS OF NOTTINGHAM,61," ""'Shame on you, citizens!' cried he. ""'I blush for my fellows of Nottingham!'",0.0,3.6500070095062256,3.5135598182678223
61-70968-0021,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0021.flac,2.69,SURELY WE CAN SUBMIT WITH GOOD GRACE,61," Surely we can submit with good grace.""",0.0,4.279787540435791,3.7474546432495117
61-70968-0022,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0022.flac,4.67,TIS FINE FOR YOU TO TALK OLD MAN ANSWERED THE LEAN SULLEN APPRENTICE,61," ""'Tis fine for you to talk, old man,"" answered the lean, sullen apprentice.",0.0,4.219865322113037,3.665313243865967
61-70968-0023,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0023.flac,5.025,BUT I WRESTLED WITH THIS FELLOW AND DO KNOW THAT HE PLAYED UNFAIRLY IN THE SECOND BOUT,61," But I wrestled with this fellow, and do know that he played unfairly in the second bout.",0.0,4.128811836242676,3.772942066192627
61-70968-0024,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0024.flac,6.025,SPOKE THE SQUIRE LOSING ALL PATIENCE AND IT WAS TO YOU THAT I GAVE ANOTHER PURSE IN CONSOLATION,61," spoke the squire, losing all patience. And it was to you that I gave another person consolation.",0.1111111111111111,3.8019955158233643,3.57967209815979
61-70968-0025,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0025.flac,4.41,COME TO ME MEN HERE HERE HE RAISED HIS VOICE STILL LOUDER,61, come to me men here here he raised his voice still louder,0.0,3.940737247467041,3.7110366821289062
61-70968-0026,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0026.flac,4.92,THE STROLLERS TOOK THEIR PART IN IT WITH HEARTY ZEST NOW THAT THEY HAD SOME CHANCE OF BEATING OFF THEIR FOES,61, The strollers took their part in it with hearty zest now that they had some chance of beating off their foes.,0.0,4.101241111755371,3.667846441268921
61-70968-0027,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0027.flac,6.87,ROBIN AND THE LITTLE TUMBLER BETWEEN THEM TRIED TO FORCE THE SQUIRE TO STAND BACK AND VERY VALIANTLY DID THESE TWO COMPORT THEMSELVES,61," Robin and the little tumbler between them tried to force the squire to stand back, and very valiantly did these two comport themselves.",0.0,3.7684214115142822,3.8539648056030273
61-70968-0028,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0028.flac,5.355,THE HEAD AND CHIEF OF THE RIOT THE NOTTINGHAM APPRENTICE WITH CLENCHED FISTS THREATENED MONTFICHET,61," The head-in-chief of the riot, the Nottingham apprentice, with clenched fists, threatened Montfichet.",0.2,4.115278720855713,3.928622245788574
61-70968-0029,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0029.flac,3.495,THE SQUIRE HELPED TO THRUST THEM ALL IN AND ENTERED SWIFTLY HIMSELF,61, The squire helped to thrust them all in and entered swiftly himself.,0.0,4.028804302215576,3.660447835922241
61-70968-0030,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0030.flac,5.685,NOW BE SILENT ON YOUR LIVES HE BEGAN BUT THE CAPTURED APPRENTICE SET UP AN INSTANT SHOUT,61," ""'Now be silent on your lives!' he began, but the captured apprentice set up an instant shout.",0.0,4.337215423583984,3.474182367324829
61-70968-0031,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0031.flac,2.925,SILENCE YOU KNAVE CRIED MONTFICHET,61," ""'Silence, you knave!' cried Montfichet.",0.0,3.8811256885528564,3.3062095642089844
61-70968-0032,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0032.flac,4.28,HE FELT FOR AND FOUND THE WIZARD'S BLACK CLOTH THE SQUIRE WAS QUITE OUT OF BREATH,61, He felt for and found the wizard's black cloth. The squire was quite out of breath.,0.0,3.807100534439087,3.5800044536590576
61-70968-0033,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0033.flac,5.685,THRUSTING OPEN THE PROPER ENTRANCE OF THE TENT ROBIN SUDDENLY RUSHED FORTH WITH HIS BURDEN WITH A GREAT SHOUT,61," Thrusting open the proper entrance of the tent, Robin suddenly rushed forth with his burden with a great shout.",0.0,3.728255033493042,3.9563848972320557
61-70968-0034,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0034.flac,4.23,A MONTFICHET A MONTFICHET GAMEWELL TO THE RESCUE,61," Ah Montfichet, ah Mont Fichet! Game well to the rescue!",0.75,3.1820061206817627,3.468698501586914
61-70968-0035,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0035.flac,7.95,TAKING ADVANTAGE OF THIS THE SQUIRE'S FEW MEN REDOUBLED THEIR EFFORTS AND ENCOURAGED BY ROBIN'S AND THE LITTLE STROLLER'S CRIES FOUGHT THEIR WAY TO HIM,61, taking advantage of this the squire's few men redoubled their efforts and encouraged by robin's and the little stroller's cries fought their way to him,0.0,4.060308456420898,3.964203357696533
61-70968-0036,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0036.flac,2.9349375,GEORGE MONTFICHET WILL NEVER FORGET THIS DAY,61, George Montfichet will never forget this day.,0.0,4.206756591796875,3.5199451446533203
61-70968-0037,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0037.flac,4.315,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,61," ""'What is your name, lording?' asked the little stroller presently.",0.0,3.11259388923645,3.6302547454833984
61-70968-0038,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0038.flac,2.05,ROBIN FITZOOTH,61, robin fitzooth,0.0,3.1042516231536865,2.7398996353149414
61-70968-0039,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0039.flac,3.805,AND MINE IS WILL STUTELEY SHALL WE BE COMRADES,61, And mine is Will Stutley. Shall we be comrades?,0.1111111111111111,4.080829620361328,3.7263143062591553
61-70968-0040,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0040.flac,3.95,RIGHT WILLINGLY FOR BETWEEN US WE HAVE WON THE BATTLE ANSWERED ROBIN,61," ""'Write willingly, for between us we have won the battle,' answered Robin.",0.08333333333333333,3.9412505626678467,3.737562656402588
61-70968-0041,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0041.flac,6.825,I LIKE YOU WILL YOU ARE THE SECOND WILL THAT I HAVE MET AND LIKED WITHIN TWO DAYS IS THERE A SIGN IN THAT,61, i like you will you are the second will that i have met and liked within two days is there a sign in that,0.0,3.8261983394622803,3.9794118404388428
61-70968-0042,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0042.flac,2.785,MONTFICHET CALLED OUT FOR ROBIN TO GIVE HIM AN ARM,61, Montfichet called out for Robin to give him an arm.,0.0,3.4986348152160645,3.799771547317505
61-70968-0043,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0043.flac,6.735,FRIENDS SAID MONTFICHET FAINTLY TO THE WRESTLERS BEAR US ESCORT SO FAR AS THE SHERIFF'S HOUSE,61," ""'Friends,' said Montfichet faintly to the wrestlers, ""'bear us escort so far as the sheriff's house.'",0.0,4.087543487548828,3.4723052978515625
61-70968-0044,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0044.flac,2.77,IT WILL NOT BE SAFE FOR YOU TO STAY HERE NOW,61, It will not be safe for you to stay here now.,0.0,4.214178562164307,2.943793535232544
61-70968-0045,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0045.flac,3.475,PRAY FOLLOW US WITH MINE AND MY LORD SHERIFF'S MEN,61," Pray follow us, with mine and my Lord Sheriff's men.",0.0,4.31827449798584,3.526169776916504
61-70968-0046,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0046.flac,3.55,NOTTINGHAM CASTLE WAS REACHED AND ADMITTANCE WAS DEMANDED,61," Nottingham Castle was reached, and admittance was demanded.",0.0,3.9356555938720703,3.8795206546783447
61-70968-0047,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0047.flac,4.775,MASTER MONCEUX THE SHERIFF OF NOTTINGHAM WAS MIGHTILY PUT ABOUT WHEN TOLD OF THE RIOTING,61," Master Monceau, the sheriff of Nottingham, was mightily put about when told of the rioting.",0.06666666666666667,4.003153324127197,3.9834330081939697
61-70968-0048,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0048.flac,3.02,AND HENRY MIGHT RETURN TO ENGLAND AT ANY MOMENT,61, and Henry might return to England at any moment.,0.0,4.472362995147705,3.0931265354156494
61-70968-0049,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0049.flac,8.25,HAVE YOUR WILL CHILD IF THE BOY ALSO WILLS IT MONTFICHET ANSWERED FEELING TOO ILL TO OPPOSE ANYTHING VERY STRONGLY JUST THEN,61," ""'Have your will, child, if the boy also wills it,' Montfichet answered, feeling too ill to oppose anything very strongly just then.",0.0,4.2309465408325195,3.7125396728515625
61-70968-0050,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0050.flac,5.58,HE MADE AN EFFORT TO HIDE HIS CONDITION FROM THEM ALL AND ROBIN FELT HIS FINGERS TIGHTEN UPON HIS ARM,61," He made an effort to hide his condition from them all, and Robin felt his fingers tighten upon his arm.",0.0,4.24669885635376,3.783564329147339
61-70968-0051,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0051.flac,3.135,BEG ME A ROOM OF THE SHERIFF CHILD QUICKLY,61," Make me a room of the sheriff, child, quickly.",0.1111111111111111,4.310099124908447,3.1998629570007324
61-70968-0052,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0052.flac,2.65,BUT WHO IS THIS FELLOW PLUCKING AT YOUR SLEEVE,61, But who is this fellow plucking at your sleeve?,0.0,3.5977509021759033,3.1757187843322754
61-70968-0053,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0053.flac,4.22,HE IS MY ESQUIRE EXCELLENCY RETURNED ROBIN WITH DIGNITY,61," ""'He is my esquire, Excellency,' returned Robin with dignity.",0.0,3.716076374053955,3.7257328033447266
61-70968-0054,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0054.flac,7.86,MISTRESS FITZOOTH HAD BEEN CARRIED OFF BY THE SHERIFF'S DAUGHTER AND HER MAIDS AS SOON AS THEY HAD ENTERED THE HOUSE SO THAT ROBIN ALONE HAD THE CARE OF MONTFICHET,61, mistress fitzuth had been carried off by the sheriff's daughter and her maids as soon as they had entered the house so that robin alone had the care of montfichet,0.03333333333333333,3.697901487350464,3.9660086631774902
61-70968-0055,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0055.flac,3.965,ROBIN WAS GLAD WHEN AT LENGTH THEY WERE LEFT TO THEIR OWN DEVICES,61," Robin was glad when, at length, they were left to their own devices.",0.0,4.1722941398620605,3.3608648777008057
61-70968-0056,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0056.flac,3.565,THE WINE DID CERTAINLY BRING BACK THE COLOR TO THE SQUIRE'S CHEEKS,61, The wine did certainly bring back the color to the squire's cheeks.,0.0,4.318876266479492,3.8004372119903564
61-70968-0057,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0057.flac,5.065,THESE ESCAPADES ARE NOT FOR OLD GAMEWELL LAD HIS DAY HAS COME TO TWILIGHT,61," These escapades are not for old Gamewell, lad. His day has come to twilight.",0.0,4.312442302703857,3.489534854888916
61-70968-0058,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0058.flac,1.82,WILL YOU FORGIVE ME NOW,61, Will you forgive me now?,0.0,3.6679270267486572,3.0613861083984375
61-70968-0059,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0059.flac,2.17,IT WILL BE NO DISAPPOINTMENT TO ME,61," ""'It'll be no disappointment to me.'",0.2857142857142857,4.275590896606445,3.8909506797790527
61-70968-0060,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0060.flac,3.735,NO THANKS I AM GLAD TO GIVE YOU SUCH EASY HAPPINESS,61, No thanks. I am glad to give you such easy happiness.,0.0,4.035789489746094,3.532057523727417
61-70968-0061,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0061.flac,5.53,YOU ARE A WORTHY LEECH WILL PRESENTLY WHISPERED ROBIN THE WINE HAS WORKED A MARVEL,61," ìYou are a worthy leech, Will,î presently whispered Robin. ìThe wine has worked a marvel.",0.2,3.117584466934204,3.501619338989258
61-70968-0062,./librispeech/LibriSpeech/test-clean/61/70968/61-70968-0062.flac,2.555,AY AND SHOW YOU SOME PRETTY TRICKS,61," Aye, and show you some pretty tricks.",0.14285714285714285,3.7035226821899414,3.321568012237549
61-70970-0000,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0000.flac,6.075,YOUNG FITZOOTH HAD BEEN COMMANDED TO HIS MOTHER'S CHAMBER SO SOON AS HE HAD COME OUT FROM HIS CONVERSE WITH THE SQUIRE,61, Young Fitzuth had been commanded to his mother's chamber so soon as he had come out from his converse with the squire.,0.045454545454545456,4.332408905029297,4.118105888366699
61-70970-0001,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0001.flac,6.155,THERE BEFELL AN ANXIOUS INTERVIEW MISTRESS FITZOOTH ARGUING FOR AND AGAINST THE SQUIRE'S PROJECT IN A BREATH,61," There befell an anxious interview, Mistress Fitzhuth arguing for and against the Squire's project in a breath.",0.058823529411764705,4.259293556213379,4.084074974060059
61-70970-0002,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0002.flac,4.165,MOST OF ALL ROBIN THOUGHT OF HIS FATHER WHAT WOULD HE COUNSEL,61, Most of all Robin thought of his father. What would he counsel?,0.0,4.060263633728027,3.59822940826416
61-70970-0003,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0003.flac,3.835,IF FOR A WHIM YOU BEGGAR YOURSELF I CANNOT STAY YOU,61," If, for a whim, you beggar yourself, I cannot stay you.",0.0,4.2043938636779785,3.285646677017212
61-70970-0004,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0004.flac,10.515,BUT TAKE IT WHILST I LIVE AND WEAR MONTFICHET'S SHIELD IN THE DAYS WHEN MY EYES CAN BE REJOICED BY SO BRAVE A SIGHT FOR YOU WILL NE'ER DISGRACE OUR SCUTCHEON I WARRANT ME,61, but take it whilst i live and wear montfichet's shield in the days when my eyes can be rejoiced by so brave a sight for you will ne'er disgrace our dutch and i warrant me,0.058823529411764705,4.319184303283691,4.199004173278809
61-70970-0005,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0005.flac,2.02,THE LAD HAD CHECKED HIM THEN,61, The lad had checked him then.,0.0,4.299920082092285,3.2759125232696533
61-70970-0006,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0006.flac,2.335,NEVER THAT SIR HE HAD SAID,61," ""'Never that, sir,' he had said.",0.0,3.7463319301605225,3.345548629760742
61-70970-0007,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0007.flac,4.485,HE WAS IN DEEP CONVERSE WITH THE CLERK AND ENTERED THE HALL HOLDING HIM BY THE ARM,61," He was in deep converse with the clerk, and entered the hall holding him by the arm.",0.0,4.330255508422852,3.435168981552124
61-70970-0008,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0008.flac,2.15,NOW TO BED BOY,61," Now to bed, boy.",0.0,4.219942092895508,2.9048452377319336
61-70970-0009,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0009.flac,3.405,TIS LATE AND I GO MYSELF WITHIN A SHORT SPACE,61," ""'tis late, and I go myself within a short space.",0.0,4.329415321350098,3.6066784858703613
61-70970-0010,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0010.flac,3.045,DISMISS YOUR SQUIRE ROBIN AND BID ME GOOD E E N,61," ""'Dismiss your squire, Robin, and bid me good-eaten.'",0.36363636363636365,4.458312034606934,3.3889966011047363
61-70970-0011,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0011.flac,6.075,AS ANY IN ENGLAND I WOULD SAY SAID GAMEWELL PROUDLY THAT IS IN HIS DAY,61," ""'As any in England, I would say,' said Gamewell proudly. ""'That is, in his day.'",0.0,4.289829254150391,3.67696475982666
61-70970-0012,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0012.flac,3.135,YET HE WILL TEACH YOU A FEW TRICKS WHEN MORNING IS COME,61, yet he will teach you a few tricks when morning is come.,0.0,4.356769561767578,3.852041244506836
61-70970-0013,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0013.flac,4.35,THERE WAS NO CHANCE TO ALTER HIS SLEEPING ROOM TO ONE NEARER TO GAMEWELL'S CHAMBER,61, There was no chance to alter his sleeping-room to one nearer to Gamewell's chamber.,0.13333333333333333,4.188935279846191,3.9212570190429688
61-70970-0014,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0014.flac,3.405,PRESENTLY HE CROSSED THE FLOOR OF HIS ROOM WITH DECIDED STEP,61," Presently, he crossed the floor of his room with decided step.",0.0,3.6430509090423584,3.781292200088501
61-70970-0015,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0015.flac,8.415,WILL CRIED HE SOFTLY AND STUTELEY WHO HAD CHOSEN HIS COUCH ACROSS THE DOOR OF HIS YOUNG MASTER'S CHAMBER SPRANG UP AT ONCE IN ANSWER,61," ""'Will!' cried he softly, and Stutley, who had chosen his couch across the door of his young master's chamber, sprang up at once in answer.",0.04,4.062967300415039,4.028717041015625
61-70970-0016,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0016.flac,4.37,WE WILL GO OUT TOGETHER TO THE BOWER THERE IS A WAY DOWN TO THE COURT FROM MY WINDOW,61, We will go out together to the bower. There is a way down to the court from my window.,0.0,4.248432159423828,4.102085113525391
61-70970-0017,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0017.flac,2.55,REST AND BE STILL UNTIL I WARN YOU,61," Rest, and be still until I warn you.",0.0,3.9960851669311523,3.6107914447784424
61-70970-0018,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0018.flac,4.6,THE HOURS PASSED WEARILY BY AND MOVEMENT COULD YET BE HEARD ABOUT THE HALL,61," The hours passed wearily by, and movement could yet be heard about the hall.",0.0,4.169650554656982,3.9144446849823
61-70970-0019,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0019.flac,3.78,AT LAST ALL WAS QUIET AND BLACK IN THE COURTYARD OF GAMEWELL,61, At last all was quiet and black in the courtyard of Gamewell.,0.0,4.019765853881836,3.4435601234436035
61-70970-0020,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0020.flac,5.025,WILL WHISPERED ROBIN OPENING HIS DOOR AS HE SPOKE ARE YOU READY,61," ""'Will!' whispered Robin, opening his door as he spoke. ""'Are you ready?'",0.0,3.6573915481567383,3.6510419845581055
61-70970-0021,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0021.flac,5.405,THEY THEN RENEWED THEIR JOURNEY AND UNDER THE BETTER LIGHT MADE A SAFE CROSSING OF THE STABLE ROOFS,61," They then renewed their journey, and, under the better light, made a safe crossing of the stable roofs.",0.0,4.210753440856934,3.9640235900878906
61-70970-0022,./librispeech/LibriSpeech/test-clean/61/70970/61-70970-0022.flac,3.97,ROBIN ENTERED THE HUT DRAGGING THE UNWILLING ESQUIRE AFTER HIM,61," Robin entered the hut, dragging the unwilling esquire after him.",0.0,4.077668190002441,3.7230091094970703
