file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
2830-3980-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0006_inference.wav,AGAINST THESE BOASTING FALSE APOSTLES PAUL BOLDLY DEFENDS HIS APOSTOLIC AUTHORITY AND MINISTRY," Against these boasting false apostles, Paul boldly defends his apostolic authority in ministry."," Against these boasting false apostles, Paul boldly defends his apostolic authority in ministry.",0.15384615384615385,0.15384615384615385,0.0,4.2704362869262695,3.0605127811431885,0.9610170660132183
2830-3980-0023,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0023.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0023_inference.wav,THESE PERVERTERS OF THE RIGHTEOUSNESS OF CHRIST RESIST THE FATHER AND THE SON AND THE WORKS OF THEM BOTH, These perverters of the righteousness of Christ resist the Father and the Son and the works of them both.," These perverters of the righteousness of Christ resist the Father and the Son, and the works of them both.",0.0,0.0,0.0,4.018584251403809,1.1290526390075684,0.9339772007858286
2830-3980-0011,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0011.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0011_inference.wav,PAUL DECLARES THAT THE FALSE APOSTLES WERE CALLED OR SENT NEITHER BY MEN NOR BY MAN, Paul declares that the false apostles were called or sent neither by men nor by man., Paul declares that the false apostles were called or sent neither by men nor by man.,0.0,0.0,0.0,3.867434501647949,2.751065254211426,0.9425458860501972
2830-3980-0055,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0055.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0055_inference.wav,TO BESTOW PEACE AND GRACE LIES IN THE PROVINCE OF GOD WHO ALONE CAN CREATE THESE BLESSINGS THE ANGELS CANNOT," To bestow peace and grace lies in the province of God, who alone can create these blessings. The angels cannot."," To bestow peace and grace lies in the province of God, who alone can create these blessings. The angels cannot.",0.0,0.0,0.0,4.275233268737793,2.575434446334839,0.9257983053489889
2830-3980-0008,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0008.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0008_inference.wav,PAUL TAKES PRIDE IN HIS MINISTRY NOT TO HIS OWN PRAISE BUT TO THE PRAISE OF GOD," Paul takes pride in his ministry, not to his own praise, but to the praise of God."," Paul takes pride in his ministry, not to his own praise, but to the praise of God.",0.0,0.0,0.0,4.062294960021973,2.973127603530884,0.9702242711027271
2830-3980-0061,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0061.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0061_inference.wav,NOT GOLD OR SILVER OR PASCHAL LAMBS OR AN ANGEL BUT HIMSELF WHAT FOR," Not gold or silver or paschal lambs or an angel, but himself. What for?"," ""'Not gold, or silver, or paschal lambs, or an angel, but himself. ""'What for?'",0.0,0.0,0.0,3.6730167865753174,2.505385160446167,0.9152361833241358
2830-3980-0066,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0066.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0066_inference.wav,SINCE CHRIST WAS GIVEN FOR OUR SINS IT STANDS TO REASON THAT THEY CANNOT BE PUT AWAY BY OUR OWN EFFORTS," Since Christ was given for our sins, it stands to reason that they cannot be put away by our own efforts."," Since Christ was given for our sins, it stands to reason that they cannot be put away by our own efforts.",0.0,0.0,0.0,3.855189323425293,2.530130386352539,0.9313539260167467
2830-3980-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0000_inference.wav,IN EVERY WAY THEY SOUGHT TO UNDERMINE THE AUTHORITY OF SAINT PAUL, In every way they sought to undermine the authority of St. Paul., In every way they sought to undermine the authority of St. Paul.,0.25,0.25,0.0,4.291649341583252,2.7483203411102295,0.9568078218964298
2830-3980-0005,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0005.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0005_inference.wav,DO YOU SUPPOSE THAT GOD FOR THE SAKE OF A FEW LUTHERAN HERETICS WOULD DISOWN HIS ENTIRE CHURCH, do you suppose that god for the sake of a few lutheran heretics would disown his entire church," Do you suppose that God, for the sake of a few Lutheran heretics, would disown his entire church?",0.0,0.0,0.0,3.85312819480896,2.0880324840545654,0.9542362498058763
2830-3980-0063,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0063.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0063_inference.wav,UNDERSCORE THESE WORDS FOR THEY ARE FULL OF COMFORT FOR SORE CONSCIENCES," Underscore these words, for they are full of comfort for sore consciences."," Underscore these words, for they are full of comfort for sore consciences.",0.0,0.0,0.0,4.099183559417725,2.386441469192505,0.9002503964838036
2830-3980-0030,/homes/jiasin/librispeech/LibriSpeech/test-clean/2830/3980/2830-3980-0030.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2830-3980-0030_inference.wav,THEY DO NOT GO WHERE THE ENEMIES OF THE GOSPEL PREDOMINATE THEY GO WHERE THE CHRISTIANS ARE, They do not go where the enemies of the gospel predominate. They go where the Christians are., They do not go where the enemies of the gospel predominate. They go where the Christians are.,0.0,0.0,0.0,3.811734676361084,2.596485137939453,0.9169364894339485
2961-960-0021,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0021.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0021_inference.wav,THERE IS A WANT OF FLOW AND OFTEN A DEFECT OF RHYTHM THE MEANING IS SOMETIMES OBSCURE AND THERE IS A GREATER USE OF APPOSITION AND MORE OF REPETITION THAN OCCURS IN PLATO'S EARLIER WRITINGS, there is a want of flow and often a defect of rhythm the meaning is sometimes obscure and there is a greater use of apposition and more of repetition than occurs in plato's earlier writings, there is a want of flow and often a defect of rhythm the meaning is sometimes obscure and there is a greater use of apposition and more of repetition than occurs in plato's earlier writings,0.0,0.0,0.0,4.229273796081543,3.067509889602661,0.9525343762196717
2961-960-0007,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0007.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0007_inference.wav,BUT THEY HAVE NOTHING TO DO WITH THE INTERPRETATION OF PLATO AND IN SPIRIT THEY ARE OPPOSED TO HIM, but they have nothing to do with the interpretation of plato and in spirit they are opposed to him, but they have nothing to do with the interpretation of plato and in spirit they are opposed to him,0.0,0.0,0.0,4.165147304534912,2.9197428226470947,0.9058875431380381
2961-960-0013,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0013.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0013_inference.wav,IT IS PROBABLE THAT THE RELATION OF THE IDEAS TO GOD OR OF GOD TO THE WORLD WAS DIFFERENTLY CONCEIVED BY HIM AT DIFFERENT TIMES OF HIS LIFE, it is probable that the relation of the ideas to god or of god to the world was differently conceived by him at different times of his life, it is probable that the relation of the ideas to god or of god to the world was differently conceived by him at different times of his life,0.0,0.0,0.0,3.953639507293701,3.1331515312194824,0.9507914414266222
2961-960-0019,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0019.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0019_inference.wav,HE COULD WRITE IN ONE STYLE BUT NOT IN ANOTHER AND THE GREEK LANGUAGE HAD NOT AS YET BEEN FASHIONED BY ANY POET OR PHILOSOPHER TO DESCRIBE PHYSICAL PHENOMENA, he could write in one style but not in another and the greek language had not as yet been fashioned by any poet or philosopher to describe physical phenomena, he could write in one style but not in another and the greek language had not as yet been fashioned by any poet or philosopher to describe physical phenomena,0.0,0.0,0.0,4.000498294830322,3.1093595027923584,0.9473092762425253
2961-960-0000,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0000.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0000_inference.wav,HE PASSES ABRUPTLY FROM PERSONS TO IDEAS AND NUMBERS AND FROM IDEAS AND NUMBERS TO PERSONS FROM THE HEAVENS TO MAN FROM ASTRONOMY TO PHYSIOLOGY HE CONFUSES OR RATHER DOES NOT DISTINGUISH SUBJECT AND OBJECT FIRST AND FINAL CAUSES AND IS DREAMING OF GEOMETRICAL FIGURES LOST IN A FLUX OF SENSE, he passes abruptly from persons to ideas and numbers and from ideas and numbers to persons from the heavens to man from astronomy to physiology he confuses or rather does not distinguish subject and object first and final causes and is dreaming of geometrical figures lost in a flux of sense, he passes abruptly from persons to ideas and numbers and from ideas and numbers to persons from the heavens to man from astronomy to physiology he confuses or rather does not distinguish subject and object first and final causes and is dreaming of geometrical figures lost in a flux of sense,0.0,0.0,0.0,3.9815330505371094,3.048476457595825,0.9483656686284635
2961-960-0017,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0017.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0017_inference.wav,NOTHING CAN EXCEED THE BEAUTY OR ART OF THE INTRODUCTION IN WHICH HE IS USING WORDS AFTER HIS ACCUSTOMED MANNER, nothing can exceed the beauty or art of the introduction in which he is using words after his accustomed manner, nothing can exceed the beauty or art of the introduction in which he is using words after his accustomed manner,0.0,0.0,0.0,4.1300950050354,3.1483118534088135,0.942307454968331
2961-960-0014,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0014.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0014_inference.wav,THE IDEAS ALSO REMAIN BUT THEY HAVE BECOME TYPES IN NATURE FORMS OF MEN ANIMALS BIRDS FISHES," The ideas also remain, but they have become types in nature, forms of men, animals, birds, fishes."," The ideas also remain, but they have become types in nature, forms of men, animals, birds, fishes.",0.0,0.0,0.0,4.21405029296875,3.258584499359131,0.9522240813681262
2961-960-0003,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0003.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0003_inference.wav,THEY WERE ABSORBED IN HIS THEOLOGY AND WERE UNDER THE DOMINION OF HIS NAME WHILE THAT WHICH WAS TRULY GREAT AND TRULY CHARACTERISTIC IN HIM HIS EFFORT TO REALIZE AND CONNECT ABSTRACTIONS WAS NOT UNDERSTOOD BY THEM AT ALL, they were absorbed in his theology and were under the dominion of his name while that which was truly great and truly characteristic in him his effort to realize and connect abstractions was not understood by them at all, they were absorbed in his theology and were under the dominion of his name while that which was truly great and truly characteristic in him his effort to realize and connect abstractions was not understood by them at all,0.0,0.0,0.0,4.153438568115234,3.2075657844543457,0.9503375778287796
2961-960-0018,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0018.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0018_inference.wav,BUT IN THE REST OF THE WORK THE POWER OF LANGUAGE SEEMS TO FAIL HIM AND THE DRAMATIC FORM IS WHOLLY GIVEN UP, but in the rest of the work the power of language seems to fail him and the dramatic form is wholly given up, but in the rest of the work the power of language seems to fail him and the dramatic form is wholly given up,0.0,0.0,0.0,4.251147270202637,3.1683084964752197,0.955708457025989
2961-960-0016,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0016.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0016_inference.wav,BUT PLATO HAS NOT THE SAME MASTERY OVER HIS INSTRUMENT WHICH HE EXHIBITS IN THE PHAEDRUS OR SYMPOSIUM, But Plato has not the same mastery over his instrument which he exhibits in the Phaedrus or Symposium., But Plato has not the same mastery over his instrument which he exhibits in the Phaedrus or Symposium.,0.0,0.0,0.0,4.14475679397583,2.986764430999756,0.9285336450677109
2961-960-0009,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0009.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0009_inference.wav,THE DIALOGUE IS PRIMARILY CONCERNED WITH THE ANIMAL CREATION INCLUDING UNDER THIS TERM THE HEAVENLY BODIES AND WITH MAN ONLY AS ONE AMONG THE ANIMALS, the dialogue is primarily concerned with the animal creation including under this term the heavenly bodies and with man only as one among the animals, the dialogue is primarily concerned with the animal creation including under this term the heavenly bodies and with man only as one among the animals,0.0,0.0,0.0,3.9181833267211914,3.066288709640503,0.946072182088253
2961-960-0020,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0020.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0020_inference.wav,AND HENCE WE FIND THE SAME SORT OF CLUMSINESS IN THE TIMAEUS OF PLATO WHICH CHARACTERIZES THE PHILOSOPHICAL POEM OF LUCRETIUS, and hence we find the same sort of clumsiness in the timaeus of plato which characterizes the philosophical poem of lucretius, and hence we find the same sort of clumsiness in the timaeus of plato which characterizes the philosophical poem of lucretius,0.0,0.0,0.0,4.087075710296631,2.9377262592315674,0.9512231680978431
2961-960-0002,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0002.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0002_inference.wav,IN THE SUPPOSED DEPTHS OF THIS DIALOGUE THE NEO PLATONISTS FOUND HIDDEN MEANINGS AND CONNECTIONS WITH THE JEWISH AND CHRISTIAN SCRIPTURES AND OUT OF THEM THEY ELICITED DOCTRINES QUITE AT VARIANCE WITH THE SPIRIT OF PLATO, in the supposed depths of this dialogue the neo-platinists found hidden meanings and connections with the jewish and christian scriptures and out of them they elicited doctrines quite at variance with the spirit of plato, in the supposed depths of this dialogue the neo-platinists found hidden meanings in connections with the jewish and christian scriptures and out of them they elicited doctrines quite at variance with the spirit of plato,0.05555555555555555,0.1111111111111111,0.05555555555555555,4.029428958892822,3.0722947120666504,0.9423954838694941
2961-960-0022,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0022.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0022_inference.wav,PLATO HAD NOT THE COMMAND OF HIS MATERIALS WHICH WOULD HAVE ENABLED HIM TO PRODUCE A PERFECT WORK OF ART," Plato had not the command of his materials, which would have enabled him to produce a perfect work of art.", plato had not the command of his materials which would have enabled him to produce a perfect work of art,0.0,0.0,0.0,4.188223361968994,3.0710458755493164,0.9387482987787906
2961-960-0006,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0006.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0006_inference.wav,THE FANCIES OF THE NEO PLATONISTS ARE ONLY INTERESTING TO US BECAUSE THEY EXHIBIT A PHASE OF THE HUMAN MIND WHICH PREVAILED WIDELY IN THE FIRST CENTURIES OF THE CHRISTIAN ERA AND IS NOT WHOLLY EXTINCT IN OUR OWN DAY, the fancies of the neoplatonists are only interesting to us because they exhibit a phase of the human mind which prevailed widely in the first centuries of the christian era and is not wholly extinct in our own day, the fancies of the neoplatonists are only interesting to us because they exited a phase of the human mind which prevailed widely in the first centuries of the christian era and is not wholly extinct in our own day,0.025,0.125,0.1,3.941469192504883,2.9071550369262695,0.9284339665717526
2961-960-0004,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0004.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0004_inference.wav,THERE IS NO DANGER OF THE MODERN COMMENTATORS ON THE TIMAEUS FALLING INTO THE ABSURDITIES OF THE NEO PLATONISTS, There is no danger of the modern commentators on the Timaeus falling into the absurdities of the Neoplatonists., there is no danger of the modern commentators on the timaeus falling into the absurdities of the neoplatonists,0.05263157894736842,0.05263157894736842,0.0,4.082935810089111,3.0846564769744873,0.9510319064239343
2961-960-0015,/homes/jiasin/librispeech/LibriSpeech/test-clean/2961/960/2961-960-0015.flac,/homes/jiasin/NanoCodec/nemo_recons_wav_librispeech_1.89kbps/2961-960-0015_inference.wav,THE STYLE AND PLAN OF THE TIMAEUS DIFFER GREATLY FROM THAT OF ANY OTHER OF THE PLATONIC DIALOGUES, The style and plan of the Timaeus differ greatly from that of any other of the Platonic dialogues., the style and plan of the timaeus differ greatly from that of any other of the platonic dialogues,0.0,0.0,0.0,4.066903591156006,3.117835521697998,0.961218648838886
