file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_23152505,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_23152505.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_23152505_inference.wav,一人做事一人担，贞子做事甄子丹,一人做事一人擔 真子做事真子擔,一人做事一人擔真子做事真子擔,綠橫鑽勝利人單三指鑽數爭取單,綠橫鑽勝利人單三指鑽數爭取單,0.2857142857142857,0.9285714285714286,0.6428571428571429,2.0156943798065186,1.0487585067749023,0.5702014572166788
common_voice_zh-TW_26402103,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26402103.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26402103_inference.wav,在社会团结的基础上共同协商,在社会团结的基础上共同协商,在社会团结的基础上共同协商,"在社会团结的基础上,共同来协商",在社会团结的基础上共同来协商,0.0,0.0769230769230769,0.0769230769230769,2.454617977142334,1.1956379413604736,0.6078791102362404
common_voice_zh-TW_19324397,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324397.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19324397_inference.wav,就是看时钟喝药水就好了,就是看時鐘喝藥水就好了,就是看时钟喝药水就好了,就是看时钟喝药水就好呢,就是看时钟喝药水就好呢,0.0,0.09090909090909091,0.09090909090909091,3.2116053104400635,1.4378838539123535,0.6393280661381785
common_voice_zh-TW_19809868,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19809868.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19809868_inference.wav,光是原住民族,光是原住民族,光是原住民族,光是一片一副微微的,光是一片一副微微的,0.0,1.0,1.0,1.9264707565307613,1.5361580848693848,0.4719768551032424
common_voice_zh-TW_28066421,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066421.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_28066421_inference.wav,东北地区有意振作,东北地区有意振作,东北地区有意振作,東美地區有意進促,东美地区有意进促,0.0,0.375,0.375,2.6323482990264893,1.561948537826538,0.6495164395574775
common_voice_zh-TW_21331351,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21331351.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21331351_inference.wav,第一次巡回座谈,第一次巡迴座談,第一次巡迴座談,第一次循環座談,第一次循環座談,0.2857142857142857,0.4285714285714285,0.1428571428571428,3.817002773284912,1.6346608400344849,0.6691403334658066
common_voice_zh-TW_26986886,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26986886.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26986886_inference.wav,清代同光时期的自强运动,清代同工時期的自強運動,清代同工时期的自强运动,新代婆姑神奇的侦察运动,新代婆姑神奇的侦察运动,0.09090909090909091,0.6363636363636364,0.5454545454545454,2.5944151878356934,1.3566575050354004,0.6830823547590078
common_voice_zh-TW_20798277,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20798277.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20798277_inference.wav,不要随便相信网路上的消息,不要随便相信网路上的消息,不要随便相信网路上的消息,不要随便相信网络上的消息,不要随便相信网络上的消息,0.0,0.0833333333333333,0.0833333333333333,1.932836413383484,1.6546416282653809,0.7007565674856092
common_voice_zh-TW_20289383,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20289383.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20289383_inference.wav,会将这个会议纪录整理好之后,將這個會議記錄整理好之後,将这个会议记录整理好之后,将这个会议记录整理好之后,将这个会议记录整理好之后,0.15384615384615385,0.15384615384615385,0.0,2.79397201538086,1.7288514375686646,0.6157881927380677
common_voice_zh-TW_31361400,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31361400.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31361400_inference.wav,桃园市大园区埔心里,桃园市大园区浦新里,桃园市大园区浦新里,好人是待人知普心理,好人是待人知普心理,0.2222222222222222,0.8888888888888888,0.6666666666666666,1.946847438812256,1.3537356853485107,0.6954489454404112
common_voice_zh-TW_30460686,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30460686.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30460686_inference.wav,今天第一次来,今天第一次來,今天第一次來,今天吃出來,今天吃出來,0.1666666666666666,0.6666666666666666,0.5,2.449470043182373,1.19586181640625,0.6154319268732622
common_voice_zh-TW_17626504,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17626504.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17626504_inference.wav,设计放在身边,設計放在身邊,设计放在身边,善提方那山彼安尼,善提方那山彼安尼,0.0,1.3333333333333333,1.3333333333333333,3.4716389179229736,1.3470960855484009,0.7534094673412649
common_voice_zh-TW_21960860,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21960860.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21960860_inference.wav,及本市咨询中心人员,基本式咨询中心人员,基本式咨询中心人员,基本是咨询中心人员,基本是咨询中心人员,0.2222222222222222,0.2222222222222222,0.0,2.1619133949279785,1.4673142433166504,0.7500420635009444
common_voice_zh-TW_24478244,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478244.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_24478244_inference.wav,新加坡是不是就没有春天了,新加坡是不是就没有春天了?,新加坡是不是就没有春天了,新加坡是不是就没有春天了,新加坡是不是就没有春天了,0.0,0.0,0.0,3.7747087478637695,1.2197750806808472,0.6231703313844722
common_voice_zh-TW_26845552,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26845552.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26845552_inference.wav,选举公报的格式,选举公报的格式,选举公报的格式,选举帮报的歌声,选举帮报的歌声,0.0,0.4285714285714285,0.4285714285714285,2.3688108921051025,1.4011280536651611,0.6386388015808943
common_voice_zh-TW_21316803,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21316803.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21316803_inference.wav,会持续需要人类的智慧灌进去,会持续需要人类的智慧灌进去,会持续需要人类的智慧灌进去,会持续需要的类的植物灌进去,会持续需要的类的植物灌进去,0.0,0.2307692307692307,0.2307692307692307,3.917355537414551,1.2797465324401855,0.6740825570824026
common_voice_zh-TW_22006246,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22006246.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22006246_inference.wav,年轻的时候是左派，走路都要靠左边,"年輕的時候是左派,走路都要靠左邊",年轻的时候是左派走路都要靠左边,"年轻的时候是左汉,走路都要靠火烟",年轻的时候是左汉走路都要靠火烟,0.0625,0.25,0.1875,2.249405860900879,1.295085310935974,0.6807825339621887
common_voice_zh-TW_20331553,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331553.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20331553_inference.wav,真的喝到底都是糖,真的喝到底都是糖,真的喝到底都是糖,真的好到底又是他,真的好到底又是他,0.0,0.375,0.375,3.0849199295043945,1.4787509441375732,0.6042518843057354
common_voice_zh-TW_22417391,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417391.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22417391_inference.wav,完善的托育制度始终遥遥无期,完善的托育制度始终遥遥无期,完善的托育制度始终遥遥无期,完善的脱衣制度始终拥有武器,完善的脱衣制度始终拥有武器,0.0,0.4615384615384615,0.4615384615384615,3.868250846862793,1.4202276468276978,0.6667276596440421
common_voice_zh-TW_22377068,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22377068.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_22377068_inference.wav,如同公众建设的土地征收制度,如同公共建設的土地徵收制度,如同公共建設的土地徵收制度,老同高峰在下的托比真是好众,老同高峰在下的托比真是好众,0.2307692307692307,0.8461538461538461,0.6153846153846154,2.7920799255371094,1.3484472036361694,0.6443966779910414
common_voice_zh-TW_19877561,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19877561.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19877561_inference.wav,资深者已有三十年的经验,资深者已经有30年的经验,资深者已经有年的经验,自身就已经有30年的经验,自身就已经有年的经验,0.2727272727272727,0.5454545454545454,0.2727272727272727,3.5760421752929688,1.494898796081543,0.7482802699487939
common_voice_zh-TW_18781761,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18781761.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18781761_inference.wav,每个议题都应有背景说明,每个议题都应有背景说明,每个议题都应有背景说明,每一題都應有背景說明,每一题都应有背景说明,0.0,0.18181818181818182,0.18181818181818182,2.507199287414551,1.2147644758224487,0.5269778453435597
common_voice_zh-TW_20860600,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860600.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20860600_inference.wav,如三天内还有时间,如三天内还有时间,如三天内还有时间,如果三天内还有时间,如果三天内还有时间,0.0,0.125,0.125,2.7849555015563965,1.799734115600586,0.6562647835339118
common_voice_zh-TW_31303360,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31303360.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31303360_inference.wav,就能够解决问题,就能够解决问题,就能够解决问题,就能夠解決問題,就能够解决问题,0.0,0.0,0.0,3.124424695968628,1.2365443706512451,0.6567692679698568
common_voice_zh-TW_19309344,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19309344.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19309344_inference.wav,可是发票我都存手机条码载具,可是發票我都傳手機條碼載具,可是发票我都传手机条码载具,可是發表我都出手的丟馬仔鋸,可是發表我都出手的丟馬仔鋸,0.07692307692307693,0.6153846153846154,0.5384615384615385,2.94849181175232,1.356304407119751,0.5846408115974234
common_voice_zh-TW_31269038,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31269038.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_31269038_inference.wav,设立公民许愿池,设立公民许愿池,设立公民许愿池,设立公民许愿区,设立公民许愿区,0.0,0.1428571428571428,0.1428571428571428,2.539212942123413,1.486616611480713,0.7252518029136005
common_voice_zh-TW_30481718,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30481718.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_30481718_inference.wav,那个口罩预约的介面,那个口罩预约的界面,那个口罩预约的界面,那個口罩約的見面,那個口罩約的見面,0.1111111111111111,0.4444444444444444,0.3333333333333333,3.291410684585572,1.3938066959381104,0.7323968421744146
common_voice_zh-TW_21544641,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544641.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21544641_inference.wav,可以随时掌握纪录取得时效,可以随时掌握记录曲的时效,可以随时掌握记录曲的时效,快速找到第六曲的神效,快速找到第六曲的神效,0.25,0.9166666666666666,0.6666666666666666,3.87088680267334,1.5005109310150146,0.7320333816524701
common_voice_zh-TW_17583029,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17583029.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_17583029_inference.wav,她在烧完饭后回到房间,他在烧完饭后回到房间,他在烧完饭后回到房间,他在刷完饭后回到房间,他在刷完饭后回到房间,0.1,0.2,0.1,3.679731845855713,2.0785157680511475,0.6777423254742255
common_voice_zh-TW_26947310,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26947310.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_26947310_inference.wav,进入选拔阶段,進入選拔階段,进入选拔阶段,进入审判阶段,进入审判阶段,0.0,0.3333333333333333,0.3333333333333333,3.0902459621429443,1.314483880996704,0.7105376594114056
common_voice_zh-TW_24792684,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792684.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_24792684_inference.wav,留下来的我们,留下来的我们,留下来的我们,留下哪一个我们,留下哪一个我们,0.0,0.5,0.5,3.173769235610962,1.2450989484786987,0.6430914468026221
common_voice_zh-TW_19313250,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313250.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19313250_inference.wav,这是最重要的事情,這是最重要的事情,這是最重要的事情,這是最重要的事情,這是最重要的事情,0.125,0.125,0.0,1.94585394859314,1.2256853580474854,0.5213647718166907
common_voice_zh-TW_28213891,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28213891.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_28213891_inference.wav,继续依原来方向前进,继续以原来方向前进,继续以原来方向前进,继续一连来方向前进,继续一连来方向前进,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.2950265407562256,1.2882344722747805,0.6603235302067851
common_voice_zh-TW_20332032,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20332032.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20332032_inference.wav,你家的泡面已经煮好了,你家的泡面已經煮好了,你家的泡面已经煮好了,你家的旁邊已經走好了,你家的旁边已经走好了,0.0,0.3,0.3,3.5707015991210938,1.5607362985610962,0.6586074245604179
common_voice_zh-TW_18374909,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374909.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_18374909_inference.wav,在艺术评价上颇高,在一速评价上颇高,在一速评价上颇高,在艺术评价上普高,在艺术评价上普高,0.25,0.125,-0.125,2.554644823074341,1.3065768480300903,0.6337993657140805
common_voice_zh-TW_19393036,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393036.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_19393036_inference.wav,跳坑主持，我来计时,跳坑主持我来计时,跳坑主持我来计时,Telcon主持我来继续,主持我来继续,0.0,0.5,0.5,3.4665842056274414,1.4014806747436523,0.5330526637117372
common_voice_zh-TW_21544047,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21544047.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_21544047_inference.wav,公开这则讯息,公开这则讯息,公开这则讯息,公开这则信息。,公开这则信息,0.0,0.1666666666666666,0.1666666666666666,3.880548477172852,1.688046097755432,0.6527649617239472
common_voice_zh-TW_20331901,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20331901.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_recon/common_voice_zh-TW_20331901_inference.wav,直到最后一口就被一次甜回来了,直到最後一口就被一次填回來了,直到最後一口就被一次填回來了,直到最後一口就被一次調回來了,直到最後一口就被一次調回來了,0.2142857142857142,0.2142857142857142,0.0,3.008401870727539,1.7741024494171145,0.5974268017290498
