file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_22323383,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22323383_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22323383_merged_inference.wav,这三个月都要投入此工作,这三个月都要投入此工作,这三个越东的普通是普通,这三个月都要投入此工作,这三个越东的普通是普通,0.0,0.7272727272727273,0.7272727272727273,3.0371289253234863,1.083407998085022,0.4708937565731914
common_voice_zh-TW_22348012,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348012_merged_inference.wav,与全世界的朋友分享,与全世界的朋友分享,与全世界的朋友们分享,与全世界的朋友分享,与全世界的朋友们分享,0.0,0.1111111111111111,0.1111111111111111,3.5558481216430664,1.2067886590957642,0.5955643799326527
common_voice_zh-TW_22348127,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348127_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348127_merged_inference.wav,且保持自己的体力,且保持自己的体力,且保持自己的TV,且保持自己的体力,且保持自己的,0.0,0.25,0.25,3.1405117511749268,1.3657153844833374,0.4440775257368203
common_voice_zh-TW_22348310,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348310_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348310_merged_inference.wav,可允许设立符合使命之公司,可允许设立符合使命之公司,可允许下地符合使用这宝字,可允许设立符合使命之公司,可允许下地符合使用这宝字,0.0,0.5,0.5,3.041440725326538,1.392506718635559,0.3188075391761912
common_voice_zh-TW_22348419,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348419_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348419_merged_inference.wav,像少女在花园里奔跑的感觉,像少女在花园里奔跑的感觉,像少女在花里奔跑的感觉,像少女在花园里奔跑的感觉,像少女在花里奔跑的感觉,0.0,0.0833333333333333,0.0833333333333333,2.9503986835479736,1.1423468589782717,0.2815332797057041
common_voice_zh-TW_22348485,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348485_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348485_merged_inference.wav,我在一年内办了十四场,我在一年内办了14场,我在一年内办了14场,我在一年内办了场,我在一年内办了场,0.2,0.2,0.0,2.9411849975585938,1.1608898639678955,0.5680890170670825
common_voice_zh-TW_22348798,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348798_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348798_merged_inference.wav,族语老师都会在绿幕前面,足语老师都会在绿幕前面,足语老师都会在绿幕前面,足语老师都会在绿幕前面,足语老师都会在绿幕前面,0.0909090909090909,0.0909090909090909,0.0,2.535332679748535,1.2372591495513916,0.5944687370517322
common_voice_zh-TW_22348934,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22348934_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22348934_merged_inference.wav,对于健康食品知识普及有极大的贡献,对于健康食品知识普及有极大的贡献,對於健康食品必須普及有極大的佈置,对于健康食品知识普及有极大的贡献,對於健康食品必須普及有極大的佈置,0.0,0.4375,0.4375,3.308807134628296,1.1747915744781494,0.251145695887737
common_voice_zh-TW_22349015,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22349015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22349015_merged_inference.wav,在「发生即典藏」的精神下,在发生几点藏的精神下,在发烧起点藏的基础券,在发生几点藏的精神下,在发烧起点藏的基础券,0.2,0.6,0.3999999999999999,2.556058645248413,1.1903610229492188,0.2899742325672583
common_voice_zh-TW_22349070,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22349070_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22349070_merged_inference.wav,叶姓男同学并非遭同学霸凌致死,夜性男同学并非遭同学霸凌致死,夜行男同學 立非朝同學 霸凌致死,夜性男同学并非遭同学霸凌致死,夜行男同学立非朝同学霸凌致死,0.14285714285714285,0.2857142857142857,0.14285714285714285,3.144270181655884,1.1953994035720823,0.2231026616542553
common_voice_zh-TW_22349073,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22349073_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22349073_merged_inference.wav,核弹发射密码的繁复程序,核弹发射密码的繁复程序,火箭发射密码的反复程序,核弹发射密码的繁复程序,火箭发射密码的反复程序,0.0,0.2727272727272727,0.2727272727272727,2.917651653289795,1.1182405948638916,0.2565293516332954
common_voice_zh-TW_22349186,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22349186_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22349186_merged_inference.wav,待下次开会再列印送交各位,待下次开会再列印送交各位,"待下次開會,再列印周焦格文。",待下次开会再列印送交各位,待下次开会再列印周焦格文,0.0,0.3333333333333333,0.3333333333333333,2.3444314002990723,1.1000670194625854,0.3271664113309699
common_voice_zh-TW_22362018,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22362018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22362018_merged_inference.wav,行政院推出广告影片,行政院推出廣告影片,請照樣推出廣告影片,行政院推出廣告影片,請照樣推出廣告影片,0.1111111111111111,0.4444444444444444,0.3333333333333333,2.5970702171325684,1.2331173419952393,0.5045066517512291
common_voice_zh-TW_22362106,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22362106_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22362106_merged_inference.wav,我第一次知道铃木一朗,我第一次知道林沐一了,我第一次去到币务医了,我第一次知道林沐一了,我第一次去到币务医了,0.3,0.6,0.3,3.3847804069519043,1.2139705419540403,0.473741666765496
common_voice_zh-TW_22362170,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22362170_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22362170_merged_inference.wav,注入经营和管理专业,注入经营和管理专业,出入境和管理专业,注入经营和管理专业,出入境和管理专业,0.0,0.3333333333333333,0.3333333333333333,2.983384132385254,1.167312741279602,0.4832716533821142
common_voice_zh-TW_22362272,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22362272_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22362272_merged_inference.wav,比方说「资讯管理学系」的本体是管理,"比方说,资讯管理学系的本体是管理",比方说思绪管理学系的本体是管理,比方说资讯管理学系的本体是管理,比方说思绪管理学系的本体是管理,0.0,0.1333333333333333,0.1333333333333333,2.9755895137786865,1.1610047817230225,0.2141174776492883
common_voice_zh-TW_22377068,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377068_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377068_merged_inference.wav,如同公众建设的土地征收制度,如同公共建設的土地徵收制度,如同Hobo就似乎要扑命遵守制度,如同公共建設的土地徵收制度,如同就似乎要扑命遵守制度,0.2307692307692307,0.6923076923076923,0.4615384615384615,2.774536609649658,1.176100254058838,0.2417182080858917
common_voice_zh-TW_22377078,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377078_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377078_merged_inference.wav,因此当前的语音辨识技术,"因此,当前的语音辨识技术","因此,当前的与我们变成之分",因此当前的语音辨识技术,因此当前的与我们变成之分,0.0,0.6363636363636364,0.6363636363636364,2.437051773071289,1.2398741245269775,0.046423065127592
common_voice_zh-TW_22377090,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377090_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377090_merged_inference.wav,最主要的是讲求效率,最主要的是讲求效率,最重要的是降服效力,最主要的是讲求效率,最重要的是降服效力,0.0,0.4444444444444444,0.4444444444444444,2.285595417022705,1.150965690612793,0.2595858803536382
common_voice_zh-TW_22377129,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377129_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377129_merged_inference.wav,期望至为殷切,期望自為一切,一王之王 如初,期望自為一切,一王之王如初,0.5,1.0,0.5,3.0085840225219727,1.1344982385635376,0.336334593112275
common_voice_zh-TW_22377141,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377141_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377141_merged_inference.wav,绝对不是泡面,絕對不是泡麵,是一位很好的朋友,絕對不是泡麵,是一位很好的朋友,0.5,1.0,0.5,1.9710168838500977,1.1461260318756104,0.5502691250183386
common_voice_zh-TW_22377148,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22377148_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22377148_merged_inference.wav,但味道意外地很清爽,但味道意外的很清爽,"但,覆蓋的就是外表,所以,順便說一下。",但味道意外的很清爽,但覆盖的就是外表所以顺便说一下,0.1111111111111111,1.4444444444444444,1.3333333333333333,2.7782745361328125,1.2981417179107666,0.2755686188657162
common_voice_zh-TW_22416798,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22416798_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22416798_merged_inference.wav,让台湾走向世界,讓台灣走向世界,看台湾走江思杰,让台湾走向世界,看台湾走江思杰,0.0,0.5714285714285714,0.5714285714285714,3.2682104110717773,1.2756998538970947,0.7419180138776831
common_voice_zh-TW_22416851,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22416851_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22416851_merged_inference.wav,包括美国、日本、欧洲在内,包括美国、日本、欧洲在内,包括美国、日本、欧洲在内,包括美国日本欧洲在内,包括美国日本欧洲在内,0.0,0.0,0.0,3.105100393295288,1.3678905963897705,0.631454651171751
common_voice_zh-TW_22416900,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22416900_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22416900_merged_inference.wav,推动新南向政策,推動新南向政策,推动新党政策,推动新南向政策,推动新党政策,0.0,0.2857142857142857,0.2857142857142857,2.866363525390625,1.2304913997650146,0.6658255794789839
common_voice_zh-TW_22416952,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22416952_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22416952_merged_inference.wav,复育语言文化,富裕與文化,敷衍你的文化,富裕與文化,敷衍你的文化,0.6666666666666666,0.6666666666666666,0.0,3.3081250190734863,1.1353610754013062,0.6114842525427355
common_voice_zh-TW_22416996,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22416996_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22416996_merged_inference.wav,转型正义调查报告书,轉型正義調查報告書,再行正義調查報告書,转型正义调查报告书,再行正义调查报告书,0.0,0.2222222222222222,0.2222222222222222,3.5420870780944824,1.5638765096664429,0.6566965540678399
common_voice_zh-TW_22417080,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22417080_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22417080_merged_inference.wav,区域的情势快速变动,區域的情勢快速變動,虚拟的情绪快速变动,区域的情势快速变动,虚拟的情绪快速变动,0.0,0.3333333333333333,0.3333333333333333,3.234198570251465,1.178544044494629,0.6645591568860886
common_voice_zh-TW_22417097,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22417097_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22417097_merged_inference.wav,台湾的处境很困难,台灣的處境很困難,海灣流出基本困難,台湾的处境很困难,海湾流出基本困难,0.0,0.625,0.625,3.100865840911865,1.7970908880233765,0.636183841791149
common_voice_zh-TW_22417378,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22417378_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22417378_merged_inference.wav,从真相的调查与整理出发,從真相調查與整理出發,從整項調查中整理出發,從真相調查與整理出發,從整項調查中整理出發,0.4545454545454545,0.6363636363636364,0.1818181818181818,3.1253015995025635,1.2222020626068115,0.659080207958818
common_voice_zh-TW_22417391,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22417391_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/50Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22417391_merged_inference.wav,完善的托育制度始终遥遥无期,完善的托育制度始终遥遥无期,完善的脱离制度始终雕雕无奇,完善的托育制度始终遥遥无期,完善的脱离制度始终雕雕无奇,0.0,0.3846153846153846,0.3846153846153846,2.8564436435699463,1.31472647190094,0.3629747482312503
