file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27420342,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27420342.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27420342.wav,經過造山運動,经过造山运动,金箔教学运动,0.6666666666666666,1.0,0.33333333333333337,1.9970693588256836,1.1540321111679077,0.476723638388499
common_voice_zh-TW_30336390,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30336390.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30336390.wav,溝通授權免費使用,沟通授权免费使用,沟通授權年費使用,0.375,0.25,-0.125,3.5180954933166504,1.5797569751739502,0.7006174738477059
common_voice_zh-TW_25457252,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25457252.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25457252.wav,這些載具還可以歸戶到手機條碼,這些載具還可以歸附到手機條碼,这些载具还可以归附到手机条码,0.07142857142857142,0.5714285714285714,0.5,3.2141897678375244,1.4571142196655273,0.6740660387060918
common_voice_zh-TW_24577642,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577642.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24577642.wav,所謂的西藏和平協議,所谓的西藏和平协议,所謂的西藏哲平是因人,0.3333333333333333,0.4444444444444444,0.1111111111111111,3.8467440605163574,1.3886572122573853,0.7144382959527508
common_voice_zh-TW_26774700,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26774700.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26774700.wav,可貫通中部、北部和西部三大地方,可貫通中部、北部和西部三大地方,可恶心的众众不被佛寒西部的神大地下,0.0,0.8571428571428571,0.8571428571428571,1.748003363609314,1.0783414840698242,0.578254797810791
common_voice_zh-TW_19305253,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305253.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19305253.wav,好野人才有辦法消費,好野人才有辦法消費,好多人還有辦法消費,0.0,0.2222222222222222,0.2222222222222222,1.3693667650222778,1.1013376712799072,0.4411236737171098
common_voice_zh-TW_19322731,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19322731.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19322731.wav,個人認為每次討論制度的問題時,個人認為每次討論制度的問題時,個人認為每次討論制度的問題時,0.0,0.0,0.0,3.093008279800415,1.5175868272781372,0.5842834629645165
common_voice_zh-TW_24525003,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24525003.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24525003.wav,所以會變得很難喝,所以会变得很难喝,所以要点到很难喝,0.375,0.5,0.125,2.9881091117858887,1.5153934955596924,0.6425056799687195
common_voice_zh-TW_30583550,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583550.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30583550.wav,西螺交流道,希罗交流道,所以我將要不可。,0.4,1.0,0.6,2.8047873973846436,1.596570611000061,0.6625239873829212
common_voice_zh-TW_30162448,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162448.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30162448.wav,台北市內主要道路之一,台北市內主要道路之一,How about you Sunnejo?How about Luozhou?,0.0,1.0,1.0,3.1951210498809814,1.259752869606018,0.6054896493211969
common_voice_zh-TW_30162166,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30162166.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30162166.wav,東西向快速公路台西古坑線,东信乡快速公路台西谷坑线,東西鄉快速高樓台西骨科醫縣,0.4166666666666667,0.5833333333333334,0.16666666666666669,3.234841823577881,1.3291363716125488,0.6481767689959302
common_voice_zh-TW_21946601,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21946601.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21946601.wav,讓人會在無意中忘記考慮左撇子,让人会在无意中忘记考虑做撇子,當然會在無意中忘記卡文做帖子,0.42857142857142855,0.42857142857142855,0.0,2.6217575073242188,1.423670768737793,0.6949682433981319
common_voice_zh-TW_18778478,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18778478.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18778478.wav,請派出一名副組長,请派出一名副组长,请派出一名副主刀,0.375,0.375,0.0,2.9622135162353516,1.3028968572616577,0.6597268998169764
common_voice_zh-TW_30583503,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583503.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30583503.wav,可勾選幾個項目並作答,可勾选几个项目并作答,可勾选几个项目并作答,0.5,0.5,0.0,3.5617947578430176,1.6856377124786377,0.7388645569127845
common_voice_zh-TW_19324382,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324382.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19324382.wav,之後會定期透過語音更新資訊,之後會定期透過語音更新資訊,小白丁是透過理由更新資訊,0.0,0.5384615384615384,0.5384615384615384,2.6107797622680664,1.3935123682022095,0.6196640072125259
common_voice_zh-TW_26779417,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26779417.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26779417.wav,法律範圍內所許可的自由,法律範圍內所需可的自由,阿基法尼所需課的自由,0.09090909090909091,0.6363636363636364,0.5454545454545454,2.332460403442383,1.1030681133270264,0.6274756369305485
common_voice_zh-TW_26912080,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26912080.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26912080.wav,該種海岸屬於何種類型？,該種海岸屬於何種類型?,現在我屬於合作內線,0.0,0.8,0.8,2.3163297176361084,1.5287586450576782,0.6924006516420386
common_voice_zh-TW_22765235,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22765235.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22765235.wav,技術團隊先不看合約的問題,技术团队先不看合约的问题,技术团不会先不看合约的问题,0.5,0.5833333333333334,0.08333333333333337,3.287397623062134,1.4522874355316162,0.5448036348058551
common_voice_zh-TW_19324379,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324379.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19324379.wav,孩子們就更有機會,孩子们就更有机会,海豚们就更有机会,0.375,0.625,0.25,2.7936370372772217,1.5129241943359375,0.6586189942006785
common_voice_zh-TW_22773725,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22773725.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22773725.wav,可能就會認為我們講得不夠白話,可能就要认为我们讲的不够白话,可能就為了我們講的不夠白話,0.5714285714285714,0.2857142857142857,-0.2857142857142857,2.490553379058838,1.3992539644241333,0.41780328794373495
common_voice_zh-TW_26865683,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26865683.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26865683.wav,請用最適當的句型,请用最适当的句型,请用最实障的句子,0.375,0.5,0.125,2.0781686305999756,1.425602912902832,0.6484388078888019
common_voice_zh-TW_28213860,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28213860.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_28213860.wav,這就是我對司法改革的期待,這就是我對48改革的期待,這就是我對斯巴黛德的期待,0.16666666666666666,0.3333333333333333,0.16666666666666666,3.234504222869873,1.4114047288894653,0.6722467240255742
common_voice_zh-TW_27325049,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325049.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27325049.wav,關於這個歷史名詞,关于这个历史名词,关于这个历史名词,0.75,0.75,0.0,3.210399627685547,1.7471802234649658,0.688214851250632
common_voice_zh-TW_27965580,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965580.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_27965580.wav,三立電視台製作人,三立殿戏塔戏作园,"山里背是他,是座人。",0.625,0.875,0.25,3.374499559402466,1.5493097305297852,0.7580909648894678
common_voice_zh-TW_18718174,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18718174.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18718174.wav,我覺得請人來參加,我覺得請人來參加嗯?,我现在把青类来参加,0.125,0.875,0.75,2.30656099319458,1.0789401531219482,0.35742302975248613
common_voice_zh-TW_18860336,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860336.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_18860336.wav,牽涉其中成員的問題,牵涉其中成员的问题,牵涉其中成員的問題,0.4444444444444444,0.1111111111111111,-0.3333333333333333,4.152669429779053,1.3434772491455078,0.7450999564653766
common_voice_zh-TW_25899658,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25899658.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25899658.wav,我們一起走這邊,我們一起走這邊,我们一起走这边。,0.0,0.42857142857142855,0.42857142857142855,2.571841239929199,1.3210771083831787,0.7142484040788616
common_voice_zh-TW_24577564,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24577564.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24577564.wav,在他眼裡就像琥珀一樣,在大眼裡就像琥珀一樣,在他眼里就像琥珀一样,0.1,0.2,0.1,3.4798762798309326,1.2282780408859253,0.6828900023044197
common_voice_zh-TW_31145358,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145358.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31145358.wav,重要聯繫橋梁,重要聯繫橋樑,重要联系桥梁,0.16666666666666666,0.5,0.33333333333333337,3.587665557861328,1.550180435180664,0.7243391338120634
common_voice_zh-TW_24792724,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792724.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24792724.wav,完全以愛迪生為中心,完全以爱迪生为中心,完全以爱迪生为中心,0.2222222222222222,0.2222222222222222,0.0,2.899610757827759,1.4271583557128906,0.6753460267272061
common_voice_zh-TW_26946923,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26946923.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26946923.wav,限制人民的自由,限制人民的自由,先去原名的地道,0.0,0.8571428571428571,0.8571428571428571,3.1067841053009033,1.3973872661590576,0.6640031867046252
common_voice_zh-TW_36698198,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36698198.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_36698198.wav,以最少資源開創最大志,以最少资源开创最大制,"以最少之言,太创最大剧。",0.4,0.5,0.09999999999999998,2.333019256591797,1.426398515701294,0.7570299198490597
common_voice_zh-TW_24478296,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24478296.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_24478296.wav,撕麵包沾無花果醬來吃,撕面包沾五花果酱来吃,吃面包加芋頭再回去,0.4,0.9,0.5,3.5026378631591797,1.3724701404571533,0.6847665593547939
common_voice_zh-TW_20852953,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20852953.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_20852953.wav,由各校逕自核定發布,由各校禁止核定发布,由各校禁止核定发布,0.3333333333333333,0.3333333333333333,0.0,3.495884656906128,1.4013690948486328,0.73105209396068
common_voice_zh-TW_22788653,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22788653.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22788653.wav,明知山有虎，別去明知山,"明治山有虎,别去明治山。",明治山羅谷別墻 明治山,0.3,0.5,0.2,3.0327539443969727,1.5929456949234009,0.6658857276560725
common_voice_zh-TW_25906011,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25906011.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25906011.wav,婆娑之洋,婆娑之羊,我說這樣,0.25,1.0,0.75,2.0167343616485596,1.407847285270691,0.7308868842895337
common_voice_zh-TW_31145362,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31145362.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31145362.wav,之前好像是用這些關鍵字,之前好像是用这些关键字,之前好像是用这些关键字,0.2727272727272727,0.2727272727272727,0.0,3.8893630504608154,1.1807365417480469,0.604212752181274
common_voice_zh-TW_19458751,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19458751.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_19458751.wav,仰望星空,仰望星空,陽光升空,0.0,0.75,0.75,3.7630274295806885,1.3595917224884033,0.6723283390078312
common_voice_zh-TW_22079324,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22079324.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22079324.wav,再經加工即可製成梅醬、梅乾,在今加工即可制成煤酱、煤干,在金加工即可製成煤杖、煤氾,0.5833333333333334,0.5,-0.08333333333333337,3.537715435028076,1.5548547506332397,0.6814056771899342
common_voice_zh-TW_21270961,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21270961.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_21270961.wav,籌設公司是否符合章程,筹设工资是否符合章程,朝社勾勒士法符合章程,0.4,0.6,0.19999999999999996,3.106102705001831,1.4020839929580688,0.6547297629255707
common_voice_zh-TW_26932583,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26932583.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_26932583.wav,自己的身體被裝在一個大木箱中,自己的身體被裝在一個大木箱中,自己的身体变成在一个大木上抽,0.0,0.42857142857142855,0.42857142857142855,2.2542896270751953,1.2846176624298096,0.6405006794663748
common_voice_zh-TW_25925133,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25925133.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_25925133.wav,因為春天從未出現,因為春天從未出現,另外一份在暗桑位主見,0.0,1.0,1.0,2.2540535926818848,1.1364315748214722,0.6875447581655814
common_voice_zh-TW_31314430,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31314430.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_31314430.wav,無論是對亞洲或是全球,无论是对亚洲或是全球,无论是对亚洲或是全球,0.4,0.4,0.0,3.6050639152526855,1.5453801155090332,0.5992643331330296
common_voice_zh-TW_30586733,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30586733.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_30586733.wav,哪要不要先刪,那要不要先删,那要不要先删,0.3333333333333333,0.3333333333333333,0.0,3.16485595703125,1.6961880922317505,0.7604785809922263
common_voice_zh-TW_35104244,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_35104244.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_35104244.wav,經濟學原理,经济学原理,孙子是谁而认,0.6,1.0,0.4,2.8082115650177,1.0741640329360962,0.6541246113260704
common_voice_zh-TW_22007511,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22007511.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_22007511.wav,較為抽象,较为抽象,赵薇抽圣,0.5,0.75,0.25,3.1110692024230957,1.642906904220581,0.7107229046309905
common_voice_zh-TW_36612690,/mnt/Internal/ASR/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_36612690.mp3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/common_voice_recon/common_voice_zh-TW_36612690.wav,不過沒有錢買就是了,不過沒有錢買就是了,"不过没有,是在那里,在我身上",0.0,1.0,1.0,2.6067967414855957,1.2475838661193848,0.4235155872286597
