file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4992-41797-0022,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41797-0022_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41797-0022_merged_inference.wav,SHE'S OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD," She's older than I am, but so tiny and sad and shy that she seems like a child."," She's older than I am, but so tiny and sad and shy, that she seems like a child.",SHES OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD,SHES OLDER THAN I AM BUT SO TINY AND SAD AND SHY THAT SHE SEEMS LIKE A CHILD,0.0,0.0,0.0,3.7526395320892334,1.1137009859085083,0.3550870882517497
4992-41806-0000,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0000_merged_inference.wav,NATTY HARMON TRIED THE KITCHEN PUMP SECRETLY SEVERAL TIMES DURING THE EVENING FOR THE WATER HAD TO RUN UP HILL ALL THE WAY FROM THE WELL TO THE KITCHEN SINK AND HE BELIEVED THIS TO BE A CONTINUAL MIRACLE THAT MIGHT GIVE OUT AT ANY MOMENT, natty harman tried the kitchen pump secretly several times during the evening for the water had to run uphill all the way from the well to the kitchen sink and he believed this to be a continual miracle that might give out at any moment, natty hormon tried the kitchen pump secretly several times during the evening for the water had to run uphill all the way from the window to the kitchen sink and he believed this to be a continual method that might give out at any moment,NATTY HARMAN TRIED THE KITCHEN PUMP SECRETLY SEVERAL TIMES DURING THE EVENING FOR THE WATER HAD TO RUN UPHILL ALL THE WAY FROM THE WELL TO THE KITCHEN SINK AND HE BELIEVED THIS TO BE A CONTINUAL MIRACLE THAT MIGHT GIVE OUT AT ANY MOMENT,NATTY HORMON TRIED THE KITCHEN PUMP SECRETLY SEVERAL TIMES DURING THE EVENING FOR THE WATER HAD TO RUN UPHILL ALL THE WAY FROM THE WINDOW TO THE KITCHEN SINK AND HE BELIEVED THIS TO BE A CONTINUAL METHOD THAT MIGHT GIVE OUT AT ANY MOMENT,0.043478260869565216,0.2826086956521739,0.23913043478260868,3.603644371032715,1.3180299997329712,0.2102679327724696
4992-41806-0001,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0001_merged_inference.wav,TO NIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES," To-night there was no need of extra heat, and there were great ceremonies to be observed in lighting the fires on the hearth-stones.", to night there was no need of extra heat and there were great ceremonies to be observed in lighting the fires on the hearthstones,TONIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES,TO NIGHT THERE WAS NO NEED OF EXTRA HEAT AND THERE WERE GREAT CEREMONIES TO BE OBSERVED IN LIGHTING THE FIRES ON THE HEARTHSTONES,0.041666666666666664,0.0,-0.041666666666666664,3.742889642715454,1.4535796642303467,0.15253586613763773
4992-41806-0002,2.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0002_merged_inference.wav,THEY BEGAN WITH THE ONE IN THE FAMILY SITTING ROOM COLONEL WHEELER RALPH THURSTON MISTER AND MISSUS BILL HARMON WITH NATTY AND RUFUS MISTER AND MISSUS POPHAM WITH DIGBY AND LALLIE JOY ALL STANDING IN ADMIRING GROUPS AND THRILLING WITH DELIGHT AT THE ORDER OF EVENTS, they began with the one in the family sitting-room colonel wheeler ralph thurston mr and mrs bill harmon with natty and ruffus mr and mrs popham with digby and lally joy all standing in admiring groups and thrilling with delight at the order of events, they began with the one in the family sitting-room colonel wheeler ralph thurston mr and mrs bill harmon with natty and rufus mr and mrs hopham with digby and lally joy all standing in admiring groups and thrilling with delight at the order of events,THEY BEGAN WITH THE ONE IN THE FAMILY SITTINGROOM COLONEL WHEELER RALPH THURSTON MR AND MRS BILL HARMON WITH NATTY AND RUFFUS MR AND MRS POPHAM WITH DIGBY AND LALLY JOY ALL STANDING IN ADMIRING GROUPS AND THRILLING WITH DELIGHT AT THE ORDER OF EVENTS,THEY BEGAN WITH THE ONE IN THE FAMILY SITTINGROOM COLONEL WHEELER RALPH THURSTON MR AND MRS BILL HARMON WITH NATTY AND RUFUS MR AND MRS HOPHAM WITH DIGBY AND LALLY JOY ALL STANDING IN ADMIRING GROUPS AND THRILLING WITH DELIGHT AT THE ORDER OF EVENTS,0.43478260869565216,0.43478260869565216,0.0,3.592977523803711,1.4079575538635254,0.20115703400309373
4992-41806-0003,2.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0003_merged_inference.wav,KATHLEEN WAVED THE TORCH TO AND FRO AS SHE RECITED SOME BEAUTIFUL LINES WRITTEN FOR SOME SUCH PURPOSE AS THAT WHICH CALLED THEM TOGETHER TO NIGHT, kathleen waved the torch to and fro as she recited some beautiful lines written for some such purpose as that which called them together to-night, kathleen waved the torch to and fro as she recited some beautiful lines written for serm's sake purpose as that which called them together to-night,KATHLEEN WAVED THE TORCH TO AND FRO AS SHE RECITED SOME BEAUTIFUL LINES WRITTEN FOR SOME SUCH PURPOSE AS THAT WHICH CALLED THEM TOGETHER TONIGHT,KATHLEEN WAVED THE TORCH TO AND FRO AS SHE RECITED SOME BEAUTIFUL LINES WRITTEN FOR SERMS SAKE PURPOSE AS THAT WHICH CALLED THEM TOGETHER TONIGHT,0.038461538461538464,0.2692307692307692,0.23076923076923075,3.9218556880950928,1.3203983306884766,0.2239476784293118
4992-41806-0004,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0004_merged_inference.wav,BURN FIRE BURN FLICKER FLICKER FLAME," Burn, fire, burn, flicker, flicker, flame.", burn fire burn thicket licket flame,BURN FIRE BURN FLICKER FLICKER FLAME,BURN FIRE BURN THICKET LICKET FLAME,0.0,0.8333333333333334,0.8333333333333334,3.821455955505371,1.5202332735061646,0.7231665353624515
4992-41806-0005,2.0s,2,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0005_merged_inference.wav,NEXT CAME OLIVE'S TURN TO HELP IN THE CEREMONIES, Next came Olive's turn to help in the ceremonies., Next came Ollet's turn to help in the ceremonies.,NEXT CAME OLIVES TURN TO HELP IN THE CEREMONIES,NEXT CAME OLLETS TURN TO HELP IN THE CEREMONIES,0.0,0.3333333333333333,0.3333333333333333,4.0488505363464355,1.3682336807250977,0.7229882593388776
4992-41806-0006,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0006_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0006_merged_inference.wav,RALPH THURSTON HAD FOUND A LINE OF LATIN FOR THEM IN HIS BELOVED HORACE TIBI SPLENDET FOCUS FOR YOU THE HEARTH FIRE SHINES, ralph thurston had found a line of latin for them in his beloved horace tibi splendet focus for you the hearth-fire shines, ralph thurston had found the love of latin for them in his beloved hearts tibi splendere focus for e'en the hearth-fire shines,RALPH THURSTON HAD FOUND A LINE OF LATIN FOR THEM IN HIS BELOVED HORACE TIBI SPLENDET FOCUS FOR YOU THE HEARTHFIRE SHINES,RALPH THURSTON HAD FOUND THE LOVE OF LATIN FOR THEM IN HIS BELOVED HEARTS TIBI SPLENDERE FOCUS FOR EEN THE HEARTHFIRE SHINES,0.043478260869565216,0.6956521739130435,0.6521739130434783,3.274608612060547,1.34541916847229,0.26890216056549415
4992-41806-0007,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0007_merged_inference.wav,OLIVE HAD PAINTED THE MOTTO ON A LONG NARROW PANEL OF CANVAS AND GIVING IT TO MISTER POPHAM STOOD BY THE FIRESIDE WHILE HE DEFTLY FITTED IT INTO THE PLACE PREPARED FOR IT, olive had painted the motto on a long narrow panel of canvas and giving it to mr popham stood by the fireside while he deftly fitted it into the place prepared for it, olive had painted the model on a long narrow panel of canvas and giving it to mr popplem stood by the fireside while he deftly fitted it into the place prepared for it,OLIVE HAD PAINTED THE MOTTO ON A LONG NARROW PANEL OF CANVAS AND GIVING IT TO MR POPHAM STOOD BY THE FIRESIDE WHILE HE DEFTLY FITTED IT INTO THE PLACE PREPARED FOR IT,OLIVE HAD PAINTED THE MODEL ON A LONG NARROW PANEL OF CANVAS AND GIVING IT TO MR POPPLEM STOOD BY THE FIRESIDE WHILE HE DEFTLY FITTED IT INTO THE PLACE PREPARED FOR IT,0.12121212121212122,0.30303030303030304,0.18181818181818182,3.3058528900146484,1.2282856702804565,0.19470172067980326
4992-41806-0008,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0008_merged_inference.wav,OLIVE HAS ANOTHER LOVELY GIFT FOR THE YELLOW HOUSE SAID MOTHER CAREY RISING AND TO CARRY OUT THE NEXT PART OF THE PROGRAMME WE SHALL HAVE TO GO IN PROCESSION UPSTAIRS TO MY BEDROOM, olive has another lovely gift for the yellow house said mother cary rising and to carry out the next part of the programme we shall have to go in procession upstairs to my bedroom, olive has another lovely gift for the yellow house said mother kemmy rising and to carry out the next part of the programme we shall have to go in procession upstairs to my bedroom,OLIVE HAS ANOTHER LOVELY GIFT FOR THE YELLOW HOUSE SAID MOTHER CARY RISING AND TO CARRY OUT THE NEXT PART OF THE PROGRAMME WE SHALL HAVE TO GO IN PROCESSION UPSTAIRS TO MY BEDROOM,OLIVE HAS ANOTHER LOVELY GIFT FOR THE YELLOW HOUSE SAID MOTHER KEMMY RISING AND TO CARRY OUT THE NEXT PART OF THE PROGRAMME WE SHALL HAVE TO GO IN PROCESSION UPSTAIRS TO MY BEDROOM,0.029411764705882353,0.11764705882352941,0.08823529411764705,3.739621162414551,1.1639463901519775,0.1945119148451738
4992-41806-0009,2.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0009_merged_inference.wav,EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL, exclaimed bill harmon to his wife as they went through the lighted hall," ""'exclaimed Bilhar and to his wife as they went through the lighted hall.",EXCLAIMED BILL HARMON TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,EXCLAIMED BILHAR AND TO HIS WIFE AS THEY WENT THROUGH THE LIGHTED HALL,0.0,0.38461538461538464,0.38461538461538464,3.9498214721679688,1.2431672811508179,0.37491825787981337
4992-41806-0011,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0011_merged_inference.wav,MOTHER CAREY POURED COFFEE NANCY CHOCOLATE AND THE OTHERS HELPED SERVE THE SANDWICHES AND CAKE DOUGHNUTS AND TARTS," Mother Carrie poured coffee, Nancy chocolate, and the others helped serve the sandwiches and cake, donuts and tarts.", mother carrie poured coffee nancy chocolate and the users helped serve the sandwiches and cake doughnuts and tarts,MOTHER CARRIE POURED COFFEE NANCY CHOCOLATE AND THE OTHERS HELPED SERVE THE SANDWICHES AND CAKE DONUTS AND TARTS,MOTHER CARRIE POURED COFFEE NANCY CHOCOLATE AND THE USERS HELPED SERVE THE SANDWICHES AND CAKE DOUGHNUTS AND TARTS,0.3333333333333333,0.3333333333333333,0.0,3.6382763385772705,1.2535374164581299,0.2319397051676429
4992-41806-0012,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0012_merged_inference.wav,AT THAT MOMENT THE GENTLEMAN ENTERED BEARING A HUGE OBJECT CONCEALED BY A PIECE OF GREEN FELT," At that moment the gentleman entered, bearing a huge object concealed by a piece of green felt.", At that moment the gentleman entered bearing a huge object concealed by a piece of green frill.,AT THAT MOMENT THE GENTLEMAN ENTERED BEARING A HUGE OBJECT CONCEALED BY A PIECE OF GREEN FELT,AT THAT MOMENT THE GENTLEMAN ENTERED BEARING A HUGE OBJECT CONCEALED BY A PIECE OF GREEN FRILL,0.0,0.17647058823529413,0.17647058823529413,3.4912233352661133,1.2365224361419678,0.26824598081590195
4992-41806-0013,2.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0013_merged_inference.wav,APPROACHING THE DINING TABLE HE CAREFULLY PLACED THE ARTICLE IN THE CENTRE AND REMOVED THE CLOTH," Approaching the dining table, he carefully placed the article in the center and removed the cloth."," Approaching the dining-table, he carefully placed the article in the center and removed the cloth.",APPROACHING THE DINING TABLE HE CAREFULLY PLACED THE ARTICLE IN THE CENTER AND REMOVED THE CLOTH,APPROACHING THE DININGTABLE HE CAREFULLY PLACED THE ARTICLE IN THE CENTER AND REMOVED THE CLOTH,0.125,0.1875,0.0625,3.700613021850586,1.1930906772613525,0.2884870371686833
4992-41806-0014,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0014_merged_inference.wav,THINKS I TO MYSELF I NEVER SEEN ANYTHING OSH POPHAM COULDN'T MEND IF HE TOOK TIME ENOUGH AND GLUE ENOUGH SO I CARRIED THIS LITTLE FELLER HOME IN A BUSHEL BASKET ONE NIGHT LAST MONTH AN I'VE SPENT ELEVEN EVENIN'S PUTTIN HIM TOGETHER, thinks out of myself i never seen anything osh pop'n couldn't mend if he took time enough and glue enough so i carried this little feller home in a bushel basket one night last month and i've spent eleven evenings puttin him together, thinks i to myself i'd nuff seen anything ash pout of good in man if he took time enough and glim up so i carried this little feller hound in a bushel-basket one night last month and i've spent a larbin evenin puttin him together,THINKS OUT OF MYSELF I NEVER SEEN ANYTHING OSH POPN COULDNT MEND IF HE TOOK TIME ENOUGH AND GLUE ENOUGH SO I CARRIED THIS LITTLE FELLER HOME IN A BUSHEL BASKET ONE NIGHT LAST MONTH AND IVE SPENT ELEVEN EVENINGS PUTTIN HIM TOGETHER,THINKS I TO MYSELF ID NUFF SEEN ANYTHING ASH POUT OF GOOD IN MAN IF HE TOOK TIME ENOUGH AND GLIM UP SO I CARRIED THIS LITTLE FELLER HOUND IN A BUSHELBASKET ONE NIGHT LAST MONTH AND IVE SPENT A LARBIN EVENIN PUTTIN HIM TOGETHER,0.20930232558139536,0.8837209302325582,0.6744186046511628,3.065999984741211,1.1256858110427856,0.1982689676713223
4992-41806-0015,2.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0015_merged_inference.wav,MISSUS HARMON THOUGHT HE SANG TOO MUCH AND TOLD HER HUSBAND PRIVATELY THAT IF HE WAS A CANARY BIRD SHE SHOULD WANT TO KEEP A TABLE COVER OVER HIS HEAD MOST OF THE TIME BUT HE WAS IMMENSELY POPULAR WITH THE REST OF HIS AUDIENCE, mrs harmon thought he sang too much and told her husband privately that if he was a canary bird she should want to keep a table cover over his head most of the time but he was immensely popular with the rest of his audience, this is harman's fault he said too much and told her husband privately that if he was a canary bird she should keep a table cover over his head most of the time but he was immensely popular with the rest of his audience,MRS HARMON THOUGHT HE SANG TOO MUCH AND TOLD HER HUSBAND PRIVATELY THAT IF HE WAS A CANARY BIRD SHE SHOULD WANT TO KEEP A TABLE COVER OVER HIS HEAD MOST OF THE TIME BUT HE WAS IMMENSELY POPULAR WITH THE REST OF HIS AUDIENCE,THIS IS HARMANS FAULT HE SAID TOO MUCH AND TOLD HER HUSBAND PRIVATELY THAT IF HE WAS A CANARY BIRD SHE SHOULD KEEP A TABLE COVER OVER HIS HEAD MOST OF THE TIME BUT HE WAS IMMENSELY POPULAR WITH THE REST OF HIS AUDIENCE,0.08888888888888889,0.4666666666666667,0.37777777777777777,3.6744511127471924,1.1570032835006714,0.1407926594134879
4992-41806-0016,2.0s,8,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0016_merged_inference.wav,THE FACE OF THE MAHOGANY SHONE WITH DELIGHT AND WHY NOT WHEN IT WAS DOING EVERYTHING ALMOST EVERYTHING WITHIN THE SCOPE OF A PIANO AND YET THE FAMILY HAD ENJOYED WEEKS OF GOOD NOURISHING MEALS ON WHAT HAD BEEN SAVED BY ITS EXERTIONS, the face of the mahogany shone with delight and why not when it was doing everything almost everything within the scope of a piano and yet the family had enjoyed weeks of good nourishing meals on what had been saved by its exertions, the face of the mohavani showed delight and why not when it was doing everything almost everything within the scope of a piano and yet the family had enjoyed weeks of good nourishing meals on what had been saved by its exertions,THE FACE OF THE MAHOGANY SHONE WITH DELIGHT AND WHY NOT WHEN IT WAS DOING EVERYTHING ALMOST EVERYTHING WITHIN THE SCOPE OF A PIANO AND YET THE FAMILY HAD ENJOYED WEEKS OF GOOD NOURISHING MEALS ON WHAT HAD BEEN SAVED BY ITS EXERTIONS,THE FACE OF THE MOHAVANI SHOWED DELIGHT AND WHY NOT WHEN IT WAS DOING EVERYTHING ALMOST EVERYTHING WITHIN THE SCOPE OF A PIANO AND YET THE FAMILY HAD ENJOYED WEEKS OF GOOD NOURISHING MEALS ON WHAT HAD BEEN SAVED BY ITS EXERTIONS,0.0,0.23255813953488372,0.23255813953488372,3.460712194442749,1.182931661605835,0.23638645766230112
4992-41806-0017,2.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41806-0017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41806-0017_merged_inference.wav,WE SHUT OUR EYES THE FLOWERS BLOOM ON WE MURMUR BUT THE CORN EARS FILL WE CHOOSE THE SHADOW BUT THE SUN THAT CASTS IT SHINES BEHIND US STILL, we shut our eyes the flowers bloom on we murmur but the corn-ears fill we choose the shadow but the sun that cast it shines behind us still, we shut our eyes the flowers bloom on we murmur but corn-ears fell we e casted shines behind us still,WE SHUT OUR EYES THE FLOWERS BLOOM ON WE MURMUR BUT THE CORNEARS FILL WE CHOOSE THE SHADOW BUT THE SUN THAT CAST IT SHINES BEHIND US STILL,WE SHUT OUR EYES THE FLOWERS BLOOM ON WE MURMUR BUT CORNEARS FELL WE E CASTED SHINES BEHIND US STILL,0.06896551724137931,1.0,0.9310344827586207,2.4272372722625732,1.2587089538574219,0.23728669170195346
