file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_wer,inference_wer,dwer,utmos,pesq,stoi
4970-29095-0038,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4970-29095-0038_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4970-29095-0038_merged_inference.wav,RUTH WAS GLAD TO HEAR THAT PHILIP HAD MADE A PUSH INTO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM, ruth was glad to hear that philip had made a push into the world and she was sure that his talent and courage would make a way for him, brisk was glad to hear that philip had made a vision to the world and she was sure that his talent and courage would make a way for him,RUTH WAS GLAD TO HEAR THAT PHILIP HAD MADE A PUSH INTO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM,BRISK WAS GLAD TO HEAR THAT PHILIP HAD MADE A VISION TO THE WORLD AND SHE WAS SURE THAT HIS TALENT AND COURAGE WOULD MAKE A WAY FOR HIM,0.0,0.3448275862068966,0.3448275862068966,2.9440441131591797,1.3642044067382812,0.13971345446222005
4992-23283-0000,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0000_merged_inference.wav,BUT THE MORE FORGETFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE, But the more forgetfulness had then prevailed the more powerful was the force of remembrance when she awoke," But the more vernifulness had then prevailed, the more powerful was the force of remembrance when she awoke.",BUT THE MORE FORGETFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE,BUT THE MORE VERNIFULNESS HAD THEN PREVAILED THE MORE POWERFUL WAS THE FORCE OF REMEMBRANCE WHEN SHE AWOKE,0.0,0.2777777777777778,0.2777777777777778,3.0882320404052734,1.1948260068893433,0.12271982510730671
4992-23283-0002,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0002_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0002_merged_inference.wav,SAID MISSUS HORTON A FEW MINUTES AFTER," ""'said Mrs. Horton a few minutes after.'", Certainness is important a few minutes after.,SAID MRS HORTON A FEW MINUTES AFTER,CERTAINNESS IS IMPORTANT A FEW MINUTES AFTER,0.5714285714285714,1.0,0.4285714285714286,3.895869016647339,1.538733959197998,0.17481126899243551
4992-23283-0003,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0003_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0003_merged_inference.wav,SO THERE IS TO ME ADDED SANDFORD WITH A SARCASTIC SNEER, so there is to me added sanford with a sarcastic sneer, sir is to me added sanford with sarcastic sneer,SO THERE IS TO ME ADDED SANFORD WITH A SARCASTIC SNEER,SIR IS TO ME ADDED SANFORD WITH SARCASTIC SNEER,0.09090909090909091,0.8181818181818182,0.7272727272727273,3.3764801025390625,1.164152979850769,0.14552892061992248
4992-23283-0004,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0004_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0004_merged_inference.wav,AND YET YOU MUST OWN HER BEHAVIOUR HAS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR INCOHERENT AND UNACCOUNTABLE, and yet you must own her behavior has warranted them has it not been in this particular incoherent and unaccountable, and yet your lost owner behaviour has warranted them has it not been in this particular it coherent then on,AND YET YOU MUST OWN HER BEHAVIOR HAS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR INCOHERENT AND UNACCOUNTABLE,AND YET YOUR LOST OWNER BEHAVIOUR HAS WARRANTED THEM HAS IT NOT BEEN IN THIS PARTICULAR IT COHERENT THEN ON,0.05,1.0,0.95,3.457685708999634,1.3241612911224365,0.1767136607239818
4992-23283-0005,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0005_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0005_merged_inference.wav,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong, not that i know of not one more that i know of he replied with astonishment at what she had insinuated and yet with a perfect assurance that she was in the wrong,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG,0.0,0.0,0.0,3.0919432640075684,1.2503563165664673,0.1699388489012986
4992-23283-0007,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0007_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0007_merged_inference.wav,TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR," To ask any more questions of you, I believe, would be unfair."," To eros any more question of ye'er, I believe, would be unfair.",TO ASK ANY MORE QUESTIONS OF YOU I BELIEVE WOULD BE UNFAIR,TO EROS ANY MORE QUESTION OF YEER I BELIEVE WOULD BE UNFAIR,0.0,0.6666666666666666,0.6666666666666666,4.200661659240723,1.126640796661377,0.11184230323037064
4992-23283-0008,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0008_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0008_merged_inference.wav,HE SEEMED TO WAIT FOR HER REPLY BUT AS SHE MADE NONE HE PROCEEDED, he seemed to wait for her reply but as she made none he proceeded," He ceased to wait for her reply, but as she made none he proceeded.",HE SEEMED TO WAIT FOR HER REPLY BUT AS SHE MADE NONE HE PROCEEDED,HE CEASED TO WAIT FOR HER REPLY BUT AS SHE MADE NONE HE PROCEEDED,0.0,0.21428571428571427,0.21428571428571427,3.7765374183654785,1.1492888927459717,0.1505060930277249
4992-23283-0009,1.0s,9,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0009_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0009_merged_inference.wav,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR ENTRUSTING, oh my lord cried miss woodley with a most forcible accent you are the last person on earth she would pardon me for intrusting, oh my lord cried miss woodley with a most forcible accent you are the best person omer she would pardon me for entrusting,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE LAST PERSON ON EARTH SHE WOULD PARDON ME FOR INTRUSTING,OH MY LORD CRIED MISS WOODLEY WITH A MOST FORCIBLE ACCENT YOU ARE THE BEST PERSON OMER SHE WOULD PARDON ME FOR ENTRUSTING,0.041666666666666664,0.2916666666666667,0.25,3.210705041885376,1.20271897315979,0.15083683607459755
4992-23283-0010,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0010_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0010_merged_inference.wav,BUT IN SUCH A CASE MISS MILNER'S ELECTION OF A HUSBAND SHALL NOT DIRECT MINE, but in such a case miss milner's election of a husband shall not direct mine," But in such a case, Miss Niver's election of a husband shall not direct mine.",BUT IN SUCH A CASE MISS MILNERS ELECTION OF A HUSBAND SHALL NOT DIRECT MINE,BUT IN SUCH A CASE MISS NIVERS ELECTION OF A HUSBAND SHALL NOT DIRECT MINE,0.0,0.2,0.2,3.9569756984710693,1.128218650817871,0.11017989250066768
4992-23283-0011,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0011_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0011_merged_inference.wav,IF SHE DOES NOT KNOW HOW TO ESTIMATE HER OWN VALUE I DO," If she does not know how to estimate her own value, I do."," If she does not know how to estimate her own value, I do.",IF SHE DOES NOT KNOW HOW TO ESTIMATE HER OWN VALUE I DO,IF SHE DOES NOT KNOW HOW TO ESTIMATE HER OWN VALUE I DO,0.0,0.0,0.0,3.36329984664917,1.1698129177093506,0.15845779361865503
4992-23283-0012,1.0s,22,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0012_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0012_merged_inference.wav,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOUR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF THE NICEST SENTIMENTS AND THE STRONGEST UNDERSTANDING, independent of her fortune she has beauty to captivate the heart of any man and with all her follies she has a frankness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanor that might alone engage the affections of a man of the nicest sentiments and the strongest understanding, independent of her fortune she has beauty to captivate the heart of any man and with all her foes she has a friendliness in her manner an unaffected wisdom in her thoughts a vivacity in her conversation and withal a softness in her demeanour that might elongate the affections of a man of benicio's sentiments and the strongest understanding,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOLLIES SHE HAS A FRANKNESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOR THAT MIGHT ALONE ENGAGE THE AFFECTIONS OF A MAN OF THE NICEST SENTIMENTS AND THE STRONGEST UNDERSTANDING,INDEPENDENT OF HER FORTUNE SHE HAS BEAUTY TO CAPTIVATE THE HEART OF ANY MAN AND WITH ALL HER FOES SHE HAS A FRIENDLINESS IN HER MANNER AN UNAFFECTED WISDOM IN HER THOUGHTS A VIVACITY IN HER CONVERSATION AND WITHAL A SOFTNESS IN HER DEMEANOUR THAT MIGHT ELONGATE THE AFFECTIONS OF A MAN OF BENICIOS SENTIMENTS AND THE STRONGEST UNDERSTANDING,0.01639344262295082,0.32786885245901637,0.31147540983606553,3.1534385681152344,1.04942786693573,0.13101386972151186
4992-23283-0013,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0013_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0013_merged_inference.wav,MY LORD MISS MILNER'S TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED, my lord miss miller's taste is not a depraved one it is but too refined, my lord miss milver's taste is not a depraved one it is but too refined,MY LORD MISS MILLERS TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED,MY LORD MISS MILVERS TASTE IS NOT A DEPRAVED ONE IT IS BUT TOO REFINED,0.06666666666666667,0.06666666666666667,0.0,3.4426121711730957,1.3821446895599365,0.1095487958649154
4992-23283-0014,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0014_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0014_merged_inference.wav,WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY," ""'What can you mean by that, Miss Woodley? You talk mysteriously.'"," ""'What can you mean by that, Miss Woodley? You've talked mysteriously.'",WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOU TALK MYSTERIOUSLY,WHAT CAN YOU MEAN BY THAT MISS WOODLEY YOUVE TALKED MYSTERIOUSLY,0.0,0.36363636363636365,0.36363636363636365,3.69824481010437,1.0886322259902954,0.17888536698714927
4992-23283-0015,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0015_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0015_merged_inference.wav,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS, Is she not afraid that I will thwart her inclinations?, Is she not a faith that I will thwart her inclinations?,IS SHE NOT AFRAID THAT I WILL THWART HER INCLINATIONS,IS SHE NOT A FAITH THAT I WILL THWART HER INCLINATIONS,0.0,0.4,0.4,3.2771615982055664,1.0583982467651367,0.1964950097910823
4992-23283-0016,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0016_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0016_merged_inference.wav,AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE," Again he searched his own thoughts, nor ineffectually as before."," Again he switched his own price, nor ineffectually as before.",AGAIN HE SEARCHED HIS OWN THOUGHTS NOR INEFFECTUALLY AS BEFORE,AGAIN HE SWITCHED HIS OWN PRICE NOR INEFFECTUALLY AS BEFORE,0.0,1.0,1.0,3.5531516075134277,1.1470942497253418,0.24267272562021935
4992-23283-0017,1.0s,15,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0017_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0017_merged_inference.wav,MISS WOODLEY WAS TOO LITTLE VERSED IN THE SUBJECT TO KNOW THIS WOULD HAVE BEEN NOT TO LOVE AT ALL AT LEAST NOT TO THE EXTENT OF BREAKING THROUGH ENGAGEMENTS AND ALL THE VARIOUS OBSTACLES THAT STILL MILITATED AGAINST THEIR UNION, miss woodley was too little versed in the subject to know this would have been not to love at all at least not to the extent of breaking through engagements and all the various obstacles that still mitigated against their union, miss woodway was too little brusden was subject to know this would have been not to love at all at least not to the extent of breaking through engagements and of the various obstacles that still mitigated against their union,MISS WOODLEY WAS TOO LITTLE VERSED IN THE SUBJECT TO KNOW THIS WOULD HAVE BEEN NOT TO LOVE AT ALL AT LEAST NOT TO THE EXTENT OF BREAKING THROUGH ENGAGEMENTS AND ALL THE VARIOUS OBSTACLES THAT STILL MITIGATED AGAINST THEIR UNION,MISS WOODWAY WAS TOO LITTLE BRUSDEN WAS SUBJECT TO KNOW THIS WOULD HAVE BEEN NOT TO LOVE AT ALL AT LEAST NOT TO THE EXTENT OF BREAKING THROUGH ENGAGEMENTS AND OF THE VARIOUS OBSTACLES THAT STILL MITIGATED AGAINST THEIR UNION,0.04878048780487805,0.3902439024390244,0.34146341463414637,3.393064022064209,1.1824240684509277,0.10333754928639026
4992-23283-0018,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0018_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0018_merged_inference.wav,TO RELIEVE HER FROM BOTH HE LAID HIS HAND WITH FORCE UPON HIS HEART AND SAID DO YOU BELIEVE ME," To relieve her from both, he laid his hand with force upon his heart and said, Do you believe me?"," To relieve them both, he laid his head with furs upon his heart. ""'Will you believe me?'",TO RELIEVE HER FROM BOTH HE LAID HIS HAND WITH FORCE UPON HIS HEART AND SAID DO YOU BELIEVE ME,TO RELIEVE THEM BOTH HE LAID HIS HEAD WITH FURS UPON HIS HEART WILL YOU BELIEVE ME,0.0,1.0,1.0,2.9239461421966553,1.1748713254928589,0.16272940264619595
4992-23283-0019,1.0s,7,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0019_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0019_merged_inference.wav,I WILL MAKE NO UNJUST USE OF WHAT I KNOW HE REPLIED WITH FIRMNESS I BELIEVE YOU MY LORD, i will make no unjust use of what i know he replied with firmness i believe you my lord, i will make no injustice of what i now hear at hyben's venus i believe you my lord,I WILL MAKE NO UNJUST USE OF WHAT I KNOW HE REPLIED WITH FIRMNESS I BELIEVE YOU MY LORD,I WILL MAKE NO INJUSTICE OF WHAT I NOW HEAR AT HYBENS VENUS I BELIEVE YOU MY LORD,0.0,1.0,1.0,3.452122926712036,1.189084768295288,0.15178930851658526
4992-23283-0020,1.0s,11,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-23283-0020_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-23283-0020_merged_inference.wav,I HAVE NEVER YET HOWEVER BEEN VANQUISHED BY THEM AND EVEN UPON THIS OCCASION MY REASON SHALL COMBAT THEM TO THE LAST AND MY REASON SHALL FAIL ME BEFORE I DO WRONG, i have never yet however been vanquished by them and even upon this occasion my reason shall combat them to the last and my reason shall fail me before i do wrong, i have never yet however been vanquished by that and even upon this occasion my reason shall come at them to the last then my reason shall fail me for i do wrong,I HAVE NEVER YET HOWEVER BEEN VANQUISHED BY THEM AND EVEN UPON THIS OCCASION MY REASON SHALL COMBAT THEM TO THE LAST AND MY REASON SHALL FAIL ME BEFORE I DO WRONG,I HAVE NEVER YET HOWEVER BEEN VANQUISHED BY THAT AND EVEN UPON THIS OCCASION MY REASON SHALL COME AT THEM TO THE LAST THEN MY REASON SHALL FAIL ME FOR I DO WRONG,0.0,0.34375,0.34375,3.1364352703094482,1.1709723472595215,0.12642304242898933
4992-41797-0000,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41797-0000_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41797-0000_merged_inference.wav,YES DEAD THESE FOUR YEARS AN A GOOD JOB FOR HER TOO," Yes, dead these four years, and a good job for her, too.", yes dead these four years and a good job for her too,YES DEAD THESE FOUR YEARS AND A GOOD JOB FOR HER TOO,YES DEAD THESE FOUR YEARS AND A GOOD JOB FOR HER TOO,0.08333333333333333,0.08333333333333333,0.0,3.4357388019561768,1.0801968574523926,0.19916731146669098
4992-41797-0001,1.0s,29,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/original/4992-41797-0001_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/librispeech_recon/merged/inference/4992-41797-0001_merged_inference.wav,WELL AS I SAY IT'S AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS INTO JAIL AND THE MURDERERS AND THE WIFE BEATERS I'VE ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT O PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CAN'T THINK O THE RIGHT NAME SOMETHING LIKE CENDENARIES AN THE BREAKERS O THE PEACE AN WHAT NOT AN YET THE LAW HAS NOTHIN TO SAY TO A MAN LIKE HEN LORD, well as i say it's an awful queer world they clap all the burglars in jail and the murderers and the wife beaters i allers thought a gentle reproof would be enough punishment for a wife beater cause he probably has a lot of provocation that nobody knows and the fire-bugs can't think of the right name something like sendieres and the breakers of the peace and what not and yet the law has nothing to say to a man like hand lord, well as i say it's an awful queer world they clap all the burglars and gentlemen hers and the white beaters i always thought that our reproof would be no punishment for white beater cause he probably has a lot of provocation that nobody knows and a fireboat can't think of the right name something like sunday or easter and the breakers of peace and white art and yet the law has nothing to say to em like her lord,WELL AS I SAY ITS AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS IN JAIL AND THE MURDERERS AND THE WIFE BEATERS I ALLERS THOUGHT A GENTLE REPROOF WOULD BE ENOUGH PUNISHMENT FOR A WIFE BEATER CAUSE HE PROBABLY HAS A LOT OF PROVOCATION THAT NOBODY KNOWS AND THE FIREBUGS CANT THINK OF THE RIGHT NAME SOMETHING LIKE SENDIERES AND THE BREAKERS OF THE PEACE AND WHAT NOT AND YET THE LAW HAS NOTHING TO SAY TO A MAN LIKE HAND LORD,WELL AS I SAY ITS AN AWFUL QUEER WORLD THEY CLAP ALL THE BURGLARS AND GENTLEMEN HERS AND THE WHITE BEATERS I ALWAYS THOUGHT THAT OUR REPROOF WOULD BE NO PUNISHMENT FOR WHITE BEATER CAUSE HE PROBABLY HAS A LOT OF PROVOCATION THAT NOBODY KNOWS AND A FIREBOAT CANT THINK OF THE RIGHT NAME SOMETHING LIKE SUNDAY OR EASTER AND THE BREAKERS OF PEACE AND WHITE ART AND YET THE LAW HAS NOTHING TO SAY TO EM LIKE HER LORD,0.21686746987951808,0.927710843373494,0.7108433734939759,2.349212169647217,1.2441216707229614,0.15166228309970808
