file_name,segment_length,num_segments,original_path,inference_path,ground_truth,original_transcript_raw,inference_transcript_raw,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_22417471,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22417471_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22417471_merged_inference.wav,需要我们共同承担,需要我們共同承擔,希望能夠透過成本,需要我們共同承擔,希望能夠透過成本,0.25,1.0,0.75,1.962594747543335,1.07670259475708,0.0922867287635767
common_voice_zh-TW_22460564,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460564_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460564_merged_inference.wav,提升生活照顾,提升生活照顾,提升生活招募,提升生活照顾,提升生活招募,0.0,0.3333333333333333,0.3333333333333333,2.5998995304107666,1.0958094596862793,0.068812043190463
common_voice_zh-TW_22460573,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460573_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460573_merged_inference.wav,过去二十年,过去二十年,我就爱许你,过去二十年,我就爱许你,0.0,1.0,1.0,2.38179612159729,1.0688763856887815,0.2050098809817101
common_voice_zh-TW_22460583,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460583_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460583_merged_inference.wav,真相与和解委员会,真相与和解委员会,這項與何結為原理?,真相与和解委员会,這項與何結為原理,0.0,1.0,1.0,2.2544972896575928,1.025556564331055,0.098715949302329
common_voice_zh-TW_22460594,1.0s,6,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460594_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460594_merged_inference.wav,寻求各种合作与协力的可能性,寻求各种合作与协力的可能性,新流二种合作女士也不可能性。,寻求各种合作与协力的可能性,新流二种合作女士也不可能性,0.0,0.5384615384615384,0.5384615384615384,2.0457539558410645,1.043724536895752,0.1507298304977186
common_voice_zh-TW_22460600,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460600_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460600_merged_inference.wav,原住民族的小朋友,原住民族的小朋友,原住民族的小朋友,原住民族的小朋友,原住民族的小朋友,0.0,0.0,0.0,2.131295919418335,1.0838427543640137,0.1007261947798942
common_voice_zh-TW_22460664,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460664_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460664_merged_inference.wav,我们会积极参与,我们会积极参与,我们来自己谈一谈,我们会积极参与,我们来自己谈一谈,0.0,0.8571428571428571,0.8571428571428571,2.6064748764038086,1.066955327987671,0.034774265366112
common_voice_zh-TW_22460691,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460691_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460691_merged_inference.wav,都可以在自己熟悉的社区,都可以在自己熟悉的社区,都可以在自己熟悉的社区,都可以在自己熟悉的社区,都可以在自己熟悉的社区,0.0,0.0,0.0,2.64455509185791,1.117066740989685,0.1287664028896756
common_voice_zh-TW_22460692,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460692_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460692_merged_inference.wav,这就是新时代的意义,这就是新时代的意义,这都是新失败的意义,这就是新时代的意义,这都是新失败的意义,0.0,0.3333333333333333,0.3333333333333333,2.6997828483581543,1.0573526620864868,0.1793519960390699
common_voice_zh-TW_22460700,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460700_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460700_merged_inference.wav,全体国民的共同奋斗,全体国民的共同奋斗,能替國民共同奮鬥,全体国民的共同奋斗,能替国民共同奋斗,0.0,0.3333333333333333,0.3333333333333333,2.2463531494140625,1.3407838344573977,0.076984715498959
common_voice_zh-TW_22460705,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460705_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460705_merged_inference.wav,积极参与区域事务,积极参与区域事务,积极刹女婿一丝绿,积极参与区域事务,积极刹女婿一丝绿,0.0,0.75,0.75,2.502586841583252,1.0397409200668335,0.1242924641951831
common_voice_zh-TW_22460711,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460711_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460711_merged_inference.wav,我们更会努力,我们更会努力。,我们更坏努力,我们更会努力,我们更坏努力,0.0,0.1666666666666666,0.1666666666666666,1.6610077619552612,1.0646196603775024,0.0221388875041344
common_voice_zh-TW_22460714,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460714_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460714_merged_inference.wav,去捍卫民主自由的生活方式,去捍衛民主自由的生活方式,成为民主时你有的丧人发丧,去捍衛民主自由的生活方式,成为民主时你有的丧人发丧,0.0833333333333333,0.8333333333333334,0.75,2.52923846244812,1.0485285520553589,0.091779819458973
common_voice_zh-TW_22460717,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460717_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460717_merged_inference.wav,我们都要做一个,我们都要做一个,我們不要做一個,我们都要做一个,我們不要做一個,0.0,0.4285714285714285,0.4285714285714285,2.298307418823242,1.101061463356018,0.0922962921759036
common_voice_zh-TW_22460733,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460733_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460733_merged_inference.wav,互为表里,互为表礼,擴為表裡,互为表礼,擴為表裡,0.25,0.75,0.5,2.725109815597534,1.0855692625045776,0.2092000653774781
common_voice_zh-TW_22460734,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460734_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460734_merged_inference.wav,也不只是司法人的家务事,也不只是司法人的家务事,也不知司法人的家屋是谁,也不只是司法人的家务事,也不知司法人的家屋是谁,0.0,0.4545454545454545,0.4545454545454545,2.4885973930358887,1.0436813831329346,0.1531687122008878
common_voice_zh-TW_22460736,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460736_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460736_merged_inference.wav,不安、矛盾、与对立,不安、矛盾与对立,不安、矛盾与对弈,不安矛盾与对立,不安矛盾与对弈,0.0,0.1428571428571428,0.1428571428571428,1.5749982595443726,1.091097712516785,0.1962041348642792
common_voice_zh-TW_22460745,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460745_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460745_merged_inference.wav,全球及区域,全球级区域,全球的起立,全球级区域,全球的起立,0.2,0.6,0.3999999999999999,2.457502841949463,1.249694585800171,0.0113439998431308
common_voice_zh-TW_22460749,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460749_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460749_merged_inference.wav,促成内部和解,促成内部和解,出了这麽一般的波罩,促成内部和解,出了这麽一般的波罩,0.0,1.0,1.0,3.0248796939849854,1.0613925457000732,0.2336079471087831
common_voice_zh-TW_22460758,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460758_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460758_merged_inference.wav,反恐合作,反恐合作,飯控不下座,反恐合作,飯控不下座,0.0,1.0,1.0,1.6382298469543457,1.0745850801467896,0.1411411845541561
common_voice_zh-TW_22460770,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22460770_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22460770_merged_inference.wav,长照体系却尚未健全,长照体系却尚未健全,成照體系卻尚未健全,长照体系却尚未健全,成照體系卻尚未健全,0.0,0.3333333333333333,0.3333333333333333,2.121891498565674,1.0928871631622314,0.1311844043452744
common_voice_zh-TW_22720139,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720139_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720139_merged_inference.wav,社会工作,社會工作,社會工作,社会工作,社会工作,0.0,0.0,0.0,1.887240648269653,1.1640523672103882,0.4160619218173529
common_voice_zh-TW_22720141,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720141_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720141_merged_inference.wav,进步与保守的对立,进步与保守的对立,进步与把手在对比,进步与保守的对立,进步与把手在对比,0.0,0.5,0.5,1.7586058378219604,1.0994904041290283,0.0814621426705442
common_voice_zh-TW_22720266,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720266_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720266_merged_inference.wav,会依据中华民国宪法,會依據中華民國憲法,會議局中華並不需要,会依据中华民国宪法,会议局中华并不需要,0.0,0.6666666666666666,0.6666666666666666,2.1321871280670166,1.0836735963821411,0.0804694094826623
common_voice_zh-TW_22720585,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720585_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720585_merged_inference.wav,都要清楚认识,都要清楚認識,多了清楚的是,都要清楚認識,多了清楚的是,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.9302467107772827,1.1749908924102783,0.0213808245607952
common_voice_zh-TW_22720634,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720634_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720634_merged_inference.wav,产业的布局和国土的利用,產業的佈局和國土的利用,"在這裡,我會把你的手機放在這裡",产业的布局和国土的利用,在这里我会把你的手机放在这里,0.0,1.2727272727272727,1.2727272727272727,2.6113040447235107,1.1362223625183103,0.031526259470445
common_voice_zh-TW_22720637,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720637_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720637_merged_inference.wav,尊严、团结、自信和公义,尊嚴、團結、自信和公義,尊嚴團結自私和公義,尊嚴團結自信和公義,尊嚴團結自私和公義,0.4444444444444444,0.5555555555555556,0.1111111111111111,2.449862003326416,1.1324561834335327,0.1009437719995925
common_voice_zh-TW_22720661,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720661_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720661_merged_inference.wav,不再只是法律人的司法,不再只是法律人的司法,"我再次采访你了,德斯德法",不再只是法律人的司法,我再次采访你了德斯德法,0.0,0.9,0.9,2.451629638671875,1.1970757246017456,0.0958669347638887
common_voice_zh-TW_22720684,1.0s,5,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720684_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720684_merged_inference.wav,台湾民主原则及普遍民意,台湾民主原则及普遍民意,台湾民主运辞期片名义,台湾民主原则及普遍民意,台湾民主运辞期片名义,0.0,0.6363636363636364,0.6363636363636364,2.068835020065308,1.1458160877227783,0.1442910169803886
common_voice_zh-TW_22720773,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720773_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720773_merged_inference.wav,和平的坚定维护者,和平的堅定維護者,和平的鑑定為自治,和平的堅定維護者,和平的鑑定為自治,0.375,0.5,0.125,1.6379355192184448,1.453313231468201,0.0863388273916179
common_voice_zh-TW_22720813,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720813_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720813_merged_inference.wav,是善尽地球公民的责任,世上敬地求光明的责任,就是算進V到1裡面的次數,世上敬地求光明的责任,就是算进到里面的次数,0.6,0.9,0.30000000000000004,2.453552007675171,1.1208322048187256,0.0588957443889613
common_voice_zh-TW_22720828,1.0s,4,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720828_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720828_merged_inference.wav,我们将会把系统建立起来,我們將會把系統建立起來,我們將會把系統建立起來,我们将会把系统建立起来,我们将会把系统建立起来,0.0,0.0,0.0,2.811814069747925,1.2045254707336426,0.076181532391384
common_voice_zh-TW_22720845,1.0s,3,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/original/common_voice_zh-TW_22720845_merged.wav,/mnt/Internal/jieshiang/Inference_Result/LSCodec/25Hz/common_voice_zh_CN_recon/merged/inference/common_voice_zh-TW_22720845_merged_inference.wav,科技、文化与经贸,科技文化語境嗎?,這次我發生什麼事,科技文化语境吗,這次我發生什麼事,0.5,1.0,0.5,2.727174997329712,1.1516759395599363,0.1856664266636003
