file_name,original_path,inference_path,ground_truth,original_transcript_raw,original_transcript,inference_transcript_raw,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_27965915,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27965915.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27965915_inference.wav,睡觉的时候也吃一颗,"睡覺的時候,也是一個",睡觉的时候也是一个,"Pray God like she has, 也学义以他。",也学义以他,0.2222222222222222,1.0,0.7777777777777778,3.216909408569336,1.2426495552062988,0.7774099881230113
common_voice_zh-TW_19243527,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19243527.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19243527_inference.wav,比较容易借的刻板印象,比較容易接的刻板印象,比較容易接的刻板印象,比較容易借的刻板音箱,比較容易借的刻板音箱,0.2,0.3,0.0999999999999999,3.292738914489746,1.410413384437561,0.6387977960720996
common_voice_zh-TW_22020199,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020199.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22020199_inference.wav,疑！可以用这么长,咦 可以用這麼長,咦可以用這麼長,咦 可以用這麼長,咦可以用這麼長,0.5714285714285714,0.5714285714285714,0.0,3.454430341720581,1.4177682399749756,0.8069548356900783
common_voice_zh-TW_20860598,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860598.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20860598_inference.wav,这样就完成一锅味道浓郁的粥,这样就完成一锅味道浓郁的粥,这样就完成一锅味道浓郁的粥,这样就完成一锅味道浓郁的粥,这样就完成一锅味道浓郁的粥,0.0,0.0,0.0,1.9344569444656368,1.248462796211243,0.7411837197220296
common_voice_zh-TW_24719327,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719327.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24719327_inference.wav,没有直接定下一个原则,沒有直接定下一個原則,沒有直接定下一個原則,没有直接定下一个原则。,没有直接定下一个原则,0.3,0.0,-0.3,3.330697774887085,1.211739420890808,0.7783816124805358
common_voice_zh-TW_26792691,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26792691.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26792691_inference.wav,气温和高度的关系,器官和高度的關係,器官和高度的關係,气温和高度的关系,气温和高度的关系,0.5,0.0,-0.5,3.3484597206115723,1.092103123664856,0.6310198264375756
common_voice_zh-TW_25042072,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042072.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25042072_inference.wav,半夜中被移平,半夜鐘被移屏,半夜钟被移屏,半夜准备移平,半夜准备移平,0.3333333333333333,0.3333333333333333,0.0,3.517057180404663,1.1661200523376465,0.7470676904785714
common_voice_zh-TW_27459930,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27459930.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_27459930_inference.wav,前面有罐罐！,前面有罐罐,前面有罐罐,前面有罐罐,前面有罐罐,0.0,0.0,0.0,2.9490792751312256,1.4619500637054443,0.7330311522934692
common_voice_zh-TW_17426383,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17426383.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17426383_inference.wav,说不出话来,说不出话来,说不出话来,说不出话来,说不出话来,0.0,0.0,0.0,3.2661054134368896,1.2586417198181152,0.8010343222082671
common_voice_zh-TW_26865676,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26865676.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26865676_inference.wav,汉朝和匈奴作战,汉朝汉匈奴作战,汉朝汉匈奴作战,汉朝和小平作战,汉朝和小平作战,0.1428571428571428,0.2857142857142857,0.1428571428571428,2.9767556190490723,1.2488691806793213,0.7725776329785148
common_voice_zh-TW_22120865,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22120865.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22120865_inference.wav,通常是一些趣味新闻的片段,通常是一些趣味新聞的片段,通常是一些趣味新聞的片段,通常是一些趣味新闻的片段,通常是一些趣味新闻的片段,0.0833333333333333,0.0,-0.0833333333333333,4.06010627746582,1.3982073068618774,0.8192166139797761
common_voice_zh-TW_34594867,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_34594867.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_34594867_inference.wav,你的电脑不是你的电脑,你的电脑不是你的电脑,你的电脑不是你的电脑,你的電腦不是你的電腦,你的电脑不是你的电脑,0.0,0.0,0.0,2.946941375732422,1.0586917400360107,0.6319823632601205
common_voice_zh-TW_22349186,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22349186.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22349186_inference.wav,待下次开会再列印送交各位,待下次开会再列印送交各位,待下次开会再列印送交各位,待下次开会再列印送交各位,待下次开会再列印送交各位,0.0,0.0,0.0,3.187509775161743,1.2105425596237185,0.6593979286228162
common_voice_zh-TW_18374826,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18374826.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18374826_inference.wav,都已完成沟通协调,都已完成溝通協調,都已完成沟通协调,都已完成勾当协调,都已完成勾当协调,0.0,0.25,0.25,2.891226291656494,1.2590081691741943,0.7024398219561745
common_voice_zh-TW_25344638,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25344638.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25344638_inference.wav,如果只吃狗食,如果只吃狗食,如果只吃狗食,如果只吃狗食,如果只吃狗食,0.0,0.0,0.0,3.857128620147705,1.4972392320632937,0.5760823348398435
common_voice_zh-TW_22019306,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22019306.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22019306_inference.wav,跨性别女性的部分脑部构造,跨性别女性的部分脑部构造,跨性别女性的部分脑部构造,跨性别女性的部分脑部勾杂,跨性别女性的部分脑部勾杂,0.0,0.1666666666666666,0.1666666666666666,3.9865856170654297,1.2435204982757568,0.7995472214995822
common_voice_zh-TW_18860327,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860327.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18860327_inference.wav,那家的女主人好有气质,那家的女主人好有氣質,那家的女主人好有氣質,那家的女主人好有气质,那家的女主人好有气质,0.2,0.0,-0.2,3.793477058410645,1.5276261568069458,0.784926533538816
common_voice_zh-TW_18833257,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18833257.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18833257_inference.wav,于一定时间之内完成,于一定时间之内完成,于一定时间之内完成,與一定時間均力完成,与一定时间均力完成,0.0,0.3333333333333333,0.3333333333333333,3.0894863605499268,1.088941216468811,0.5479370550285981
common_voice_zh-TW_22348012,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22348012.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22348012_inference.wav,与全世界的朋友分享,与全世界的朋友分享,与全世界的朋友分享,与全世界的朋友分享,与全世界的朋友分享,0.0,0.0,0.0,3.75949501991272,1.3608943223953247,0.6917902449532979
common_voice_zh-TW_26944234,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944234.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26944234_inference.wav,所采行的共和政体,索采型的共和正体,索采型的共和正体,说彩形的共和政体,说彩形的共和政体,0.375,0.375,0.0,3.660794258117676,1.3158111572265625,0.8173336113829924
common_voice_zh-TW_31461888,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31461888.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31461888_inference.wav,市立中山高级中学,市立中山高级中学,市立中山高级中学,市立中山高级中学,市立中山高级中学,0.0,0.0,0.0,3.49045729637146,1.3118107318878174,0.7651862221665976
common_voice_zh-TW_26401738,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26401738.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26401738_inference.wav,注入灵魂,注入灵魂,注入灵魂,注入灵魂,注入灵魂,0.0,0.0,0.0,2.363601922988892,1.2708096504211426,0.3393535905350822
common_voice_zh-TW_19324341,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324341.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19324341_inference.wav,留下来的就会遵照企业的新目标,留下来的就会遵照企业的新目标,留下来的就会遵照企业的新目标,留下来的九位专造企业的新目标,留下来的九位专造企业的新目标,0.0,0.2857142857142857,0.2857142857142857,3.028278589248657,1.2666505575180054,0.7728444629523206
common_voice_zh-TW_25115799,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25115799.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_25115799_inference.wav,写成逆来顺受,寫成逆來順受,寫成逆來順受,写成逆来顺受,写成逆来顺受,0.5,0.0,-0.5,3.963737964630127,1.2469748258590698,0.5836444331968738
common_voice_zh-TW_31082510,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31082510.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_31082510_inference.wav,高雄市公车高南双城快线,高雄市公車高南雙城快線,高雄市公车高南双城快线,包小市公車高難雙程快線,包小市公车高难双程快线,0.0,0.36363636363636365,0.36363636363636365,3.3664698600769043,1.249467849731445,0.8329046808988115
common_voice_zh-TW_19824771,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19824771.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19824771_inference.wav,附属设施之建物誊本,附属设施之建物成本,附属设施之建物成本,附属设施之间物成本,附属设施之间物成本,0.1111111111111111,0.2222222222222222,0.1111111111111111,3.585179090499878,1.177222490310669,0.7733378206883805
common_voice_zh-TW_22020230,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22020230.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22020230_inference.wav,当时老师提及,当时老师提及,当时老师提及,當時的老師提及,当时的老师提及,0.0,0.16666666666666666,0.16666666666666666,3.542536735534668,1.3771369457244873,0.7271347293722762
common_voice_zh-TW_26819831,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26819831.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_26819831_inference.wav,夏季空气污染浓度的等值线图,夏季空气污染浓度的等值线图,夏季空气污染浓度的等值线图,夏季空氣污染濃度的等值線圖,夏季空气污染浓度的等值线图,0.0,0.0,0.0,2.984416246414185,1.2597427368164062,0.760472418839694
common_voice_zh-TW_28066449,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066449.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_28066449_inference.wav,喝完至少要胖五公斤吧,喝完至少要胖五公斤吧,喝完至少要胖五公斤吧,喝完最少要胖五公斤吧,喝完最少要胖五公斤吧,0.0,0.1,0.1,3.2460973262786865,1.322345733642578,0.7753442468389528
common_voice_zh-TW_19313318,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19313318.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19313318_inference.wav,透过利害关系人邀集和协作,透過利害關係人邀集和協作,透过利害关系人邀集和协作,透過利害關係的邀集和協作,透过利害关系的邀集和协作,0.0,0.08333333333333333,0.08333333333333333,2.941260814666748,1.0821934938430786,0.5509559548284093
common_voice_zh-TW_20798392,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20798392.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_20798392_inference.wav,每个人家里都有一个负责堆衣服的椅子,每个人家里都有一个负责堆衣服的椅子,每个人家里都有一个负责堆衣服的椅子,每个人家里都有一个负责堆衣服的椅子,每个人家里都有一个负责堆衣服的椅子,0.0,0.0,0.0,2.251589298248291,1.1902469396591189,0.7144204917959027
common_voice_zh-TW_18009435,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18009435.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_18009435_inference.wav,很怀念的一首歌曲,很怀念的一首歌曲,很怀念的一首歌曲,很懷念的一首歌曲,很懷念的一首歌曲,0.0,0.125,0.125,4.116450309753418,1.2309420108795166,0.8350977219661287
common_voice_zh-TW_30489371,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30489371.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30489371_inference.wav,中山高速公路与国道二号,中山高速公路与国道2号,中山高速公路与国道号,中山高速公路于国道2号,中山高速公路于国道号,0.0909090909090909,0.1818181818181818,0.0909090909090909,2.868934392929077,1.1882271766662598,0.6752493734082867
common_voice_zh-TW_24719341,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719341.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_24719341_inference.wav,信不过也没关系,信不過也沒關係,信不過也沒關係,信不公于没关系,信不公于没关系,0.5714285714285714,0.2857142857142857,-0.2857142857142857,3.263761520385742,1.231178879737854,0.7078074023722419
common_voice_zh-TW_19324340,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324340.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_19324340_inference.wav,是会在哪里释出呢?,生活在哪裡是初夢,生活在哪裡是初夢,生物在哪里是纯毛,生物在哪里是纯毛,0.75,0.625,-0.125,3.183046579360962,1.302232027053833,0.6988321190204732
common_voice_zh-TW_22271781,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22271781.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_22271781_inference.wav,五十九点一百二十,59.120,,59.120,,1.0,1.0,0.0,2.976550579071045,1.246813416481018,0.7795147092004232
common_voice_zh-TW_30575812,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30575812.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_30575812_inference.wav,重点区域与具体项目,重点区域与具体项目,重点区域与具体项目,重点区域与具体项目,重点区域与具体项目,0.0,0.0,0.0,4.000552177429199,1.183406114578247,0.7919819434544855
common_voice_zh-TW_17407776,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17407776.mp3,/homes/jiasin/focalcodec/recons_25Hz/all_outputs_inference_common_voice/common_voice_zh-TW_17407776_inference.wav,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点。,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,持续针对危险建筑进行盘点,0.0,0.0,0.0,2.898953914642334,1.567866325378418,0.8016050155317617
