file_name,file_path,duration,transcription,speaker_id,asr_result,wer,MOS_Quality,MOS_Naturalness,TER
VIVOSSPK29_041,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_041.wav,8.15625,EM NGHE NÓI THƯỜNG XUYÊN NHỎ CHANH VÀO MẮT SẼ GIÚP CỬA SỔ TÂM HỒN LONG LANH MƠ MÀNG HƠN,VIVOSSPK29, Em nghe nói thường xuyên nhỏ chanh vào mắt sẽ giúp cửa sổ tâm hồn long lanh mơ màng hơn.,1.0,4.444004535675049,3.243600606918335,0.0
VIVOSSPK15_291,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_291.wav,2.75,ANH VÀ EM CÓ DUYÊN CHÍN KIẾP,VIVOSSPK15, Anh và em có duyên chính kiếp.,1.0,4.128992557525635,3.5168914794921875,0.0
VIVOSSPK07_T023,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_T023.wav,4.09375,NGHE ĐỒN DẠO NÀY NHIỀU THẰNG CƯỚP BỒ LẮM,VIVOSSPK07, Nghe đồn dạo này nhiều thằng cướp bộ lắm,1.0,4.239729881286621,3.6633613109588623,0.1111111111111111
VIVOSSPK25_014,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_014.wav,7.53125,TRONG TÂM TRẠNG HỐT HOẢNG SỢ CHẾT TỚI NƠI HỌ ĐI VÁI TỨ PHƯƠNG SAU ĐÓ HỌ SIÊU ÂM LẠI,VIVOSSPK25, Trong tâm trạng hốt hoảng sợ chết tới nơi họ đi vái tứ phương sau đó họ siêu âm lại.,1.0,4.573453903198242,3.1289424896240234,0.0
VIVOSSPK12_R033,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R033.wav,3.5,CỤ HIÊNG LÀ NGƯỜI THÔNG THẠO CHỮ HÁN,VIVOSSPK12, Cụ Hiên là người thông thạo chữ Hán,1.0,4.156073570251465,3.4902029037475586,0.0
VIVOSSPK15_292,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_292.wav,2.65625,ÔNG TOÀN CHƠI PHỔNG TAY TRÊN,VIVOSSPK15, Ông Toàn chơi phỏng tay trên,1.0,4.346102714538574,3.324578046798706,0.0
VIVOSSPK25_051,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_051.wav,8.0,MỘT CHUYÊN GIA NHẬN ĐỊNH BỌN CƯỚP BIỂN NGÀY CÀNG CHUYÊN NGHIỆP HUNG HÃN VÀ TINH THÔNG CHIẾN LƯỢC HƠN,VIVOSSPK25," Một chuyên gia nhận định bọn cướp biển ngày càng chuyên nghiệp, hung hãng và tinh thông chiến lược hơn",1.0,4.453126907348633,3.231552839279175,0.0
VIVOSSPK39_091,./tiengviet/vivos_data/train/waves/VIVOSSPK39/VIVOSSPK39_091.wav,9.6875,RỒI ĐÂY NÓ SẼ MẤT CÁI TÊN MINH EM TÊN MÀ CÁC MẸ ĐẶT CHO ĐỂ NHỚ ĐẾN HOÀN CẢNH MINH LƯỢM ĐƯỢC BÉ,VIVOSSPK39, Rồi đây nó sẽ mắc cái tên Minh Im Tên mà các mẹ đẹp cho Để nhớ đến hoàn cảnh Minh lượm được bé,1.0,4.282788276672363,3.379472255706787,0.0
VIVOSSPK15_034,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_034.wav,5.46875,ĐÓ LÀ NHỮNG NHÂN TỐ TÍCH CỰC CÓ THỂ TÁC ĐỘNG ĐẾN LÃI SUẤT,VIVOSSPK15, Đó là những nhân tố tích cực có thể tác động đến lãi xuất.,1.0,4.172884941101074,3.4744763374328613,0.0
VIVOSSPK08_R020,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R020.wav,3.3125,NHỮNG CÁNH RỪNG THẢO QUẢ MÊNH MÔNG TRỒI LÊN,VIVOSSPK08, Những cánh rừng thảo quả mênh mông trồi lên,1.0,4.347076892852783,3.3223397731781006,0.0
VIVOSSPK27_192,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_192.wav,6.0,MỘT VẤN ĐỀ NỮA HẾT SỨC THEN CHỐT VÀ NHẠY CẢM LÀ BÀI TOÁN CHIA SẺ CHI PHÍ,VIVOSSPK27, Một vấn đề nữa là hết sức then chốt nhạy cảm là bài toán chia sẻ chi phí.,1.0,3.915314197540283,3.9407145977020255,0.1111111111111111
VIVOSSPK46_300,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_300.wav,5.186875,MỘT SỐ KHÁC TỚI HỎI THỦ TỤC SAU ĐÓ RA VỀ VÀ CHƯA TRỞ LẠI,VIVOSSPK46, Một số khác tới hỏi thủ tục sau đó ra về và chưa trở lại,1.0,3.923377752304077,3.6900134086608887,0.0
VIVOSSPK20_087,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_087.wav,3.09375,TUY NHIÊN VẪN CÓ MỘT CÂU HỎI CHƯA ĐƯỢC GIẢI ĐÁP,VIVOSSPK20, Tuy nhiên vẫn có một câu hỏi chưa được giải đáp.,1.0,4.381660461425781,3.2915115356445312,0.0
VIVOSSPK17_079,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_079.wav,1.3125,NÊN GẦN ĐÂY,VIVOSSPK17, Nên gần đây,1.0,3.96949315071106,3.649729490280152,0.0
VIVOSSPK22_191,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_191.wav,5.1875,CỘNG VỚI VIỆC GIÓ ĐỔI CHIỀU ĐÃ TẠO THÀNH NHIỀU ĐỤN CÁT,VIVOSSPK22, Còn với việc gió đổi chiều đã tạo thành nhiều đùng cát.,1.0,4.2149434089660645,3.801559686660767,0.1666666666666666
VIVOSSPK18_178,./tiengviet/vivos_data/train/waves/VIVOSSPK18/VIVOSSPK18_178.wav,2.375,TỰ NHIÊN SẼ LÀM CHO GƯƠNG MẶT BỚT BẦU BĨNH,VIVOSSPK18, Tự nhiên sẽ làm cho gương mặt bớt bầu bỉnh,1.0,4.682448387145996,3.249032735824585,0.1
VIVOSSPK22_059,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_059.wav,3.4375,MÀ CÒN VÌ CÁI VỊ MẰN MẶN ĐỌNG LẠI,VIVOSSPK22, Mà còn vì cái vị mặn mặn động lại,1.0,4.017840385437012,3.850911140441896,0.1111111111111111
VIVOSSPK09_T041,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_T041.wav,2.65625,ANH ƠI MUA ĐỒ CHO EM ĐI,VIVOSSPK09, Anh ơi mua đồ cho em đi,1.0,3.979246139526367,3.640923261642456,0.0
VIVOSSPK09_R138,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R138.wav,3.703,TÔI RẤT THÍCH ĐIỀU NÀY KHI TÔI CÒN LÀ MỘT ĐỨA TRẺ,VIVOSSPK09, Tôi rất thích điều này khi còn là một đứa trẻ.,1.0,4.2257399559021,3.608999967575073,0.0833333333333333
VIVOSSPK15_256,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_256.wav,2.9375,BÂY GIỜ UỐNG BIA HAY LÀ CỞI ĐỒ,VIVOSSPK15, Bây giờ uống bia hay là cởi đồ?,1.0,4.134977340698242,3.504973888397217,0.0
VIVOSSPK20_259,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_259.wav,2.375,MỘT CÁI BÁNH CŨNG ĐÒI TIỀN LÀ SAO,VIVOSSPK20, Một cái bánh cũng đòi tiền là sao?,1.0,4.133971214294434,3.50573468208313,0.0
VIVOSSPK29_186,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_186.wav,6.5,CŨNG VÌ VẬY SAU GẦN BA THÁNG LÙNG SỤC KHẮP NƠI ĐOÀN CHỈ CÓ THỂ CHỌN ĐƯỢC NĂM NGƯỜI,VIVOSSPK29, Cũng vì vậy sau gần 3 tháng lùm sụp khắp nơ đòn chỉ có thể chọn được 5 người,1.0,4.4318718910217285,3.5923097133636475,0.1578947368421052
VIVOSSPK20_096,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_096.wav,2.125,MỘT VAI BỊ TRIỀNG XUỐNG,VIVOSSPK20, Một vai bị truyền xuống,1.0,3.524470090866089,4.034565448760986,0.0
VIVOSSPK20_073,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_073.wav,3.3125,CHO ĐẾN KHI CHỘP ĐƯỢC NHỮNG CÁI TÚI NHỰA ĐEN CHỨA ĐẦY NHỮNG THỨ VÔ DỤNG,VIVOSSPK20, cho đến khi chọc những cái túi nhựa đen chứa đầy những thứ vô dụng.,1.0,4.312994003295898,3.4858996868133545,0.0625
VIVOSSPK22_133,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_133.wav,3.0625,ĐẾN ĐÂU EM CŨNG NGỬI GIÓ ĐẦU TIÊN,VIVOSSPK22, Đến đâu em cũng ngửi gió đầu tiên.,1.0,4.319822311401367,3.3428637981414795,0.0
VIVOSSPK22_230,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_230.wav,3.125,SÁU MƯƠI SÁU SÁU MƯƠI BẢY,VIVOSSPK22," Sáu mươi sáu, sáu mươi bảy.",1.0,4.149084091186523,3.4908833503723145,0.0
VIVOSSPK29_038,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_038.wav,6.0,MỘT NGÀY NÀO ĐÓ BẠN SẼ CÓ CƠ HỘI GẶP ĐÚNG NGƯỜI PHỤ NỮ CỦA CUỘC ĐỜI MÌNH,VIVOSSPK29, Một ngày nào đó bạn sẽ có cơ hội gặp đúng người phụ nữ của cuộc đời mình.,1.0,4.613129615783691,3.0868966579437256,0.0
VIVOSSPK08_R178,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R178.wav,2.1875,MỘT NGƯỜI BÁN HÀNG CHO BIẾT,VIVOSSPK08, Một người bán hàng cho biết,1.0,3.951905012130737,3.661457538604736,0.0
VIVOSSPK36_015,./tiengviet/vivos_data/train/waves/VIVOSSPK36/VIVOSSPK36_015.wav,5.5625,NƯỚC PHÁP CỦA THANH LỊCH NGÀY NAY ĐÃ BẮT ĐẦU CỦNG CỐ LUẬT ĐỂ BẢO VỆ CHO NHỮNG NGƯỜI PHỤ NỮ BỊ ĐÁNH ĐẬP,VIVOSSPK36, Nước Pháp của Thanh Lịch ngày nay đã bắt đầu củng cố để bảo vệ cho những người phụ nữ bị đánh đập.,1.0,4.666264057159424,3.1317317485809326,0.0416666666666666
VIVOSSPK08_R129,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R129.wav,4.9375,MỘT CHÂN KHÔNG CÓ CÒN CHÂN KIA BỊ VẸO LỆCH KHÔNG THỂ ĐỨNG ĐƯỢC,VIVOSSPK08, Một chân không có còn chân kia bị vẹo lệch không thể đứng được,1.0,4.253432273864746,3.399190902709961,0.0
VIVOSSPK46_064,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_064.wav,4.561875,CÁC TRƯỜNG TÙY THEO CHÍNH SÁCH CỦA MÌNH SẼ CHỌN ĐIỂM NHƯ VẬY,VIVOSSPK46, Các trường tùy theo chính sách của mình sẽ chọn điểm như vậy.,1.0,4.272928237915039,3.3813066482543945,0.0
VIVOSSPK20_154,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_154.wav,2.5625,CÁC NGHIÊN CỨU VỀ THỜI KỲ MÃN KINH Ở PHỤ NỮ,VIVOSSPK20, Các nghiên cứu về thời kỳ mãn kinh ở phụ nữ,1.0,4.079445838928223,3.5492208003997803,0.0
VIVOSSPK09_T026,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_T026.wav,2.625,ÔNG KIA CHƯA GIÀ MÀ LẨM CẨM QUÁ,VIVOSSPK09, Ông kia chưa già mà làm cảm quá,1.0,4.123342514038086,3.784595489501953,0.125
VIVOSSPK12_T022,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_T022.wav,3.1875,NHẠC SĨ VÀ LỰC SĨ EM CHỌN AI,VIVOSSPK12, Nhạc sĩ và lực sĩ em chọn ai?,1.0,4.036108016967773,3.5863146781921387,0.0
VIVOSSPK17_230,./tiengviet/vivos_data/train/waves/VIVOSSPK17/VIVOSSPK17_230.wav,1.625,SÁU MƯƠI SÁU SÁU MƯƠI BẢY,VIVOSSPK17," Sáu mươi sáu, sáu mươi bảy.",1.0,4.194668292999268,3.4482977390289307,0.0
VIVOSSPK07_T034,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_T034.wav,4.0625,TƯ THẾ ĐÓ NHÌN ĐẸP ĐÓ,VIVOSSPK07, Tư thế đó nhìn đẹp đó,1.0,4.070357799530029,3.556232452392578,0.0
VIVOSSPK09_R076,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R076.wav,4.3125,CŨNG NÊN CHẤN CHỈNH HIỆN TƯỢNG XE BUÝT CHỞ QUÁ TẢI,VIVOSSPK09, Cũng nên chấn chỉnh hiện tượng xe buýt chở quá tải.,1.0,4.0709991455078125,3.5555567741394043,0.0
VIVOSSPK09_R066,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R066.wav,3.9375,MỘT CHÚT THIỆT THÒI CHO VIỆT NAM Ở TRẬN CUỐI CÙNG,VIVOSSPK09, Một chút thiệt thòi cho Việt Nam ở trận cuối cùng,1.0,4.166301250457764,3.47243070602417,0.0
VIVOSSPK12_T016,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_T016.wav,2.96875,CHỈ XÉT TUYỂN HỒ SƠ KHÔNG PHẢI THI,VIVOSSPK12, Chỉ xét tiễn hồ sơ không phải thi.,1.0,4.240844249725342,3.407208204269409,0.0
VIVOSSPK22_226,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_226.wav,3.1875,NĂM MƯƠI TÁM NĂM MƯƠI CHÍN,VIVOSSPK22," Năm mươi tám, năm mươi chín.",1.0,3.566965818405152,3.992731094360352,0.0
VIVOSSPK15_023,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_023.wav,4.96875,SẼ ĐƯỢC MIỄN CHO TẤT CẢ CÁC NHÀ ĐẦU TƯ CÁ NHÂN,VIVOSSPK15, sẽ được miễn cho tất cả các nhà đầu tư cá nhân.,1.0,4.008240222930908,3.60906982421875,0.0
VIVOSSPK09_R169,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R169.wav,3.03125,VÌ CHO RẰNG CHƯA ĐƯỢC THAM VẤN,VIVOSSPK09, vì cho rằng chưa được tham vấn.,1.0,3.970438718795776,3.641865968704224,0.0
VIVOSSPK22_025,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_025.wav,4.5,VÀ ĐONG ĐƯA THEO GIÓ TRONG KHI ĐÁM BẠN CHƠI ĐÁ BANH,VIVOSSPK22, Và đông đưa theo gió trong khi đám bạn chơi đá banh.,1.0,4.401252269744873,3.2666561603546143,0.0
VIVOSSPK12_R172,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R172.wav,2.4375,NÊN TRÔNG CÀNG THẤP HƠN,VIVOSSPK12, Nên trong càng thấp hơn,1.0,3.847509622573853,3.747868299484253,0.0
VIVOSSPK29_003,./tiengviet/vivos_data/train/waves/VIVOSSPK29/VIVOSSPK29_003.wav,6.78125,HỨA MỸ TỬ TỰ NHẬN MÌNH LÀ MỘT PHẦN TỬ HẾT THÁNG NHẴN TIỀN GIỐNG NHƯ RẤT NHIỀU BẠN TRẺ CÙNG THẾ HỆ,VIVOSSPK29," Hứa Mỹ tử tự nhận mình là một phần tử, hết tháng nhận tiền giống như rất nhiều bạn trẻ cùng thế hệ.",1.0,4.474047660827637,3.298398017883301,0.0434782608695652
VIVOSSPK08_R007,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R007.wav,3.125,CON CÁ MANG LUÔN CÂY XÀ BÚP,VIVOSSPK08, Con cá mang luôn cây xà búp,1.0,4.006796360015869,3.6092138290405273,0.0
VIVOSSPK35_190,./tiengviet/vivos_data/train/waves/VIVOSSPK35/VIVOSSPK35_190.wav,10.1875,BƯỚC VÀO NHÀ MỆ CHI LÀ THẤY NGAY KHÔNG KHÍ BÓNG ĐÁ ẢNH PHI TÂN,VIVOSSPK35, Bước vào nhà mệ chi là thấy ngay không khí bóng đá ảnh phi tân.,1.0,3.957228422164917,3.651892900466919,0.0
VIVOSSPK22_198,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_198.wav,3.1875,CÒN TÔI THÌ CỤP MẶT CUN CÚT,VIVOSSPK22, Còn tôi thì cục mặt cung khúc.,1.0,3.9249587059021,3.6792924404144287,0.0
VIVOSSPK12_R044,./tiengviet/vivos_data/train/waves/VIVOSSPK12/VIVOSSPK12_R044.wav,4.84375,VÌ SỰ TÁNG TẬN LƯƠNG TÂM CỦA TÊN LÁI XE ĐỐN MẠT KIA,VIVOSSPK12, Vì sự tán tận lương tâm của tên lái xe đốn mặt kia,1.0,4.181453704833984,3.4562995433807373,0.0
VIVOSSPK20_274,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_274.wav,2.25,TRƯỜNG BÌNH CÔNG CHÚA BỊ CỤT TAY,VIVOSSPK20, Trường Bình công chúa bị cột tai.,1.0,3.946714639663696,3.659999132156372,0.0
VIVOSSPK03_R060,./tiengviet/vivos_data/train/waves/VIVOSSPK03/VIVOSSPK03_R060.wav,2.5,ĐÓ SẼ LÀ ĐIỀU HẾT SỨC NGUY HIỂM,VIVOSSPK03, Đó sẽ là điều hết sức nguy hiểm,1.0,4.117563247680664,3.5113391876220703,0.0
VIVOSSPK27_083,./tiengviet/vivos_data/train/waves/VIVOSSPK27/VIVOSSPK27_083.wav,5.5625,NGOÀI RA CÁC THÍ SINH CÒN NHẬN ĐƯỢC VÉ XE BUÝT MIỄN PHÍ CẨM NANG TIẾP SỨC MÙA THI,VIVOSSPK27," Ngoài ra, các thí sinh còn nhận được vé xe buýt miễn phí cẩm năng tiếp sức mùa thi.",1.0,4.05598258972168,3.5641989707946777,0.0
VIVOSSPK22_063,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_063.wav,2.90625,RÈM CỬA PHÒNG KHÁCH CỦA BẠN GIỐNG NHƯ CUNG ĐIỆN,VIVOSSPK22, Rềm cửa phòng khách của bạn giống như cung điện.,1.0,4.387564182281494,3.275444269180298,0.0
VIVOSSPK15_267,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_267.wav,3.34375,CÓ MỘT NHÓM NGƯỜI CHUYÊN ĐI BẮT CÓC GÁI TƠ,VIVOSSPK15, Có một nhóm người chiến đi bắt cóc gái tơ.,1.0,4.229920864105225,3.412306308746338,0.0
VIVOSSPK07_R095,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R095.wav,4.6875,VÀ CUỐI CÙNG NÓ SẼ BỊ CHÌM TRONG QUÊN LÃNG,VIVOSSPK07, Và cuối cùng nó sẽ bị chìm trong quên lãng,1.0,3.994163751602173,3.616634607315064,0.0
VIVOSSPK20_020,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_020.wav,3.78125,VÕ VĂN THẾ THỪA NHẬN CÓ ĐƯA SỐ TIỀN NÀY CHO ÔNG THẢN,VIVOSSPK20, Võ Văn Thế thừa nhận có đưa số tiền này cho ông Thảng,1.0,4.354130744934082,3.3033323287963867,0.0
VIVOSSPK20_278,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_278.wav,2.3125,ĐÔNG PHONG DẪU NHẸ RỤNG TRĂM HOA,VIVOSSPK20, Đông Phong dẫu nhẹ rụng trăm hoa,1.0,4.551230430603027,3.13143253326416,0.0
VIVOSSPK15_019,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_019.wav,4.125,BẮT ĐẦU CHÈN VÀO CÁC KIỆN HÀNG CỦA MÌNH,VIVOSSPK15, Bắt đầu chèn vào các kiện hàng của mình.,1.0,4.2009453773498535,3.435800075531006,0.0
VIVOSSPK08_R067,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R067.wav,2.8125,THU HÚT SỰ CHÚ Ý CỦA NGƯỜI ĐỐI DIỆN,VIVOSSPK08, thu hút sự chú ý của người đối diện.,1.0,4.2605719566345215,3.383714199066162,0.0
VIVOSSPK25_126,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_126.wav,8.90625,THẬM CHÍ CÓ KHI KHÓ KHĂN QUÁ CÁC BẠN CÁN BỘ ĐOÀN PHƯỜNG CÒN HÙN TIỀN ĐỂ THANH NIÊN VAY XỬ LÝ TÌNH HUỐNG CẤP THỜI,VIVOSSPK25, Thậm chí có khi khó khăn quá các bạn cán bộ đoàn phường còn hùng tiền để thanh niên vây xử lý tình huống cấp thời.,1.0,4.485777854919434,3.18665623664856,0.0
VIVOSSPK08_R008,./tiengviet/vivos_data/train/waves/VIVOSSPK08/VIVOSSPK08_R008.wav,4.375,ĐỂ BẠN XƠI TÁI TẤT CẢ LOẠI THỨC ĂN GẶP TRÊN ĐƯỜNG,VIVOSSPK08, để bạn sơi tái tất cả loại thức ăn gặp trên đường.,1.0,4.078510284423828,3.540312528610229,0.0
VIVOSSPK07_R146,./tiengviet/vivos_data/train/waves/VIVOSSPK07/VIVOSSPK07_R146.wav,3.15625,QUAY NHỊP NHÀNG SUỐT ĐÊM NGÀY,VIVOSSPK07, Quay nhịp nhàng suốt đêm ngày,1.0,3.867011308670044,3.72374439239502,0.0
VIVOSSPK15_234,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_234.wav,3.125,BẢY MƯƠI BỐN BẢY MƯƠI LĂM,VIVOSSPK15," Bảy mươi bốn, bảy mươi lăm.",1.0,4.088687419891357,3.5309548377990723,0.0
VIVOSSPK15_188,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_188.wav,3.875,TRONG LÀNG MỸ PHẨM VÀ DỤNG CỤ TRANG ĐIỂM,VIVOSSPK15, Trong làng mỹ phẩm và dụng cụ trang điểm,1.0,3.865657806396485,3.724798440933228,0.0
VIVOSSPK20_295,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_295.wav,2.1875,BIÊN BẢN CUỘC HỌP ĐÃ ĐƯỢC GHI LẠI,VIVOSSPK20, Biên bản cuộc họp đã được ghi lại.,1.0,4.287615776062012,3.3579578399658203,0.0
VIVOSSPK15_063,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_063.wav,6.75,ÔM LẤY NÚI NON GÒ ĐẢO LẮM HÌNH LẮM DẠNG NHƯ NHÍM XÙ LÔNG,VIVOSSPK15, ôm lấy núi non gò đảo lắm hình lắm dạng như nhiếm sù lông,1.0,3.950696229934693,3.8067760467529297,0.0714285714285714
VIVOSSPK46_159,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_159.wav,4.749375,ANH QUỲ LẠY GIỮA ĐƯỜNG CHẶN XE CỨU NẠN XIN GIÚP EM TRAI,VIVOSSPK46, Anh quỳ lại giữa đường chặn xe cứu nạn xin giúp em trai,1.0,4.081695556640625,3.535611629486084,0.0
VIVOSSPK25_100,./tiengviet/vivos_data/train/waves/VIVOSSPK25/VIVOSSPK25_100.wav,8.84375,MÀ QUÊN RẰNG TRƯỚC KHI CON DAO RỚT VÀO CHÂN EM NÓ ĐÃ VA VÀO MỘT NHÁNH DÂY RỪNG LÀM CON DAO ĐỔI HƯỚNG,VIVOSSPK25, Mà quên rằng trước khi con dao rớt vào chân em nó đã va vào một nhánh gây rần làm con dao đổi hướng.,1.0,4.549558639526367,3.128899335861206,0.0
VIVOSSPK22_113,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_113.wav,2.09375,CHO BẢN IN ĐẸP,VIVOSSPK22, Cho bản in đẹp.,1.0,4.094596862792969,3.5241453647613525,0.0
VIVOSSPK46_038,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_038.wav,3.968125,VÀ CÔ ẤY TRẢ LỜI CHỈ BẰNG DUY NHẤT MỘT TỪ CÓ,VIVOSSPK46, Và cô ấy trả lời chỉ bằng duy nhất một từ có.,1.0,4.041372299194336,3.570244312286377,0.0
VIVOSSPK35_017,./tiengviet/vivos_data/train/waves/VIVOSSPK35/VIVOSSPK35_017.wav,10.125,KHI CHA MẸ ĐÃ HỨA THÌ TẠO CHO TÂM LÝ ĐỨA TRẺ LUÔN Ở TRẠNG THÁI CHỜ ĐỢI MỘT KẾT QUẢ TỐT ĐẸP,VIVOSSPK35, Khi cha mẹ đã hứa thì tạo cho tâm lý đứa trẻ luôn ở trạng thái chờ đợi một kết quả tốt đẹp.,1.0,4.354913711547852,3.297647953033448,0.0
VIVOSSPK20_279,./tiengviet/vivos_data/train/waves/VIVOSSPK20/VIVOSSPK20_279.wav,3.125,HÔM NAY BA EM ĐI CÔNG TÁC ANH QUA ĐÂY NHÉ,VIVOSSPK20," Hôm nay ba em đi công tác, anh qua đây nhé.",1.0,4.469152450561523,3.19742488861084,0.0
VIVOSSPK22_162,./tiengviet/vivos_data/train/waves/VIVOSSPK22/VIVOSSPK22_162.wav,2.3125,NÀNG THẤY BÀ TA,VIVOSSPK22, Nàng thấy bà ta.,1.0,3.726776361465454,3.8419227600097656,0.0
VIVOSSPK09_R109,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R109.wav,4.625,LUÔN LÀ NHỮNG ĐIỀU ÔNG TA LÀM THẬT SỰ KHIẾN BẠN BỰC MÌNH,VIVOSSPK09, Luôn là những điều ông ta làm thật sự khiến bạn bực mình.,1.0,4.076343536376953,3.537853717803955,0.0
VIVOSSPK18_276,./tiengviet/vivos_data/train/waves/VIVOSSPK18/VIVOSSPK18_276.wav,2.125,NHIỀU NGƯỜI THÍCH VÀNG HƠN TIỀN,VIVOSSPK18, Nhiều người thích vàng hơn tiền.,1.0,4.121958255767822,3.4978153705596924,0.0
VIVOSSPK15_050,./tiengviet/vivos_data/train/waves/VIVOSSPK15/VIVOSSPK15_050.wav,4.28125,KHÔNG CHỪNG LẠI HUÝT SÁO VANG LỪNG TUY BỊ DỤ NỮA KIA,VIVOSSPK15, Không chừng lại huyết sáo vang lần tuy bị vụ nửa kia,1.0,4.202715396881104,3.609677314758301,0.0833333333333333
VIVOSSPK09_R059,./tiengviet/vivos_data/train/waves/VIVOSSPK09/VIVOSSPK09_R059.wav,4.03125,TRONG BỐI CẢNH NGÀNH CÔNG NGHIỆP KHÔNG KHÓI ĐANG ẢM ĐẠM,VIVOSSPK09," Trong bối cảnh ngành công nghiệp không khói đang ẩm đạm,",1.0,4.238092422485352,3.3959410190582275,0.0
VIVOSSPK46_135,./tiengviet/vivos_data/train/waves/VIVOSSPK46/VIVOSSPK46_135.wav,4.405625,CHÚ LÀM CHO DÂN NO CHỨ CÓ PHẢN DÂN PHẢN ĐẢNG ĐÂU MÀ SỢ,VIVOSSPK46, Chú làm cho dân no chứ có phản dân phản đảng đâu mà sợ,1.0,3.841587781906128,3.739809274673462,0.0
