file_name,original_path,inference_path,ground_truth,original_transcript,inference_transcript,original_cer,inference_cer,dcer,utmos,pesq,stoi
common_voice_zh-TW_31224871,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31224871.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31224871_inference.wav,目前正在筹备参加,目前正在筹备参加,目前正在筹备参加,0.0,0.0,0.0,1.9463094472885132,2.6691770553588867,0.9658583045851321
common_voice_zh-TW_19305960,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19305960.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19305960_inference.wav,也就是以此类推,也就是以此類推,也就是以此類推,0.14285714285714285,0.14285714285714285,0.0,1.2692224979400635,2.4133195877075195,0.8485256233070806
common_voice_zh-TW_26944624,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26944624.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26944624_inference.wav,我一直在猜测自己是个什么东西,我一直在猜测自己是个什么东西,我一直在猜测自己是个什么东西,0.0,0.0,0.0,3.59639835357666,3.5798163414001465,0.9680542438884405
common_voice_zh-TW_22288243,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22288243.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22288243_inference.wav,这片土地上的人类文明也有「断层」,这片土地上的人类文明也有断层,这片土地上的人类文明也有断层,0.0,0.0,0.0,3.4424245357513428,3.7559025287628174,0.9657228950976353
common_voice_zh-TW_19965894,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19965894.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19965894_inference.wav,击倒语言对我们智慧的蛊惑,及导语言对我们智慧的蛊惑,及导语言对我们智慧的蛊惑,0.16666666666666666,0.16666666666666666,0.0,1.4586721658706665,3.3250019550323486,0.9602151623005253
common_voice_zh-TW_21288396,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21288396.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21288396_inference.wav,教师辅导与管教学生,教师辅导与管教学生,教师辅导与管教学生,0.0,0.0,0.0,3.068777084350586,3.5563344955444336,0.9647272545990242
common_voice_zh-TW_18860301,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18860301.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18860301_inference.wav,依下列规定有权利选择,1.下列規定有權利選擇,依下列規定有權利選擇,0.5,0.4,-0.09999999999999998,3.4168524742126465,3.5287587642669678,0.8837989943597953
common_voice_zh-TW_22720266,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720266.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22720266_inference.wav,会依据中华民国宪法,會依據中華民國憲法,会依据中华民国宪法,0.5555555555555556,0.0,-0.5555555555555556,2.5768160820007324,3.1741650104522705,0.9213074274634984
common_voice_zh-TW_19243455,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19243455.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19243455_inference.wav,先承认你就是没有人,先承認你就是沒有人,先承認你就是沒有人,0.2222222222222222,0.2222222222222222,0.0,2.8826611042022705,3.566460371017456,0.7759925847608842
common_voice_zh-TW_21287858,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21287858.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21287858_inference.wav,三年才能绕台湾一圈,三年才能繞台灣一圈,三年才能绕台湾一圈,0.2222222222222222,0.0,-0.2222222222222222,3.4400579929351807,3.499345302581787,0.9712830092021068
common_voice_zh-TW_25915676,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25915676.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25915676_inference.wav,是在哈啰？,是在哈嘍,是在哈喽,0.25,0.25,0.0,3.0070273876190186,3.8100204467773438,0.975012320841267
common_voice_zh-TW_22724514,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22724514.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22724514_inference.wav,与友好民主国家的关系,與有好民主國家的關係,與友好民主國家的關係,0.5,0.4,-0.09999999999999998,3.0769104957580566,3.212268352508545,0.9436481196883025
common_voice_zh-TW_27325037,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27325037.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27325037_inference.wav,下列事实，那些可以当作实例？,下列事实哪些可以当作实例,下列事实哪些可以当作实例,0.08333333333333333,0.08333333333333333,0.0,2.9671435356140137,3.720126152038574,0.9429164848601255
common_voice_zh-TW_20860552,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20860552.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20860552_inference.wav,因此就防疫来说,因此就防疫来说,因此就防疫来说,0.0,0.0,0.0,1.8250303268432617,3.1564600467681885,0.9417243201250137
common_voice_zh-TW_31225246,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31225246.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31225246_inference.wav,益民路,移民路,易敏璐,0.3333333333333333,1.0,0.6666666666666667,2.275679111480713,2.8552908897399902,0.9489439079225183
common_voice_zh-TW_17437319,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_17437319.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_17437319_inference.wav,最近刚好有点忙,最近剛好有點忙,最近剛好有點忙,0.2857142857142857,0.2857142857142857,0.0,2.7804315090179443,3.588956356048584,0.9498192684781068
common_voice_zh-TW_27358837,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358837.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27358837_inference.wav,郑和下西洋,郑和下西洋,正和下夕阳,0.0,0.6,0.6,2.078345537185669,2.9994049072265625,0.9341768123081435
common_voice_zh-TW_27358315,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27358315.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27358315_inference.wav,未能合乎儒家对士的要求？,未能合乎儒家对世的要求,未能合乎儒家对士的要求,0.09090909090909091,0.0,-0.09090909090909091,2.2686688899993896,3.275810718536377,0.9440190597930584
common_voice_zh-TW_24792806,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792806.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24792806_inference.wav,收买民心,收买明星,烧买明星,0.5,0.75,0.25,2.4282736778259277,3.1833138465881348,0.935693797323902
common_voice_zh-TW_21958983,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_21958983.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_21958983_inference.wav,都有讲述会遇到的问题,都有講述會遇到的問題,都有講述會遇到的問題,0.4,0.4,0.0,2.9529426097869873,3.460742712020874,0.9708824054128928
common_voice_zh-TW_19393505,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19393505.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19393505_inference.wav,在两性圆舞曲章节,在《两性缘无曲章节》,在两性缘无曲章节,0.25,0.25,0.0,3.5358824729919434,3.106998920440674,0.8784207312107054
common_voice_zh-TW_22720773,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22720773.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22720773_inference.wav,和平的坚定维护者,和平的堅定維護者,和平的坚定维护者,0.375,0.0,-0.375,3.2376229763031006,3.112610340118408,0.9355446585270977
common_voice_zh-TW_31266489,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31266489.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31266489_inference.wav,台南市胜利路,台南市省立都,台南市省立都,0.5,0.5,0.0,2.9350228309631348,3.1537070274353027,0.9566565642608009
common_voice_zh-TW_22362170,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22362170.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22362170_inference.wav,注入经营和管理专业,注入经营和管理专业,注入经营和管理专业,0.0,0.0,0.0,2.773138999938965,2.907956123352051,0.6715432356121118
common_voice_zh-TW_30583554,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30583554.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30583554_inference.wav,希望中午能到,希望中午能到,希望中午能到,0.0,0.0,0.0,2.991105318069458,3.8581702709198,0.9736714263649346
common_voice_zh-TW_25367022,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25367022.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25367022_inference.wav,我上次在大润发测试时,我上次在大润發測試時,我上次在大润發測試時,0.4,0.4,0.0,2.4558558464050293,3.049379587173462,0.6512168708614107
common_voice_zh-TW_31399142,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31399142.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31399142_inference.wav,乌日文心北屯线,烏日文興北屯縣,乌日文兴北屯县,0.42857142857142855,0.2857142857142857,-0.14285714285714285,3.4328596591949463,3.2060909271240234,0.9722080998745437
common_voice_zh-TW_24792929,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24792929.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24792929_inference.wav,良药苦口的刻板印象,良药苦口的刻板印象,良药苦口的刻板印象,0.0,0.0,0.0,1.6833584308624268,3.2131733894348145,0.957286219508612
common_voice_zh-TW_19978388,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19978388.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19978388_inference.wav,猪队友之所以为猪队友，就是因为他是猪队友,猪队友之所以为猪队友就是因为他是猪队友,猪队友之所以为猪队友就是因为他是猪队友,0.0,0.0,0.0,2.9443159103393555,3.1100902557373047,0.9736606153794558
common_voice_zh-TW_27989135,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_27989135.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_27989135_inference.wav,很好奇会发生什么事,很好奇會發生什麼事?,很好奇會發生什麼事?,0.3333333333333333,0.3333333333333333,0.0,2.5725626945495605,3.420440912246704,0.9471280005074351
common_voice_zh-TW_32169578,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32169578.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32169578_inference.wav,想认识谁就认识谁,想认识谁就认识谁,想认识谁就认识谁,0.0,0.0,0.0,3.480140209197998,3.616318702697754,0.9452677089348243
common_voice_zh-TW_26845795,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_26845795.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_26845795_inference.wav,但是被用来发电,但是被用來發電,但是被用来发电,0.42857142857142855,0.0,-0.42857142857142855,2.8875536918640137,3.4515554904937744,0.9453735413813799
common_voice_zh-TW_22417080,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_22417080.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_22417080_inference.wav,区域的情势快速变动,區域的情勢快速變動,區域的情勢快速變動,0.4444444444444444,0.4444444444444444,0.0,3.4135124683380127,3.563405990600586,0.9607325153773264
common_voice_zh-TW_32162463,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_32162463.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_32162463_inference.wav,七贤府北路口西侧,七弦福北路口西側,西咸福北路口西側,0.375,0.5,0.125,2.591714859008789,3.251234769821167,0.9484767568455539
common_voice_zh-TW_25042156,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25042156.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25042156_inference.wav,一旦双手双脚并用,一旦雙手雙腳並用,一旦双手双脚并用,0.5,0.0,-0.5,2.7931833267211914,2.9593045711517334,0.9554049149186357
common_voice_zh-TW_18882796,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18882796.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18882796_inference.wav,根本是你食量大,根本是你食量大,根本是你食量大,0.0,0.0,0.0,2.7233548164367676,3.1674387454986572,0.9403675964217605
common_voice_zh-TW_40193531,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_40193531.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_40193531_inference.wav,冈山养护工程队,岡山养护工程队,岡山养护工程队,0.14285714285714285,0.14285714285714285,0.0,2.7076165676116943,3.059964656829834,0.9553507221800669
common_voice_zh-TW_19384901,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19384901.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19384901_inference.wav,当前似乎理所当然,当前似乎理所当然,当前似乎理所当然,0.0,0.0,0.0,2.721545457839966,3.54569673538208,0.9530392653491813
common_voice_zh-TW_18998288,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18998288.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18998288_inference.wav,前一刻我们还在交接,前一刻我们还在交接,前一刻我们还在交接,0.0,0.0,0.0,2.695641279220581,3.1211366653442383,0.95242566531672
common_voice_zh-TW_19324391,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19324391.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19324391_inference.wav,都对台湾的政治生态与社会氛围,都對台灣的政治生態與社會氛圍,都对台湾的政治生态与社会氛围,0.42857142857142855,0.0,-0.42857142857142855,2.3703927993774414,2.8395299911499023,0.9470656159630625
common_voice_zh-TW_25000660,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25000660.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25000660_inference.wav,请各位给予建议指导,请各位给予建议指导,请各位给予建议指导,0.0,0.0,0.0,3.4166462421417236,3.294801950454712,0.9452959068499927
common_voice_zh-TW_30577558,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_30577558.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_30577558_inference.wav,没有因为问题而取消,沒有因為問題而取消,没有因为问题而取消,0.4444444444444444,0.0,-0.4444444444444444,3.398503065109253,3.2654783725738525,0.9622156819420733
common_voice_zh-TW_25895936,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_25895936.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_25895936_inference.wav,综合描述,总和描述,总和描述,0.5,0.5,0.0,1.375390648841858,2.709059476852417,0.8228302593477236
common_voice_zh-TW_24719339,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_24719339.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_24719339_inference.wav,屡劝不听,屡勸不聽,屡劝不听,0.5,0.0,-0.5,2.9823505878448486,3.214914560317993,0.9411933658653439
common_voice_zh-TW_20748924,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_20748924.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_20748924_inference.wav,为台湾另一端的小朋友们远距上课,为台湾另一端的小朋友们援军上课,为台湾另一端的小朋友们园具上课,0.13333333333333333,0.13333333333333333,0.0,2.8394980430603027,3.310177803039551,0.9618067209898867
common_voice_zh-TW_28066447,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_28066447.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_28066447_inference.wav,两岸两会会谈的历史事实,两岸两会会谈的历史事实,两岸两会会谈的历史事实,0.0,0.0,0.0,2.266004800796509,3.1096794605255127,0.9498837912233004
common_voice_zh-TW_31213733,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_31213733.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_31213733_inference.wav,今天我弟教我注册,今天我弟教我注册,今天我递交我注册,0.0,0.25,0.25,2.6810712814331055,2.5757627487182617,0.9131558809201883
common_voice_zh-TW_18930384,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18930384.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18930384_inference.wav,请研考会提出新方案,请研考会提出新方案,请研考会提出新方案,0.0,0.0,0.0,3.348036050796509,3.4540958404541016,0.9742918751815889
common_voice_zh-TW_18574392,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_18574392.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_18574392_inference.wav,当小孩最重要的事,当小孩最重要的是,当小孩最重要的是,0.125,0.125,0.0,3.5614771842956543,3.139589786529541,0.9280002129685583
common_voice_zh-TW_19336410,/homes/jiasin/common_voice/cv-corpus-22.0-2025-06-20/zh-TW/clips/common_voice_zh-TW_19336410.mp3,/homes/jiasin/MimiCodec/mimi_recons_wav_commonvoice/common_voice_zh-TW_19336410_inference.wav,居然这样公开的教育下一代,居然这样公开的教育下一代,居然这样公开的教育下一代,0.0,0.0,0.0,2.664093017578125,3.630825996398926,0.9629593243618567
